date,open,high,low,close,volume
2021-03-05,917.0,938.0,913.0,938.0,152300
2021-03-08,941.0,945.0,928.0,930.0,110000
2021-03-09,938.0,948.0,926.0,944.0,149600
2021-03-10,944.0,944.0,926.0,929.0,127700
2021-03-11,933.0,936.0,930.0,932.0,68300
2021-03-12,930.0,946.0,930.0,944.0,160900
2021-03-15,944.0,967.0,944.0,962.0,183200
2021-03-16,962.0,979.0,956.0,978.0,174500
2021-03-17,977.0,977.0,959.0,965.0,126200
2021-03-18,965.0,982.0,959.0,982.0,183800
2021-03-19,976.0,985.0,972.0,985.0,116900
2021-03-22,985.0,1002.0,978.0,992.0,138300
2021-03-23,991.0,1005.0,983.0,986.0,131700
2021-03-24,980.0,980.0,952.0,956.0,124800
2021-03-25,971.0,985.0,960.0,968.0,141900
2021-03-26,979.0,985.0,974.0,978.0,141800
2021-03-29,980.0,986.0,952.0,970.0,445600
2021-03-30,945.0,954.0,921.0,943.0,236100
2021-03-31,933.0,956.0,933.0,944.0,115900
2021-04-01,945.0,950.0,927.0,934.0,79500
2021-04-02,938.0,942.0,930.0,936.0,44100
2021-04-05,938.0,958.0,938.0,957.0,117600
2021-04-06,946.0,953.0,933.0,935.0,71600
2021-04-07,936.0,945.0,933.0,944.0,43300
2021-04-08,934.0,934.0,913.0,916.0,136500
2021-04-09,924.0,934.0,917.0,926.0,79500
2021-04-12,936.0,961.0,932.0,956.0,142700
2021-04-13,958.0,963.0,952.0,955.0,75300
2021-04-14,956.0,956.0,943.0,948.0,42400
2021-04-15,950.0,979.0,950.0,971.0,181500
2021-04-16,973.0,990.0,960.0,989.0,139900
2021-04-19,993.0,1002.0,986.0,990.0,131000
2021-04-20,1005.0,1028.0,993.0,1010.0,264200
2021-04-21,995.0,995.0,964.0,975.0,142400
2021-04-22,992.0,1044.0,977.0,1041.0,332200
2021-04-23,1025.0,1040.0,1010.0,1016.0,152600
2021-04-26,1036.0,1036.0,1017.0,1021.0,97900
2021-04-27,1033.0,1033.0,1010.0,1010.0,57100
2021-04-28,1010.0,1011.0,994.0,1001.0,78400
2021-04-30,1008.0,1056.0,1008.0,1043.0,237800
2021-05-06,1050.0,1052.0,1024.0,1024.0,87400
2021-05-07,1040.0,1047.0,1027.0,1045.0,71900
2021-05-10,1070.0,1085.0,1054.0,1079.0,140100
2021-05-11,1067.0,1079.0,1056.0,1058.0,113500
2021-05-12,1059.0,1059.0,1021.0,1031.0,125800
2021-05-13,1020.0,1035.0,1007.0,1015.0,87300
2021-05-14,1032.0,1045.0,1032.0,1036.0,57100
2021-05-17,1018.0,1036.0,1006.0,1017.0,83900
2021-05-18,1024.0,1042.0,1016.0,1035.0,79100
2021-05-19,1025.0,1042.0,1019.0,1035.0,52200
2021-05-20,1035.0,1058.0,1035.0,1052.0,76300
2021-05-21,1058.0,1058.0,1040.0,1040.0,35300
2021-05-24,1058.0,1062.0,1044.0,1059.0,49300
2021-05-25,1061.0,1063.0,1045.0,1058.0,55900
2021-05-26,1046.0,1055.0,1042.0,1051.0,50500
2021-05-27,1055.0,1055.0,1033.0,1033.0,53000
2021-05-28,1041.0,1045.0,1025.0,1045.0,107400
2021-05-31,1044.0,1055.0,1036.0,1054.0,85700
2021-06-01,1050.0,1055.0,1038.0,1055.0,57800
2021-06-02,1048.0,1068.0,1048.0,1061.0,61300
2021-06-03,1064.0,1068.0,1053.0,1059.0,47000
2021-06-04,1059.0,1076.0,1050.0,1075.0,84200
2021-06-07,1080.0,1085.0,1069.0,1070.0,52100
2021-06-08,1061.0,1071.0,1058.0,1059.0,33700
2021-06-09,1062.0,1070.0,1055.0,1058.0,25200
2021-06-10,1061.0,1086.0,1049.0,1084.0,79800
2021-06-11,1085.0,1116.0,1084.0,1084.0,160400
2021-06-14,1090.0,1106.0,1089.0,1101.0,49800
2021-06-15,1104.0,1113.0,1086.0,1105.0,94100
2021-06-16,1108.0,1108.0,1094.0,1098.0,44200
2021-06-17,1100.0,1112.0,1099.0,1112.0,35700
2021-06-18,1114.0,1114.0,1088.0,1089.0,51800
2021-06-21,1075.0,1078.0,1058.0,1060.0,63000
2021-06-22,1085.0,1085.0,1069.0,1078.0,46500
2021-06-23,1080.0,1084.0,1070.0,1072.0,36400
2021-06-24,1071.0,1080.0,1067.0,1074.0,36500
2021-06-25,1083.0,1096.0,1076.0,1094.0,40800
2021-06-28,1100.0,1109.0,1089.0,1102.0,64000
2021-06-29,1100.0,1100.0,1073.0,1085.0,47000
2021-06-30,1080.0,1081.0,1060.0,1071.0,77600
2021-07-01,1081.0,1081.0,1056.0,1064.0,63900
2021-07-02,1069.0,1072.0,1061.0,1070.0,13500
2021-07-05,1065.0,1066.0,1057.0,1059.0,22400
2021-07-06,1059.0,1072.0,1053.0,1068.0,27900
2021-07-07,1064.0,1069.0,1056.0,1061.0,24100
2021-07-08,1071.0,1071.0,1045.0,1045.0,45600
2021-07-09,1030.0,1056.0,1027.0,1052.0,78700
2021-07-12,1067.0,1071.0,1059.0,1068.0,30100
2021-07-13,1069.0,1077.0,1060.0,1077.0,26200
2021-07-14,1075.0,1078.0,1064.0,1077.0,56700
2021-07-15,1072.0,1075.0,1053.0,1058.0,31600
2021-07-16,1058.0,1059.0,1050.0,1057.0,17300
2021-07-19,1047.0,1047.0,1032.0,1034.0,41400
2021-07-20,1024.0,1032.0,1013.0,1021.0,45500
2021-07-21,1036.0,1041.0,1026.0,1032.0,35600
2021-07-26,1062.0,1062.0,1046.0,1059.0,60500
2021-07-27,1056.0,1060.0,1050.0,1052.0,21700
2021-07-28,1042.0,1046.0,1038.0,1038.0,13000
2021-07-29,1038.0,1050.0,1033.0,1050.0,33800
2021-07-30,1046.0,1046.0,1022.0,1022.0,28300
2021-08-02,1035.0,1050.0,1032.0,1050.0,25700
2021-08-03,1042.0,1047.0,1033.0,1033.0,12800
2021-08-04,1035.0,1035.0,1025.0,1026.0,14100
2021-08-05,1025.0,1026.0,1008.0,1009.0,38800
2021-08-06,1019.0,1029.0,1009.0,1027.0,17300
2021-08-10,1030.0,1030.0,1015.0,1018.0,18200
2021-08-11,1018.0,1027.0,1014.0,1027.0,38100
2021-08-12,1010.0,1013.0,1000.0,1005.0,61100
2021-08-13,1010.0,1010.0,1000.0,1002.0,30700
2021-08-16,997.0,997.0,987.0,988.0,56700
2021-08-17,995.0,1005.0,990.0,990.0,46300
2021-08-18,991.0,998.0,977.0,992.0,33100
2021-08-19,985.0,997.0,980.0,980.0,29000
2021-08-20,982.0,985.0,973.0,976.0,36300
2021-08-23,982.0,995.0,982.0,986.0,24000
2021-08-24,994.0,1006.0,989.0,1006.0,38500
2021-08-25,1008.0,1013.0,991.0,994.0,42100
2021-08-26,997.0,1005.0,995.0,1002.0,16700
2021-08-27,1004.0,1011.0,998.0,1007.0,23900
2021-08-30,1006.0,1016.0,1006.0,1011.0,19600
2021-08-31,1014.0,1023.0,1009.0,1017.0,20900
2021-09-01,1016.0,1020.0,1014.0,1020.0,14400
2021-09-02,1020.0,1020.0,1011.0,1017.0,16900
2021-09-03,1020.0,1025.0,1014.0,1022.0,28100
2021-09-06,1038.0,1050.0,1024.0,1034.0,40200
2021-09-07,1037.0,1042.0,1024.0,1027.0,33100
2021-09-08,1027.0,1034.0,1023.0,1031.0,37400
2021-09-09,1025.0,1037.0,1022.0,1037.0,24600
2021-09-10,1038.0,1046.0,1034.0,1046.0,40700
2021-09-13,1046.0,1059.0,1046.0,1059.0,51000
2021-09-14,1064.0,1074.0,1056.0,1074.0,42700
2021-09-15,1067.0,1077.0,1055.0,1069.0,56300
2021-09-16,1077.0,1080.0,1056.0,1072.0,35200
2021-09-17,1070.0,1076.0,1063.0,1069.0,38300
2021-09-21,1040.0,1059.0,1039.0,1051.0,31300
2021-09-22,1050.0,1054.0,1043.0,1045.0,31100
2021-09-24,1062.0,1068.0,1060.0,1065.0,37700
2021-09-27,1072.0,1075.0,1067.0,1072.0,43300
2021-09-28,1073.0,1074.0,1054.0,1074.0,28800
2021-09-29,1058.0,1058.0,1040.0,1052.0,37400
2021-09-30,1052.0,1052.0,1040.0,1040.0,19800
2021-10-01,1033.0,1037.0,1020.0,1022.0,32700
2021-10-04,1031.0,1032.0,1005.0,1010.0,39800
2021-10-05,1000.0,1020.0,997.0,1008.0,42900
2021-10-06,1013.0,1027.0,1006.0,1006.0,30200
2021-10-07,1008.0,1010.0,994.0,995.0,32000
2021-10-08,1007.0,1011.0,1003.0,1006.0,19900
2021-10-11,1009.0,1017.0,1001.0,1017.0,23200
2021-10-12,1024.0,1026.0,1013.0,1016.0,24500
2021-10-13,1012.0,1015.0,1005.0,1008.0,20300
2021-10-14,1005.0,1008.0,1000.0,1005.0,14000
2021-10-15,1003.0,1025.0,1003.0,1025.0,16700
2021-10-18,1030.0,1034.0,1023.0,1031.0,14000
2021-10-19,1031.0,1031.0,1014.0,1018.0,14400
2021-10-20,1018.0,1026.0,1013.0,1018.0,20700
2021-10-21,1018.0,1018.0,1006.0,1006.0,13000
2021-10-22,1006.0,1022.0,1004.0,1010.0,50600
2021-10-25,1010.0,1014.0,1007.0,1012.0,16100
2021-10-26,1016.0,1018.0,1012.0,1014.0,9700
2021-10-27,1008.0,1010.0,1004.0,1006.0,13600
2021-10-28,1003.0,1007.0,1001.0,1005.0,27000
2021-10-29,1005.0,1006.0,995.0,1002.0,38400
2021-11-01,1004.0,1021.0,1004.0,1021.0,27900
2021-11-02,1017.0,1024.0,1015.0,1017.0,13000
2021-11-04,1022.0,1034.0,1022.0,1034.0,15400
2021-11-05,1030.0,1030.0,1012.0,1015.0,13900
2021-11-08,1018.0,1018.0,1006.0,1010.0,20700
2021-11-09,1013.0,1013.0,999.0,999.0,22100
2021-11-10,1007.0,1013.0,999.0,1001.0,30800
2021-11-11,999.0,1001.0,992.0,994.0,28100
2021-11-12,995.0,1012.0,995.0,1012.0,20400
2021-11-15,1015.0,1028.0,1012.0,1027.0,31900
2021-11-16,1028.0,1030.0,1021.0,1023.0,23200
2021-11-17,1023.0,1023.0,1003.0,1003.0,21200
2021-11-18,1012.0,1012.0,1000.0,1006.0,19900
2021-11-19,1011.0,1039.0,1011.0,1039.0,51000
2021-11-22,1040.0,1040.0,1018.0,1023.0,26100
2021-11-24,1010.0,1023.0,1002.0,1006.0,35300
2021-11-25,1012.0,1025.0,1010.0,1025.0,30600
2021-11-26,1017.0,1017.0,998.0,1009.0,49500
2021-11-29,995.0,1002.0,982.0,983.0,67000
2021-11-30,995.0,1005.0,969.0,969.0,55100
2021-12-01,971.0,984.0,965.0,973.0,37100
2021-12-02,970.0,976.0,953.0,956.0,71100
2021-12-03,971.0,982.0,958.0,982.0,35600
2021-12-06,985.0,988.0,976.0,980.0,49100
2021-12-07,989.0,1010.0,984.0,1010.0,51400
2021-12-08,1016.0,1024.0,999.0,1024.0,53700
2021-12-09,1024.0,1029.0,1015.0,1029.0,28300
2021-12-10,1028.0,1028.0,998.0,1003.0,51000
2021-12-13,1012.0,1012.0,995.0,998.0,29000
2021-12-14,1000.0,1008.0,989.0,996.0,40300
2021-12-15,996.0,1002.0,991.0,991.0,21000
2021-12-16,1003.0,1010.0,998.0,1009.0,28900
2021-12-17,1005.0,1010.0,998.0,1003.0,19900
2021-12-20,996.0,996.0,970.0,970.0,84100
2021-12-21,984.0,984.0,970.0,972.0,40400
2021-12-22,973.0,979.0,968.0,974.0,31000
2021-12-23,980.0,984.0,976.0,983.0,19500
2021-12-24,989.0,989.0,981.0,985.0,34400
2021-12-27,987.0,987.0,977.0,982.0,53500
2021-12-28,990.0,993.0,982.0,993.0,33400
2021-12-29,986.0,998.0,984.0,998.0,46300
2021-12-30,997.0,1005.0,991.0,1000.0,106800
2022-01-04,1002.0,1015.0,996.0,1015.0,53400
2022-01-05,1020.0,1023.0,1013.0,1021.0,27700
2022-01-06,1011.0,1014.0,998.0,998.0,33100
2022-01-07,1007.0,1025.0,1005.0,1014.0,203400
2022-01-11,1010.0,1018.0,1003.0,1014.0,34500
2022-01-12,1014.0,1022.0,1010.0,1013.0,24700
2022-01-13,1010.0,1015.0,1003.0,1003.0,20400
2022-01-14,999.0,1005.0,994.0,1000.0,82900
2022-01-17,1002.0,1009.0,993.0,993.0,64700
2022-01-18,1002.0,1002.0,988.0,993.0,37400
2022-01-19,985.0,994.0,977.0,977.0,61100
2022-01-20,979.0,1005.0,975.0,975.0,98600
2022-01-21,972.0,994.0,966.0,994.0,99900
2022-01-24,990.0,1007.0,984.0,1001.0,50100
2022-01-25,1008.0,1026.0,996.0,1006.0,116500
2022-01-26,1003.0,1006.0,982.0,987.0,57000
2022-01-27,990.0,1012.0,982.0,983.0,89300
2022-01-28,997.0,1002.0,987.0,993.0,51800
2022-01-31,1003.0,1010.0,997.0,1007.0,37700
2022-02-01,1015.0,1017.0,996.0,1000.0,25300
2022-02-02,1010.0,1023.0,1004.0,1021.0,40300
2022-02-03,1019.0,1027.0,1010.0,1010.0,29100
2022-02-04,1000.0,1021.0,1000.0,1017.0,36800
2022-02-07,1023.0,1025.0,1013.0,1017.0,43000
2022-02-08,1013.0,1020.0,1013.0,1016.0,29800
2022-02-09,1021.0,1026.0,1010.0,1025.0,48300
2022-02-10,1030.0,1030.0,1016.0,1023.0,38700
2022-02-14,1050.0,1063.0,1033.0,1035.0,126000
2022-02-15,1037.0,1042.0,1026.0,1041.0,85900
2022-02-16,1039.0,1043.0,1016.0,1027.0,69600
2022-02-17,1029.0,1047.0,1023.0,1043.0,54700
2022-02-18,1046.0,1050.0,1026.0,1037.0,98900
2022-02-21,1040.0,1055.0,1034.0,1046.0,89200
2022-02-22,1048.0,1056.0,1042.0,1052.0,79000
2022-02-24,1069.0,1099.0,1057.0,1099.0,193800
2022-02-25,1076.0,1076.0,1025.0,1031.0,231500
2022-02-28,1033.0,1058.0,1030.0,1058.0,122600
2022-03-01,1078.0,1085.0,1065.0,1081.0,101800
2022-03-02,1085.0,1089.0,1071.0,1074.0,78000
2022-03-03,1070.0,1080.0,1056.0,1072.0,67800
2022-03-04,1072.0,1118.0,1066.0,1093.0,206600
2022-03-07,1107.0,1118.0,1074.0,1096.0,148800
2022-03-08,1096.0,1096.0,1043.0,1058.0,129200
2022-03-09,1066.0,1079.0,1050.0,1051.0,123700
2022-03-10,1080.0,1089.0,1063.0,1087.0,101000
2022-03-11,1085.0,1140.0,1080.0,1137.0,169100
2022-03-14,1167.0,1199.0,1150.0,1174.0,152400
2022-03-15,1185.0,1214.0,1170.0,1176.0,192200
2022-03-16,1175.0,1197.0,1160.0,1163.0,104800
2022-03-17,1165.0,1178.0,1142.0,1165.0,78700
2022-03-18,1163.0,1168.0,1149.0,1157.0,41200
2022-03-22,1180.0,1205.0,1174.0,1204.0,73800
2022-03-23,1218.0,1220.0,1186.0,1191.0,105800
2022-03-24,1185.0,1198.0,1182.0,1198.0,67600
2022-03-25,1200.0,1220.0,1195.0,1203.0,85600
2022-03-28,1215.0,1291.0,1185.0,1270.0,256400
2022-03-29,1270.0,1291.0,1234.0,1247.0,348700
2022-03-30,1198.0,1211.0,1165.0,1182.0,195500
2022-03-31,1176.0,1200.0,1171.0,1187.0,77400
2022-04-01,1179.0,1213.0,1176.0,1200.0,90800
2022-04-04,1200.0,1200.0,1173.0,1175.0,44200
2022-04-05,1175.0,1183.0,1152.0,1152.0,60200
2022-04-06,1150.0,1150.0,1103.0,1123.0,86900
2022-04-07,1123.0,1151.0,1119.0,1140.0,89700
2022-04-08,1156.0,1158.0,1135.0,1142.0,43700
2022-04-11,1145.0,1156.0,1137.0,1142.0,58000
2022-04-12,1135.0,1138.0,1127.0,1138.0,40200
2022-04-13,1131.0,1147.0,1131.0,1146.0,44400
2022-04-14,1149.0,1168.0,1149.0,1162.0,35300
2022-04-15,1162.0,1163.0,1146.0,1150.0,41100
2022-04-18,1161.0,1192.0,1155.0,1179.0,84500
2022-04-19,1190.0,1212.0,1190.0,1204.0,45300
2022-04-20,1204.0,1217.0,1191.0,1193.0,47600
2022-04-21,1194.0,1194.0,1168.0,1177.0,62700
2022-04-22,1172.0,1172.0,1156.0,1172.0,44800
2022-04-25,1164.0,1164.0,1130.0,1137.0,62500
2022-04-26,1122.0,1124.0,1104.0,1108.0,62400
2022-04-27,1100.0,1138.0,1092.0,1128.0,104700
2022-04-28,1128.0,1131.0,1106.0,1131.0,42900
2022-05-02,1131.0,1149.0,1127.0,1143.0,33600
2022-05-06,1158.0,1180.0,1158.0,1177.0,72900
2022-05-09,1180.0,1196.0,1174.0,1185.0,61600
2022-05-10,1173.0,1173.0,1126.0,1137.0,65100
2022-05-11,1136.0,1139.0,1122.0,1122.0,38700
2022-05-12,1121.0,1129.0,1113.0,1116.0,40200
2022-05-13,1110.0,1139.0,1108.0,1130.0,45100
2022-05-16,1138.0,1141.0,1080.0,1090.0,119900
2022-05-17,1095.0,1105.0,1083.0,1092.0,50200
2022-05-18,1095.0,1097.0,1086.0,1094.0,41200
2022-05-19,1077.0,1103.0,1056.0,1097.0,48200
2022-05-20,1097.0,1125.0,1093.0,1121.0,60900
2022-05-23,1138.0,1160.0,1129.0,1151.0,98200
2022-05-24,1175.0,1269.0,1162.0,1236.0,810400
2022-05-25,1233.0,1318.0,1225.0,1316.0,972500
2022-05-26,1340.0,1350.0,1281.0,1287.0,847700
2022-05-27,1278.0,1344.0,1264.0,1318.0,505000
2022-05-30,1345.0,1348.0,1314.0,1347.0,308800
2022-05-31,1344.0,1360.0,1311.0,1314.0,265800
2022-06-01,1320.0,1348.0,1312.0,1340.0,150500
2022-06-02,1330.0,1369.0,1317.0,1355.0,226000
2022-06-03,1366.0,1367.0,1328.0,1335.0,133400
2022-06-06,1348.0,1483.0,1333.0,1474.0,623200
2022-06-07,1524.0,1599.0,1492.0,1531.0,1201300
2022-06-08,1561.0,1612.0,1541.0,1598.0,896100
2022-06-09,1593.0,1593.0,1526.0,1546.0,539300
2022-06-10,1522.0,1529.0,1474.0,1495.0,386400
2022-06-13,1458.0,1509.0,1450.0,1469.0,242600
2022-06-14,1441.0,1477.0,1431.0,1458.0,203800
2022-06-15,1458.0,1482.0,1384.0,1384.0,288800
2022-06-16,1414.0,1434.0,1370.0,1382.0,236000
2022-06-17,1341.0,1356.0,1333.0,1344.0,188400
2022-06-20,1337.0,1346.0,1279.0,1298.0,208900
2022-06-21,1298.0,1347.0,1296.0,1333.0,150400
2022-06-22,1359.0,1359.0,1301.0,1309.0,136000
2022-06-23,1290.0,1298.0,1258.0,1260.0,206700
2022-06-24,1255.0,1270.0,1242.0,1264.0,161800
2022-06-27,1294.0,1295.0,1266.0,1291.0,124500
2022-06-28,1285.0,1313.0,1275.0,1308.0,136900
2022-06-29,1300.0,1310.0,1280.0,1300.0,153700
2022-06-30,1299.0,1300.0,1260.0,1272.0,136000
2022-07-01,1298.0,1309.0,1275.0,1290.0,184900
2022-07-04,1290.0,1290.0,1263.0,1284.0,82300
2022-07-05,1282.0,1296.0,1275.0,1289.0,59400
2022-07-06,1267.0,1274.0,1232.0,1240.0,139800
2022-07-07,1255.0,1262.0,1227.0,1255.0,75000
2022-07-08,1254.0,1316.0,1250.0,1295.0,207200
2022-07-11,1329.0,1337.0,1303.0,1308.0,123400
2022-07-12,1303.0,1303.0,1258.0,1260.0,67900
2022-07-13,1266.0,1277.0,1257.0,1277.0,60700
2022-07-14,1267.0,1278.0,1263.0,1275.0,39900
2022-07-15,1270.0,1270.0,1251.0,1258.0,42600
2022-07-19,1266.0,1284.0,1263.0,1277.0,40100
2022-07-20,1292.0,1293.0,1270.0,1280.0,63600
2022-07-21,1283.0,1294.0,1283.0,1292.0,43100
2022-07-22,1290.0,1294.0,1272.0,1285.0,80200
2022-07-25,1315.0,1330.0,1294.0,1315.0,141100
2022-07-26,1314.0,1334.0,1314.0,1319.0,103100
2022-07-27,1314.0,1324.0,1293.0,1324.0,55500
2022-07-28,1326.0,1333.0,1303.0,1333.0,76400
2022-07-29,1338.0,1346.0,1324.0,1345.0,78800
2022-08-01,1370.0,1401.0,1367.0,1387.0,190900
2022-08-02,1400.0,1406.0,1362.0,1364.0,170600
2022-08-03,1366.0,1386.0,1358.0,1383.0,93600
2022-08-04,1392.0,1392.0,1347.0,1371.0,87600
2022-08-05,1390.0,1421.0,1367.0,1407.0,232600
2022-08-08,1409.0,1433.0,1404.0,1433.0,136200
2022-08-09,1418.0,1428.0,1385.0,1398.0,186500
2022-08-10,1407.0,1407.0,1380.0,1403.0,98100
2022-08-12,1420.0,1426.0,1392.0,1396.0,111100
2022-08-15,1369.0,1369.0,1268.0,1291.0,572700
2022-08-16,1290.0,1294.0,1260.0,1281.0,309200
2022-08-17,1288.0,1290.0,1267.0,1279.0,243400
2022-08-18,1275.0,1276.0,1253.0,1263.0,183600
2022-08-19,1263.0,1276.0,1261.0,1264.0,153200
2022-08-22,1265.0,1321.0,1262.0,1310.0,276400
2022-08-23,1300.0,1318.0,1286.0,1293.0,164100
2022-08-24,1309.0,1342.0,1299.0,1342.0,215700
2022-08-25,1335.0,1342.0,1319.0,1323.0,145300
2022-08-26,1326.0,1326.0,1299.0,1306.0,129100
2022-08-29,1280.0,1287.0,1276.0,1285.0,92900
2022-08-30,1292.0,1306.0,1290.0,1303.0,55300
2022-08-31,1278.0,1297.0,1278.0,1297.0,76400
2022-09-01,1288.0,1292.0,1278.0,1281.0,84800
2022-09-02,1288.0,1294.0,1251.0,1262.0,92400
2022-09-05,1259.0,1275.0,1251.0,1271.0,66500
2022-09-06,1260.0,1278.0,1257.0,1273.0,62700
2022-09-07,1270.0,1270.0,1245.0,1261.0,66200
2022-09-08,1279.0,1279.0,1259.0,1261.0,77800
2022-09-09,1260.0,1278.0,1260.0,1274.0,71500
2022-09-12,1279.0,1287.0,1270.0,1273.0,50200
2022-09-13,1275.0,1275.0,1260.0,1264.0,40300
2022-09-14,1246.0,1250.0,1231.0,1235.0,95900
2022-09-15,1235.0,1235.0,1216.0,1219.0,68400
2022-09-16,1214.0,1224.0,1203.0,1224.0,131000
2022-09-20,1230.0,1244.0,1222.0,1233.0,72000
2022-09-21,1233.0,1265.0,1220.0,1253.0,92400
2022-09-22,1243.0,1264.0,1236.0,1264.0,92400
2022-09-26,1268.0,1268.0,1211.0,1216.0,106400
2022-09-27,1223.0,1229.0,1210.0,1218.0,51600
2022-09-28,1206.0,1206.0,1167.0,1191.0,90200
2022-09-29,1199.0,1221.0,1197.0,1218.0,65800
2022-09-30,1200.0,1227.0,1196.0,1210.0,92300
2022-10-03,1220.0,1246.0,1220.0,1243.0,96300
2022-10-04,1285.0,1295.0,1255.0,1266.0,169600
2022-10-05,1282.0,1282.0,1254.0,1254.0,67000
2022-10-06,1261.0,1285.0,1260.0,1270.0,56200
2022-10-07,1270.0,1273.0,1259.0,1268.0,38100
2022-10-11,1268.0,1268.0,1246.0,1246.0,49900
2022-10-12,1241.0,1252.0,1230.0,1248.0,33000
2022-10-13,1241.0,1246.0,1223.0,1223.0,35800
2022-10-14,1253.0,1254.0,1231.0,1247.0,51900
2022-10-17,1242.0,1251.0,1242.0,1245.0,31200
2022-10-18,1249.0,1280.0,1247.0,1276.0,87000
2022-10-19,1277.0,1297.0,1256.0,1288.0,88300
2022-10-20,1275.0,1280.0,1265.0,1274.0,57600
2022-10-21,1255.0,1261.0,1244.0,1248.0,46900
2022-10-24,1265.0,1277.0,1261.0,1273.0,48000
2022-10-25,1271.0,1288.0,1270.0,1279.0,43800
2022-10-26,1285.0,1285.0,1260.0,1260.0,42900
2022-10-27,1260.0,1270.0,1247.0,1264.0,39600
2022-10-28,1264.0,1284.0,1259.0,1272.0,117800
2022-10-31,1284.0,1285.0,1271.0,1280.0,30200
2022-11-01,1280.0,1285.0,1274.0,1280.0,27200
2022-11-02,1273.0,1291.0,1270.0,1278.0,45800
2022-11-04,1276.0,1304.0,1276.0,1292.0,91200
2022-11-07,1303.0,1308.0,1286.0,1288.0,46200
2022-11-08,1293.0,1302.0,1289.0,1295.0,47200
2022-11-09,1295.0,1298.0,1277.0,1294.0,56300
2022-11-10,1285.0,1301.0,1282.0,1289.0,48900
2022-11-11,1297.0,1298.0,1252.0,1252.0,113600
2022-11-14,1162.0,1176.0,1135.0,1137.0,294500
2022-11-15,1139.0,1151.0,1123.0,1127.0,146100
2022-11-16,1143.0,1157.0,1135.0,1142.0,89200
