date,open,high,low,close,volume
2022-11-17,1135.0,1154.0,1135.0,1143.0,62200
2022-11-18,1143.0,1147.0,1131.0,1136.0,98100
2022-11-21,1145.0,1168.0,1137.0,1164.0,78400
2022-11-22,1170.0,1177.0,1161.0,1162.0,66500
2022-11-24,1173.0,1194.0,1172.0,1183.0,91400
2022-11-25,1195.0,1197.0,1182.0,1188.0,53900
2022-11-28,1197.0,1208.0,1194.0,1195.0,67100
2022-11-29,1193.0,1196.0,1174.0,1177.0,67500
2022-11-30,1177.0,1183.0,1165.0,1177.0,59300
2022-12-01,1180.0,1209.0,1174.0,1197.0,134000
2022-12-02,1175.0,1182.0,1165.0,1177.0,89500
2022-12-05,1177.0,1177.0,1149.0,1163.0,99500
2022-12-06,1161.0,1179.0,1154.0,1174.0,61700
2022-12-07,1162.0,1170.0,1159.0,1160.0,93900
2022-12-08,1160.0,1171.0,1153.0,1169.0,70400
2022-12-09,1165.0,1228.0,1165.0,1217.0,183700
2022-12-12,1225.0,1334.0,1223.0,1328.0,649000
2022-12-13,1340.0,1355.0,1283.0,1290.0,393600
2022-12-14,1296.0,1308.0,1258.0,1278.0,167400
2022-12-15,1256.0,1318.0,1248.0,1315.0,184500
2022-12-16,1301.0,1308.0,1272.0,1275.0,187200
2022-12-19,1270.0,1312.0,1269.0,1285.0,143800
2022-12-20,1295.0,1400.0,1290.0,1322.0,751700
2022-12-21,1320.0,1320.0,1276.0,1282.0,178800
2022-12-22,1299.0,1304.0,1263.0,1285.0,123400
2022-12-23,1273.0,1297.0,1260.0,1279.0,107200
2022-12-26,1280.0,1315.0,1280.0,1309.0,92300
2022-12-27,1314.0,1320.0,1293.0,1310.0,85500
2022-12-28,1309.0,1325.0,1297.0,1314.0,124100
2022-12-29,1300.0,1324.0,1292.0,1316.0,79400
2022-12-30,1324.0,1362.0,1319.0,1341.0,247100
2023-01-04,1318.0,1321.0,1263.0,1263.0,208800
2023-01-05,1268.0,1276.0,1226.0,1226.0,162900
2023-01-06,1226.0,1246.0,1219.0,1241.0,196000
2023-01-10,1257.0,1281.0,1252.0,1257.0,123400
2023-01-11,1265.0,1273.0,1246.0,1249.0,74700
2023-01-12,1245.0,1245.0,1232.0,1236.0,67300
2023-01-13,1243.0,1260.0,1240.0,1240.0,193000
2023-01-16,1235.0,1257.0,1216.0,1216.0,126200
2023-01-17,1210.0,1223.0,1205.0,1218.0,97000
2023-01-18,1211.0,1229.0,1203.0,1226.0,75900
2023-01-19,1246.0,1313.0,1244.0,1305.0,291500
2023-01-20,1298.0,1320.0,1282.0,1288.0,214800
2023-01-23,1296.0,1319.0,1287.0,1312.0,95900
2023-01-24,1320.0,1320.0,1294.0,1300.0,91500
2023-01-25,1295.0,1311.0,1292.0,1311.0,58300
2023-01-26,1312.0,1312.0,1294.0,1298.0,39800
2023-01-27,1302.0,1302.0,1282.0,1291.0,113600
2023-01-30,1291.0,1323.0,1285.0,1291.0,103600
2023-01-31,1291.0,1306.0,1287.0,1305.0,48100
2023-02-01,1310.0,1310.0,1287.0,1293.0,55500
2023-02-02,1293.0,1298.0,1267.0,1268.0,60300
2023-02-03,1266.0,1273.0,1258.0,1262.0,53800
2023-02-06,1270.0,1284.0,1268.0,1284.0,35700
2023-02-07,1280.0,1281.0,1270.0,1277.0,35500
2023-02-08,1277.0,1282.0,1270.0,1280.0,34400
2023-02-09,1272.0,1290.0,1270.0,1289.0,39700
2023-02-10,1274.0,1275.0,1250.0,1255.0,91500
2023-02-13,1265.0,1266.0,1237.0,1263.0,74500
2023-02-14,1265.0,1283.0,1265.0,1271.0,43000
2023-02-15,1273.0,1275.0,1253.0,1269.0,91800
2023-02-16,1270.0,1276.0,1258.0,1264.0,60000
2023-02-17,1250.0,1273.0,1248.0,1269.0,47900
2023-02-20,1275.0,1299.0,1275.0,1297.0,107700
2023-02-21,1291.0,1314.0,1291.0,1296.0,78900
2023-02-22,1284.0,1296.0,1276.0,1285.0,57100
2023-02-24,1296.0,1307.0,1292.0,1301.0,77200
2023-02-27,1282.0,1307.0,1282.0,1296.0,55300
2023-02-28,1298.0,1312.0,1294.0,1294.0,64000
2023-03-01,1291.0,1304.0,1290.0,1299.0,45700
2023-03-02,1306.0,1310.0,1298.0,1303.0,41300
2023-03-03,1303.0,1309.0,1299.0,1300.0,46300
2023-03-06,1307.0,1312.0,1303.0,1310.0,59100
2023-03-07,1310.0,1322.0,1304.0,1316.0,85700
2023-03-08,1310.0,1318.0,1301.0,1310.0,40700
2023-03-09,1313.0,1328.0,1310.0,1318.0,109800
2023-03-10,1304.0,1312.0,1299.0,1306.0,66900
2023-03-13,1289.0,1289.0,1262.0,1271.0,83400
2023-03-14,1261.0,1261.0,1218.0,1230.0,86700
2023-03-15,1244.0,1255.0,1240.0,1244.0,50300
2023-03-16,1224.0,1245.0,1210.0,1213.0,58400
2023-03-17,1220.0,1232.0,1212.0,1220.0,48800
2023-03-20,1220.0,1221.0,1190.0,1194.0,77700
2023-03-22,1207.0,1221.0,1207.0,1218.0,32300
2023-03-23,1203.0,1224.0,1200.0,1224.0,25000
2023-03-24,1214.0,1223.0,1204.0,1223.0,51100
2023-03-27,1223.0,1229.0,1211.0,1229.0,128200
2023-03-28,1229.0,1235.0,1206.0,1209.0,117800
2023-03-29,1217.0,1221.0,1198.0,1220.0,271400
2023-03-30,1191.0,1216.0,1191.0,1208.0,134900
2023-03-31,1217.0,1229.0,1210.0,1215.0,60400
2023-04-03,1224.0,1249.0,1220.0,1249.0,67400
2023-04-04,1248.0,1249.0,1234.0,1242.0,47100
2023-04-05,1225.0,1228.0,1206.0,1209.0,50000
2023-04-06,1199.0,1206.0,1190.0,1199.0,61400
2023-04-07,1203.0,1211.0,1199.0,1210.0,43400
2023-04-10,1216.0,1223.0,1207.0,1214.0,38100
2023-04-11,1223.0,1224.0,1207.0,1216.0,34000
2023-04-12,1216.0,1218.0,1207.0,1210.0,33100
2023-04-13,1210.0,1211.0,1202.0,1211.0,34500
2023-04-14,1212.0,1226.0,1205.0,1220.0,62700
2023-04-17,1232.0,1232.0,1207.0,1211.0,36900
2023-04-18,1208.0,1214.0,1207.0,1208.0,30600
2023-04-19,1208.0,1218.0,1208.0,1218.0,21000
2023-04-20,1210.0,1215.0,1210.0,1213.0,16300
2023-04-21,1211.0,1220.0,1207.0,1214.0,24100
2023-04-24,1220.0,1223.0,1211.0,1218.0,27400
2023-04-25,1222.0,1225.0,1210.0,1210.0,43000
2023-04-26,1206.0,1206.0,1194.0,1198.0,48800
2023-04-27,1198.0,1200.0,1183.0,1187.0,56000
2023-04-28,1191.0,1206.0,1191.0,1206.0,52000
2023-05-01,1215.0,1239.0,1215.0,1233.0,66200
2023-05-02,1227.0,1231.0,1213.0,1226.0,45300
2023-05-08,1216.0,1236.0,1216.0,1236.0,31500
2023-05-09,1237.0,1244.0,1234.0,1242.0,41000
2023-05-10,1245.0,1247.0,1235.0,1236.0,30800
2023-05-11,1238.0,1242.0,1232.0,1235.0,29500
2023-05-12,1241.0,1241.0,1227.0,1230.0,44100
2023-05-15,1235.0,1252.0,1235.0,1241.0,78500
2023-05-16,1244.0,1250.0,1236.0,1241.0,41000
2023-05-17,1236.0,1256.0,1235.0,1249.0,54700
2023-05-18,1251.0,1273.0,1251.0,1273.0,65100
2023-05-19,1273.0,1284.0,1265.0,1271.0,64400
2023-05-22,1270.0,1284.0,1266.0,1284.0,67000
2023-05-23,1287.0,1290.0,1260.0,1266.0,65900
2023-05-24,1264.0,1279.0,1259.0,1279.0,48000
2023-05-25,1276.0,1285.0,1269.0,1275.0,36800
2023-05-26,1275.0,1277.0,1248.0,1252.0,40200
2023-05-29,1260.0,1270.0,1255.0,1255.0,24700
2023-05-30,1253.0,1253.0,1237.0,1248.0,28600
2023-05-31,1238.0,1238.0,1215.0,1215.0,46300
2023-06-01,1214.0,1231.0,1209.0,1214.0,39000
2023-06-02,1215.0,1238.0,1215.0,1232.0,37400
2023-06-05,1248.0,1259.0,1246.0,1253.0,56700
2023-06-06,1242.0,1253.0,1242.0,1251.0,34100
2023-06-07,1258.0,1270.0,1251.0,1258.0,65000
2023-06-08,1268.0,1277.0,1260.0,1260.0,46500
2023-06-09,1274.0,1274.0,1258.0,1261.0,60000
2023-06-12,1265.0,1284.0,1230.0,1271.0,101000
2023-06-13,1284.0,1289.0,1274.0,1283.0,58100
2023-06-14,1284.0,1297.0,1283.0,1291.0,69200
2023-06-15,1292.0,1307.0,1289.0,1299.0,51900
2023-06-16,1301.0,1310.0,1289.0,1303.0,71200
2023-06-19,1317.0,1334.0,1310.0,1326.0,110700
2023-06-20,1325.0,1325.0,1293.0,1298.0,70100
2023-06-21,1291.0,1320.0,1290.0,1312.0,62500
2023-06-22,1315.0,1320.0,1301.0,1303.0,37900
2023-06-23,1304.0,1308.0,1275.0,1286.0,52900
2023-06-26,1281.0,1299.0,1275.0,1289.0,45300
2023-06-27,1287.0,1287.0,1263.0,1270.0,40000
2023-06-28,1280.0,1292.0,1273.0,1292.0,29800
2023-06-29,1299.0,1300.0,1284.0,1296.0,45100
2023-06-30,1300.0,1313.0,1287.0,1310.0,68600
2023-07-03,1325.0,1346.0,1321.0,1333.0,125700
2023-07-04,1331.0,1331.0,1308.0,1313.0,37900
2023-07-05,1305.0,1308.0,1294.0,1308.0,37200
2023-07-06,1300.0,1310.0,1293.0,1297.0,28100
2023-07-07,1284.0,1299.0,1276.0,1285.0,44900
2023-07-10,1286.0,1309.0,1286.0,1301.0,33300
2023-07-11,1301.0,1311.0,1295.0,1302.0,30900
2023-07-12,1299.0,1328.0,1288.0,1297.0,63300
2023-07-13,1297.0,1297.0,1280.0,1294.0,33100
2023-07-14,1290.0,1293.0,1269.0,1273.0,32000
2023-07-18,1279.0,1308.0,1279.0,1308.0,40600
2023-07-19,1308.0,1319.0,1304.0,1319.0,34200
2023-07-20,1309.0,1318.0,1290.0,1296.0,35500
2023-07-21,1294.0,1299.0,1287.0,1293.0,24800
2023-07-24,1303.0,1322.0,1293.0,1321.0,83600
2023-07-25,1330.0,1330.0,1306.0,1311.0,51100
2023-07-26,1313.0,1313.0,1297.0,1305.0,10100
2023-07-27,1300.0,1308.0,1293.0,1306.0,19800
2023-07-28,1296.0,1301.0,1284.0,1299.0,30700
2023-07-31,1307.0,1311.0,1296.0,1302.0,37500
2023-08-01,1304.0,1324.0,1304.0,1315.0,35100
2023-08-02,1305.0,1310.0,1296.0,1301.0,35000
2023-08-03,1295.0,1295.0,1282.0,1283.0,39900
2023-08-04,1283.0,1299.0,1277.0,1295.0,34100
2023-08-07,1295.0,1353.0,1285.0,1349.0,125100
2023-08-08,1339.0,1380.0,1333.0,1375.0,156300
2023-08-09,1379.0,1380.0,1341.0,1374.0,77600
2023-08-10,1375.0,1395.0,1371.0,1395.0,162500
2023-08-14,1380.0,1389.0,1300.0,1316.0,220100
2023-08-15,1376.0,1433.0,1373.0,1409.0,397600
2023-08-16,1390.0,1465.0,1383.0,1464.0,216800
2023-08-17,1459.0,1459.0,1414.0,1450.0,179000
2023-08-18,1430.0,1437.0,1405.0,1421.0,87600
2023-08-21,1440.0,1443.0,1427.0,1431.0,51000
2023-08-22,1432.0,1433.0,1411.0,1420.0,55100
2023-08-23,1410.0,1439.0,1397.0,1437.0,52400
2023-08-24,1441.0,1441.0,1416.0,1419.0,41900
2023-08-25,1407.0,1420.0,1400.0,1412.0,36800
2023-08-28,1422.0,1449.0,1421.0,1444.0,43700
2023-08-29,1450.0,1465.0,1449.0,1459.0,73600
2023-08-30,1459.0,1474.0,1439.0,1443.0,83100
2023-08-31,1441.0,1465.0,1441.0,1459.0,65600
2023-09-01,1460.0,1528.0,1449.0,1523.0,256700
2023-09-04,1511.0,1550.0,1504.0,1540.0,101800
2023-09-05,1541.0,1546.0,1519.0,1546.0,61600
2023-09-06,1540.0,1569.0,1521.0,1559.0,133900
2023-09-07,1550.0,1569.0,1516.0,1526.0,110600
2023-09-08,1518.0,1535.0,1508.0,1513.0,60000
2023-09-11,1518.0,1530.0,1497.0,1517.0,53700
2023-09-12,1529.0,1541.0,1503.0,1512.0,43500
2023-09-13,1500.0,1504.0,1471.0,1485.0,94900
2023-09-14,1485.0,1532.0,1485.0,1519.0,119100
2023-09-15,1544.0,1544.0,1503.0,1511.0,78300
2023-09-19,1502.0,1538.0,1487.0,1537.0,89100
2023-09-20,1535.0,1535.0,1500.0,1501.0,65400
2023-09-21,1500.0,1505.0,1479.0,1483.0,62100
2023-09-22,1470.0,1486.0,1460.0,1475.0,61200
2023-09-25,1479.0,1501.0,1475.0,1497.0,49000
2023-09-26,1500.0,1500.0,1478.0,1488.0,46300
2023-09-27,1480.0,1496.0,1468.0,1495.0,71400
2023-09-28,1481.0,1512.0,1476.0,1489.0,52500
2023-09-29,1490.0,1497.0,1452.0,1465.0,48000
2023-10-02,1464.0,1486.0,1437.0,1440.0,66200
2023-10-03,1430.0,1440.0,1416.0,1420.0,69300
2023-10-04,1400.0,1410.0,1360.0,1366.0,90800
2023-10-05,1386.0,1395.0,1370.0,1394.0,59300
2023-10-06,1395.0,1423.0,1391.0,1411.0,48700
2023-10-10,1445.0,1451.0,1434.0,1449.0,55900
2023-10-11,1450.0,1466.0,1444.0,1452.0,49100
2023-10-12,1452.0,1461.0,1437.0,1461.0,49600
2023-10-13,1465.0,1534.0,1465.0,1486.0,211200
2023-10-16,1477.0,1512.0,1468.0,1509.0,102700
2023-10-17,1518.0,1547.0,1505.0,1513.0,123600
2023-10-18,1510.0,1531.0,1505.0,1531.0,49400
2023-10-19,1510.0,1541.0,1484.0,1487.0,67100
2023-10-20,1470.0,1481.0,1440.0,1474.0,53400
2023-10-23,1470.0,1471.0,1427.0,1434.0,68000
2023-10-24,1423.0,1445.0,1392.0,1438.0,92900
2023-10-25,1450.0,1469.0,1450.0,1451.0,43900
2023-10-26,1450.0,1450.0,1412.0,1417.0,38700
2023-10-27,1416.0,1457.0,1416.0,1456.0,42100
2023-10-30,1441.0,1460.0,1424.0,1430.0,34800
2023-10-31,1425.0,1476.0,1421.0,1473.0,65100
2023-11-01,1493.0,1534.0,1493.0,1518.0,145300
2023-11-02,1511.0,1520.0,1492.0,1506.0,36000
2023-11-06,1519.0,1562.0,1508.0,1549.0,119600
2023-11-07,1532.0,1550.0,1520.0,1527.0,36500
2023-11-08,1527.0,1543.0,1475.0,1476.0,83200
2023-11-09,1480.0,1500.0,1469.0,1500.0,56200
2023-11-10,1500.0,1515.0,1475.0,1512.0,112600
2023-11-13,1600.0,1670.0,1600.0,1630.0,384000
2023-11-14,1621.0,1668.0,1621.0,1626.0,155400
2023-11-15,1613.0,1628.0,1589.0,1590.0,110600
2023-11-16,1588.0,1620.0,1579.0,1615.0,104100
2023-11-17,1605.0,1675.0,1605.0,1655.0,151000
2023-11-20,1659.0,1663.0,1628.0,1628.0,76400
2023-11-21,1632.0,1665.0,1623.0,1640.0,81400
2023-11-22,1639.0,1639.0,1600.0,1612.0,44100
2023-11-24,1641.0,1725.0,1641.0,1684.0,203300
2023-11-27,1710.0,1747.0,1702.0,1738.0,183300
2023-11-28,1740.0,1787.0,1724.0,1743.0,143600
2023-11-29,1732.0,1814.0,1728.0,1779.0,195200
2023-11-30,1771.0,1789.0,1735.0,1762.0,78900
2023-12-01,1753.0,1837.0,1752.0,1807.0,218000
2023-12-04,1828.0,1830.0,1786.0,1790.0,95500
2023-12-05,1767.0,1802.0,1751.0,1762.0,92200
2023-12-06,1762.0,1792.0,1762.0,1773.0,45800
2023-12-07,1754.0,1755.0,1704.0,1706.0,87600
2023-12-08,1701.0,1701.0,1622.0,1631.0,178900
2023-12-11,1651.0,1663.0,1599.0,1612.0,123900
2023-12-12,1631.0,1677.0,1616.0,1654.0,131000
2023-12-13,1670.0,1683.0,1598.0,1606.0,92100
2023-12-14,1614.0,1629.0,1584.0,1597.0,61600
2023-12-15,1619.0,1679.0,1619.0,1671.0,79900
2023-12-18,1631.0,1636.0,1581.0,1617.0,74800
2023-12-19,1617.0,1695.0,1617.0,1674.0,92500
2023-12-20,1687.0,1706.0,1674.0,1693.0,75800
2023-12-21,1670.0,1684.0,1651.0,1656.0,51400
2023-12-22,1690.0,1714.0,1666.0,1712.0,56400
2023-12-25,1725.0,1777.0,1725.0,1758.0,84800
2023-12-26,1792.0,1792.0,1725.0,1733.0,72100
2023-12-27,1720.0,1746.0,1715.0,1738.0,50300
2023-12-28,1748.0,1780.0,1748.0,1764.0,49700
2023-12-29,1764.0,1780.0,1743.0,1780.0,90800
2024-01-04,1780.0,1796.0,1730.0,1781.0,80400
2024-01-05,1798.0,1798.0,1756.0,1774.0,60500
2024-01-09,1772.0,1811.0,1772.0,1809.0,92000
2024-01-10,1792.0,1804.0,1768.0,1779.0,68900
2024-01-11,1790.0,1796.0,1761.0,1761.0,81400
2024-01-12,1777.0,1842.0,1770.0,1823.0,134300
2024-01-15,1825.0,1905.0,1824.0,1900.0,116200
2024-01-16,1900.0,1901.0,1855.0,1858.0,94800
2024-01-17,1858.0,1876.0,1824.0,1824.0,89800
2024-01-18,1820.0,1889.0,1820.0,1853.0,74300
2024-01-19,1878.0,1878.0,1834.0,1843.0,47600
2024-01-22,1852.0,1899.0,1852.0,1887.0,53700
2024-01-23,1899.0,1912.0,1862.0,1869.0,52800
2024-01-24,1869.0,1869.0,1845.0,1857.0,45300
2024-01-25,1855.0,1883.0,1855.0,1879.0,36900
2024-01-26,1855.0,1862.0,1822.0,1822.0,68300
2024-01-29,1839.0,1847.0,1812.0,1816.0,50700
2024-01-30,1807.0,1809.0,1776.0,1789.0,80800
2024-01-31,1776.0,1818.0,1766.0,1802.0,72800
2024-02-01,1796.0,1845.0,1795.0,1804.0,80000
2024-02-02,1815.0,1815.0,1766.0,1792.0,45700
2024-02-05,1802.0,1833.0,1799.0,1824.0,57500
2024-02-06,1806.0,1838.0,1805.0,1830.0,43700
2024-02-07,1827.0,1870.0,1824.0,1857.0,75000
2024-02-08,1877.0,1907.0,1840.0,1904.0,93500
2024-02-09,1894.0,1924.0,1857.0,1879.0,153500
2024-02-13,2189.0,2279.0,2179.0,2279.0,403700
2024-02-14,2340.0,2371.0,2172.0,2192.0,458600
2024-02-15,2272.0,2348.0,2202.0,2302.0,276400
2024-02-16,2302.0,2392.0,2302.0,2333.0,197400
2024-02-19,2322.0,2358.0,2293.0,2326.0,123400
2024-02-20,2326.0,2335.0,2231.0,2275.0,179400
2024-02-21,2221.0,2271.0,2181.0,2261.0,168100
2024-02-22,2300.0,2412.0,2290.0,2328.0,282200
2024-02-26,2350.0,2363.0,2309.0,2322.0,79500
2024-02-27,2341.0,2414.0,2341.0,2386.0,131800
2024-02-28,2400.0,2451.0,2376.0,2414.0,183100
2024-02-29,2450.0,2450.0,2365.0,2370.0,160200
2024-03-01,2441.0,2545.0,2441.0,2471.0,233400
2024-03-04,2500.0,2516.0,2395.0,2424.0,255700
2024-03-05,2425.0,2532.0,2410.0,2504.0,201700
2024-03-06,2468.0,2617.0,2437.0,2587.0,204700
2024-03-07,2624.0,2667.0,2553.0,2584.0,269300
2024-03-08,2553.0,2613.0,2535.0,2558.0,155700
2024-03-11,2497.0,2571.0,2462.0,2532.0,261600
2024-03-12,2504.0,2520.0,2460.0,2508.0,150400
2024-03-13,2525.0,2575.0,2416.0,2431.0,177900
2024-03-14,2400.0,2400.0,2335.0,2390.0,243200
2024-03-15,2340.0,2443.0,2313.0,2391.0,160000
2024-03-18,2409.0,2455.0,2392.0,2451.0,108200
2024-03-19,2464.0,2478.0,2420.0,2436.0,106500
2024-03-21,2478.0,2584.0,2465.0,2584.0,180100
2024-03-22,2601.0,2630.0,2527.0,2570.0,131000
2024-03-25,2564.0,2640.0,2557.0,2580.0,163100
2024-03-26,2543.0,2594.0,2523.0,2581.0,106700
2024-03-27,2619.0,2619.0,2539.0,2563.0,196500
2024-03-28,2563.0,2673.0,2561.0,2580.0,250300
2024-03-29,2590.0,2730.0,2550.0,2719.0,204800
2024-04-01,2743.0,2750.0,2634.0,2655.0,164800
2024-04-02,2656.0,2689.0,2600.0,2619.0,118500
2024-04-03,2569.0,2629.0,2511.0,2584.0,131500
2024-04-04,2629.0,2694.0,2629.0,2650.0,158300
2024-04-05,2586.0,2586.0,2514.0,2547.0,174600
2024-04-08,2557.0,2599.0,2520.0,2558.0,95300
2024-04-09,2569.0,2626.0,2551.0,2619.0,94600
2024-04-10,2590.0,2645.0,2583.0,2612.0,70700
2024-04-11,2576.0,2730.0,2571.0,2719.0,151600
2024-04-12,2740.0,2756.0,2666.0,2701.0,106300
2024-04-15,2690.0,2743.0,2671.0,2681.0,93100
2024-04-16,2622.0,2627.0,2540.0,2557.0,178600
2024-04-17,2567.0,2567.0,2455.0,2539.0,146000
2024-04-18,2518.0,2576.0,2475.0,2545.0,94200
2024-04-19,2508.0,2528.0,2439.0,2490.0,114000
2024-04-22,2517.0,2545.0,2477.0,2533.0,120200
2024-04-23,2502.0,2530.0,2448.0,2501.0,95600
2024-04-24,2542.0,2571.0,2517.0,2564.0,97200
2024-04-25,2518.0,2551.0,2479.0,2488.0,96300
2024-04-26,2500.0,2528.0,2445.0,2489.0,109800
2024-04-30,2536.0,2591.0,2434.0,2591.0,268100
2024-05-01,2545.0,2572.0,2459.0,2476.0,140200
2024-05-02,2476.0,2617.0,2458.0,2580.0,128800
2024-05-07,2586.0,2664.0,2586.0,2637.0,101100
2024-05-08,2637.0,2668.0,2600.0,2634.0,124300
2024-05-09,2675.0,2711.0,2640.0,2673.0,169800
2024-05-10,2696.0,2779.0,2661.0,2677.0,228300
2024-05-13,2975.0,3180.0,2945.0,3180.0,531000
2024-05-14,3180.0,3315.0,3055.0,3120.0,649500
2024-05-15,3060.0,3160.0,2990.0,3050.0,203300
2024-05-16,3065.0,3130.0,3035.0,3060.0,153400
2024-05-17,3060.0,3090.0,2981.0,3035.0,168200
2024-05-20,3050.0,3150.0,3045.0,3075.0,120000
2024-05-21,3120.0,3220.0,3090.0,3160.0,171800
2024-05-22,3150.0,3255.0,3135.0,3135.0,159200
2024-05-23,3200.0,3205.0,3060.0,3180.0,94600
2024-05-24,3110.0,3250.0,3105.0,3165.0,117700
2024-05-27,3115.0,3200.0,3115.0,3165.0,104900
2024-05-28,3165.0,3280.0,3165.0,3205.0,130800
2024-05-29,3235.0,3330.0,3145.0,3175.0,185500
2024-05-30,3105.0,3130.0,3035.0,3070.0,144800
2024-05-31,3090.0,3150.0,3060.0,3150.0,74300
2024-06-03,3175.0,3200.0,3120.0,3135.0,69600
2024-06-04,3100.0,3180.0,3080.0,3080.0,68500
2024-06-05,3045.0,3065.0,2870.0,2876.0,266700
2024-06-06,2919.0,2950.0,2826.0,2854.0,119900
2024-06-07,2866.0,2970.0,2866.0,2916.0,130900
2024-06-10,2900.0,2999.0,2885.0,2999.0,116800
2024-06-11,3000.0,3315.0,3000.0,3210.0,563000
2024-06-12,3215.0,3345.0,3215.0,3275.0,268900
2024-06-13,3300.0,3300.0,3170.0,3185.0,125400
2024-06-14,3210.0,3470.0,3210.0,3465.0,319600
2024-06-17,3420.0,3445.0,3335.0,3395.0,183900
2024-06-18,3415.0,3460.0,3355.0,3405.0,167100
2024-06-19,3390.0,3455.0,3340.0,3365.0,141000
2024-06-20,3350.0,3355.0,3210.0,3260.0,126500
2024-06-21,3265.0,3265.0,3180.0,3200.0,122900
2024-06-24,3220.0,3390.0,3215.0,3365.0,192600
2024-06-25,3355.0,3355.0,3265.0,3290.0,103900
2024-06-26,3310.0,3500.0,3300.0,3500.0,172600
2024-06-27,3500.0,3560.0,3470.0,3510.0,136100
2024-06-28,3560.0,3595.0,3510.0,3560.0,152100
2024-07-01,3560.0,3670.0,3555.0,3640.0,200900
2024-07-02,3695.0,3855.0,3685.0,3730.0,399400
2024-07-03,3750.0,3845.0,3750.0,3845.0,241100
2024-07-04,3855.0,3905.0,3750.0,3780.0,265200
2024-07-05,3730.0,3770.0,3640.0,3690.0,232100
2024-07-08,3800.0,3905.0,3770.0,3845.0,236800
2024-07-09,3890.0,3930.0,3780.0,3815.0,243700
2024-07-10,3770.0,3815.0,3645.0,3695.0,229000
2024-07-11,3850.0,3895.0,3730.0,3735.0,205800
2024-07-12,3670.0,3755.0,3660.0,3750.0,181500
2024-07-16,3890.0,4155.0,3865.0,4025.0,557100
2024-07-17,4095.0,4105.0,3955.0,3970.0,273600
2024-07-18,3900.0,3935.0,3780.0,3780.0,284000
