date,open,high,low,close,volume
2024-07-19,3770.0,3805.0,3725.0,3775.0,166100
2024-07-22,3775.0,3780.0,3590.0,3605.0,261300
2024-07-23,3660.0,3670.0,3565.0,3570.0,184900
2024-07-24,3570.0,3665.0,3540.0,3545.0,152900
2024-07-25,3455.0,3480.0,3325.0,3330.0,332100
2024-07-26,3350.0,3445.0,3325.0,3340.0,174000
2024-07-29,3400.0,3500.0,3360.0,3435.0,200700
2024-07-30,3410.0,3465.0,3325.0,3370.0,132600
2024-07-31,3290.0,3410.0,3260.0,3410.0,154800
2024-08-01,3340.0,3340.0,3110.0,3145.0,260900
2024-08-02,3010.0,3085.0,2949.0,2951.0,386300
2024-08-05,2749.0,2773.0,2451.0,2452.0,479000
2024-08-06,2652.0,2870.0,2616.0,2755.0,374000
2024-08-07,2696.0,3060.0,2684.0,2933.0,345100
2024-08-08,2885.0,3030.0,2870.0,2977.0,259200
2024-08-09,3095.0,3105.0,2875.0,2962.0,300400
2024-08-13,2855.0,3030.0,2855.0,2886.0,421500
2024-08-14,2836.0,2975.0,2736.0,2904.0,349200
2024-08-15,2952.0,2978.0,2843.0,2887.0,263200
2024-08-16,2950.0,3160.0,2940.0,3160.0,338700
2024-08-19,3160.0,3160.0,2971.0,2975.0,307000
2024-08-20,2980.0,2990.0,2889.0,2975.0,390800
2024-08-21,2917.0,2969.0,2893.0,2951.0,222400
2024-08-22,2916.0,2966.0,2862.0,2876.0,250000
2024-08-23,2841.0,2930.0,2830.0,2902.0,195100
2024-08-26,2899.0,2904.0,2768.0,2809.0,209200
2024-08-27,2810.0,2892.0,2769.0,2889.0,155300
2024-08-28,2865.0,2865.0,2815.0,2843.0,122300
2024-08-29,2819.0,2893.0,2810.0,2893.0,99700
2024-08-30,2915.0,3025.0,2915.0,2976.0,250100
2024-09-02,3050.0,3120.0,3015.0,3100.0,246900
2024-09-03,3125.0,3130.0,3040.0,3105.0,194500
2024-09-04,2941.0,2975.0,2852.0,2854.0,278700
2024-09-05,2822.0,2887.0,2684.0,2692.0,357200
2024-09-06,2698.0,2700.0,2612.0,2634.0,278800
2024-09-09,2519.0,2611.0,2486.0,2584.0,228100
2024-09-10,2612.0,2622.0,2531.0,2541.0,147700
2024-09-11,2591.0,2629.0,2506.0,2546.0,321500
2024-09-12,2647.0,2670.0,2588.0,2640.0,232400
2024-09-13,2656.0,2775.0,2656.0,2765.0,360800
2024-09-17,2774.0,2798.0,2680.0,2729.0,270300
2024-09-18,2755.0,2764.0,2672.0,2722.0,221100
2024-09-19,2809.0,2980.0,2783.0,2954.0,438900
2024-09-20,3005.0,3110.0,2978.0,3090.0,351500
2024-09-24,3160.0,3325.0,3125.0,3310.0,678900
2024-09-25,3265.0,3335.0,3200.0,3210.0,472200
2024-09-26,3280.0,3345.0,3190.0,3240.0,389400
2024-09-27,3300.0,3485.0,3245.0,3405.0,737900
2024-09-30,3280.0,3350.0,3205.0,3205.0,503700
2024-10-01,3270.0,3610.0,3205.0,3530.0,931400
2024-10-02,3570.0,3670.0,3385.0,3405.0,953500
2024-10-03,3545.0,3545.0,3285.0,3305.0,617300
2024-10-04,3260.0,3315.0,3215.0,3225.0,324300
2024-10-07,3295.0,3325.0,3220.0,3295.0,321800
2024-10-08,3300.0,3360.0,3205.0,3235.0,240900
2024-10-09,3270.0,3310.0,3235.0,3295.0,217500
2024-10-10,3270.0,3280.0,3135.0,3235.0,244000
2024-10-11,3255.0,3275.0,3175.0,3180.0,169000
2024-10-15,3230.0,3295.0,3160.0,3205.0,210500
2024-10-16,3150.0,3205.0,3120.0,3180.0,192400
2024-10-17,3170.0,3170.0,3050.0,3090.0,373100
2024-10-18,3115.0,3195.0,3080.0,3110.0,281700
2024-10-21,3115.0,3180.0,3095.0,3100.0,168800
2024-10-22,3085.0,3170.0,3020.0,3055.0,162600
2024-10-23,3030.0,3050.0,2962.0,2998.0,316000
2024-10-24,2951.0,3025.0,2935.0,2991.0,170000
2024-10-25,2999.0,3030.0,2911.0,2912.0,238100
2024-10-28,2907.0,3000.0,2900.0,2960.0,179000
2024-10-29,2944.0,3035.0,2922.0,3005.0,180000
2024-10-30,3020.0,3045.0,2984.0,2995.0,273600
2024-10-31,2982.0,3040.0,2958.0,3015.0,127700
2024-11-01,2958.0,2964.0,2850.0,2850.0,239000
2024-11-05,2875.0,2928.0,2858.0,2880.0,199000
2024-11-06,2948.0,3165.0,2930.0,3160.0,397500
2024-11-07,3300.0,3300.0,3135.0,3235.0,417700
2024-11-08,3180.0,3340.0,3150.0,3335.0,488600
2024-11-11,3635.0,3785.0,3515.0,3635.0,1075400
2024-11-12,3690.0,3745.0,3600.0,3620.0,418800
2024-11-13,3550.0,3640.0,3475.0,3530.0,263900
2024-11-14,3515.0,3765.0,3485.0,3715.0,440500
2024-11-15,3715.0,3740.0,3615.0,3715.0,281100
2024-11-18,3650.0,3705.0,3575.0,3600.0,179700
2024-11-19,3640.0,3680.0,3560.0,3590.0,182900
2024-11-20,3590.0,3795.0,3565.0,3745.0,330500
2024-11-21,3775.0,3800.0,3560.0,3630.0,316100
2024-11-22,3615.0,3640.0,3565.0,3625.0,208200
2024-11-25,3650.0,3730.0,3550.0,3705.0,372900
2024-11-26,3605.0,3610.0,3370.0,3400.0,617600
2024-11-27,3385.0,3390.0,3285.0,3330.0,256300
2024-11-28,3300.0,3375.0,3300.0,3375.0,178600
2024-11-29,3390.0,3415.0,3330.0,3335.0,127200
2024-12-02,3315.0,3340.0,3270.0,3315.0,152000
2024-12-03,3345.0,3370.0,3315.0,3355.0,144100
2024-12-04,3495.0,3715.0,3455.0,3650.0,942000
2024-12-05,3695.0,3720.0,3465.0,3465.0,606500
2024-12-06,3470.0,3475.0,3360.0,3425.0,310700
2024-12-09,3465.0,3480.0,3330.0,3330.0,258800
2024-12-10,3350.0,3425.0,3260.0,3285.0,345000
2024-12-11,3285.0,3380.0,3230.0,3350.0,362000
2024-12-12,3475.0,3510.0,3415.0,3415.0,360400
2024-12-13,3380.0,3405.0,3230.0,3285.0,430000
2024-12-16,3285.0,3370.0,3280.0,3305.0,229800
2024-12-17,3310.0,3360.0,3250.0,3250.0,207100
2024-12-18,3240.0,3285.0,3205.0,3220.0,184600
2024-12-19,3095.0,3230.0,3090.0,3220.0,224800
2024-12-20,3220.0,3220.0,3135.0,3135.0,221200
2024-12-23,3225.0,3365.0,3215.0,3340.0,414800
2024-12-24,3370.0,3370.0,3215.0,3230.0,256700
2024-12-25,3220.0,3235.0,3165.0,3205.0,175200
2024-12-26,3185.0,3240.0,3155.0,3230.0,192100
2024-12-27,3250.0,3265.0,3230.0,3260.0,170600
2024-12-30,3230.0,3250.0,3190.0,3240.0,163400
2025-01-06,3310.0,3320.0,3215.0,3230.0,207700
2025-01-07,3290.0,3320.0,3160.0,3160.0,284700
2025-01-08,3155.0,3175.0,3080.0,3105.0,256600
2025-01-09,3070.0,3070.0,2965.0,3030.0,350600
2025-01-10,2985.0,3040.0,2979.0,2986.0,173800
2025-01-14,2957.0,2970.0,2897.0,2933.0,281600
2025-01-15,2925.0,2938.0,2888.0,2910.0,152600
2025-01-16,2972.0,3050.0,2908.0,3000.0,249600
2025-01-17,2975.0,2978.0,2893.0,2952.0,236100
2025-01-20,3000.0,3100.0,2974.0,3060.0,246100
2025-01-21,3185.0,3205.0,3090.0,3135.0,442000
2025-01-22,3155.0,3185.0,3090.0,3150.0,247400
2025-01-23,3150.0,3365.0,3125.0,3350.0,468100
2025-01-24,3305.0,3310.0,3205.0,3245.0,378300
2025-01-27,3265.0,3295.0,3145.0,3170.0,214700
2025-01-28,3105.0,3160.0,3045.0,3135.0,248600
2025-01-29,3160.0,3170.0,3095.0,3145.0,139600
2025-01-30,3145.0,3170.0,3110.0,3155.0,152600
2025-01-31,3145.0,3195.0,3110.0,3175.0,142800
2025-02-03,3140.0,3150.0,3005.0,3005.0,261800
2025-02-04,3050.0,3080.0,3000.0,3020.0,208700
2025-02-05,3025.0,3045.0,3015.0,3035.0,146100
2025-02-06,3070.0,3175.0,3035.0,3165.0,271700
2025-02-07,3160.0,3210.0,3095.0,3160.0,222600
2025-02-10,3405.0,3625.0,3400.0,3545.0,1426700
2025-02-12,3520.0,3545.0,3440.0,3510.0,328700
2025-02-13,3545.0,3630.0,3465.0,3555.0,391100
2025-02-14,3545.0,3590.0,3365.0,3405.0,323800
2025-02-17,3400.0,3450.0,3350.0,3420.0,179000
2025-02-18,3450.0,3575.0,3450.0,3475.0,332500
2025-02-19,3480.0,3555.0,3460.0,3470.0,196600
2025-02-20,3450.0,3460.0,3350.0,3365.0,175200
2025-02-21,3335.0,3335.0,3240.0,3240.0,173800
2025-02-25,3200.0,3210.0,3050.0,3060.0,425400
2025-02-26,3025.0,3045.0,2951.0,3020.0,410000
2025-02-27,3085.0,3105.0,3040.0,3050.0,180300
2025-02-28,2995.0,3020.0,2970.0,2998.0,243100
2025-03-03,3050.0,3155.0,3020.0,3095.0,233400
2025-03-04,3050.0,3295.0,3030.0,3260.0,474500
2025-03-05,3285.0,3445.0,3235.0,3415.0,679900
2025-03-06,3445.0,3630.0,3375.0,3465.0,1038500
2025-03-07,3475.0,3665.0,3475.0,3600.0,812900
2025-03-10,3670.0,3730.0,3415.0,3430.0,757000
2025-03-11,3350.0,3395.0,3255.0,3340.0,498800
2025-03-12,3330.0,3500.0,3330.0,3410.0,348100
2025-03-13,3490.0,3520.0,3420.0,3465.0,224800
2025-03-14,3450.0,3525.0,3420.0,3480.0,272700
2025-03-17,3550.0,3760.0,3545.0,3720.0,672100
2025-03-18,3785.0,3795.0,3605.0,3630.0,476300
2025-03-19,3655.0,3750.0,3655.0,3720.0,366300
2025-03-21,3700.0,3750.0,3655.0,3750.0,255100
2025-03-24,3780.0,3810.0,3640.0,3640.0,204400
2025-03-25,3705.0,3730.0,3665.0,3680.0,211000
2025-03-26,3695.0,3695.0,3610.0,3670.0,174300
2025-03-27,3630.0,3695.0,3595.0,3695.0,206100
2025-03-28,3695.0,3835.0,3525.0,3545.0,430100
2025-03-31,3475.0,3535.0,3335.0,3345.0,438000
2025-04-01,3415.0,3415.0,3245.0,3255.0,271100
2025-04-02,3260.0,3350.0,3220.0,3300.0,281600
2025-04-03,3100.0,3230.0,3080.0,3165.0,369500
2025-04-04,3085.0,3095.0,2778.0,2904.0,605400
2025-04-07,2640.0,2675.0,2511.0,2529.0,634400
2025-04-08,2799.0,2904.0,2788.0,2848.0,440500
2025-04-09,2761.0,2776.0,2637.0,2701.0,443200
2025-04-10,3060.0,3060.0,2932.0,3010.0,460000
2025-04-11,2948.0,3080.0,2855.0,3070.0,382700
2025-04-14,3125.0,3155.0,3050.0,3075.0,239800
2025-04-15,3115.0,3175.0,3115.0,3140.0,207200
2025-04-16,3150.0,3180.0,3065.0,3100.0,267000
2025-04-17,3135.0,3380.0,3115.0,3305.0,491800
2025-04-18,3290.0,3440.0,3290.0,3430.0,343200
2025-04-21,3355.0,3385.0,3290.0,3330.0,320700
2025-04-22,3280.0,3330.0,3260.0,3310.0,200000
2025-04-23,3400.0,3405.0,3315.0,3360.0,193900
2025-04-24,3410.0,3430.0,3295.0,3310.0,209700
2025-04-25,3360.0,3425.0,3350.0,3405.0,305500
2025-04-28,3475.0,3525.0,3460.0,3490.0,344100
2025-04-30,3500.0,3530.0,3410.0,3485.0,201100
2025-05-01,3500.0,3595.0,3480.0,3565.0,245800
2025-05-02,3550.0,3580.0,3430.0,3475.0,248300
2025-05-07,3480.0,3520.0,3445.0,3510.0,187000
2025-05-08,3510.0,3525.0,3390.0,3505.0,432300
2025-05-09,3535.0,3570.0,3445.0,3475.0,343500
2025-05-12,3475.0,3610.0,3470.0,3555.0,373000
2025-05-13,3450.0,3500.0,3225.0,3345.0,1181700
2025-05-14,3325.0,3370.0,3175.0,3250.0,503100
2025-05-15,3215.0,3250.0,3155.0,3200.0,291500
2025-05-16,3205.0,3210.0,3140.0,3160.0,208000
2025-05-19,3110.0,3160.0,3100.0,3160.0,209900
2025-05-20,3170.0,3245.0,3090.0,3090.0,305100
2025-05-21,3080.0,3175.0,3065.0,3155.0,276200
2025-05-22,3110.0,3145.0,3085.0,3095.0,222300
2025-05-23,3110.0,3310.0,3105.0,3220.0,596500
2025-05-26,3220.0,3275.0,3185.0,3210.0,271000
2025-05-27,3210.0,3450.0,3200.0,3450.0,537600
2025-05-28,3450.0,3495.0,3405.0,3410.0,415000
2025-05-29,3450.0,3495.0,3385.0,3415.0,221800
2025-05-30,3385.0,3550.0,3380.0,3525.0,347200
2025-06-02,3665.0,4025.0,3660.0,4020.0,1818900
2025-06-03,4005.0,4290.0,3995.0,4155.0,1627900
2025-06-04,4200.0,4360.0,4190.0,4275.0,1033300
2025-06-05,4235.0,4275.0,4070.0,4115.0,616600
2025-06-06,4135.0,4195.0,4065.0,4085.0,452700
2025-06-09,4085.0,4105.0,3995.0,4060.0,393300
2025-06-10,4060.0,4130.0,4020.0,4075.0,293100
2025-06-11,4120.0,4165.0,3925.0,4005.0,622600
2025-06-12,4000.0,4270.0,3975.0,4260.0,694400
2025-06-13,4260.0,4410.0,4170.0,4375.0,765200
2025-06-16,4415.0,4535.0,4350.0,4470.0,693800
2025-06-17,4485.0,4500.0,4385.0,4460.0,417700
2025-06-18,4410.0,4465.0,4310.0,4335.0,404900
2025-06-19,4365.0,4485.0,4340.0,4450.0,364100
2025-06-20,4475.0,4485.0,4315.0,4380.0,377300
2025-06-23,4560.0,4650.0,4470.0,4475.0,718000
2025-06-24,4450.0,4555.0,4410.0,4430.0,334400
2025-06-25,4435.0,4480.0,4360.0,4405.0,217400
2025-06-26,4455.0,4600.0,4435.0,4450.0,466600
2025-06-27,4590.0,4600.0,4455.0,4505.0,445900
2025-06-30,4610.0,4630.0,4350.0,4355.0,429400
2025-07-01,4345.0,4425.0,4310.0,4310.0,315100
2025-07-02,4200.0,4235.0,4150.0,4175.0,386400
2025-07-03,4185.0,4290.0,4105.0,4120.0,325300
2025-07-04,4135.0,4170.0,4020.0,4030.0,222700
2025-07-07,4000.0,4065.0,3990.0,4050.0,213700
2025-07-08,4025.0,4105.0,4015.0,4055.0,197300
2025-07-09,4105.0,4120.0,3940.0,4025.0,329400
2025-07-10,4065.0,4125.0,3995.0,4050.0,321700
2025-07-11,4040.0,4060.0,3910.0,3910.0,288400
2025-07-14,3920.0,4030.0,3915.0,3985.0,255000
2025-07-15,3970.0,4040.0,3910.0,4005.0,350900
2025-07-16,3970.0,4140.0,3945.0,4115.0,328400
2025-07-17,4085.0,4145.0,4050.0,4115.0,252100
2025-07-18,4120.0,4175.0,4035.0,4060.0,304300
2025-07-22,4060.0,4160.0,4040.0,4130.0,227100
2025-07-23,4170.0,4190.0,4035.0,4130.0,399800
2025-07-24,4170.0,4240.0,4150.0,4185.0,348700
2025-07-25,4140.0,4175.0,4100.0,4110.0,198900
2025-07-28,4145.0,4160.0,4040.0,4060.0,153700
2025-07-29,4035.0,4035.0,3950.0,3965.0,227800
2025-07-30,4000.0,4085.0,3965.0,4070.0,252100
2025-07-31,4030.0,4190.0,4030.0,4135.0,270600
2025-08-01,4180.0,4230.0,4100.0,4180.0,336000
2025-08-04,4020.0,4220.0,4020.0,4220.0,246000
2025-08-05,4325.0,4530.0,4285.0,4520.0,1094100
2025-08-06,4515.0,4815.0,4505.0,4745.0,987400
2025-08-07,4745.0,4825.0,4670.0,4800.0,533300
2025-08-08,4765.0,4830.0,4725.0,4770.0,423300
2025-08-12,4695.0,4800.0,4565.0,4695.0,705500
2025-08-13,4700.0,4725.0,4580.0,4605.0,350300
2025-08-14,4590.0,4600.0,4415.0,4580.0,382100
2025-08-15,4580.0,4605.0,4505.0,4510.0,236300
2025-08-18,4800.0,5020.0,4770.0,4945.0,995300
2025-08-19,4805.0,4980.0,4780.0,4870.0,459100
2025-08-20,4800.0,4810.0,4560.0,4685.0,493000
2025-08-21,4685.0,4870.0,4615.0,4660.0,356000
2025-08-22,4660.0,4875.0,4640.0,4700.0,391400
2025-08-25,4790.0,4880.0,4740.0,4855.0,408600
2025-08-26,4810.0,4840.0,4490.0,4510.0,617500
2025-08-27,4555.0,4565.0,4360.0,4400.0,403600
2025-08-28,4360.0,4440.0,4325.0,4400.0,286600
2025-08-29,4390.0,4505.0,4375.0,4465.0,242300
2025-09-01,4395.0,4460.0,4295.0,4305.0,241100
2025-09-02,4325.0,4330.0,4205.0,4235.0,265400
2025-09-03,4180.0,4180.0,4035.0,4070.0,348300
2025-09-04,4085.0,4150.0,4000.0,4120.0,388800
2025-09-05,4170.0,4185.0,4095.0,4175.0,245900
2025-09-08,4255.0,4275.0,4180.0,4205.0,318600
2025-09-09,4240.0,4390.0,4205.0,4270.0,378200
2025-09-10,4525.0,4560.0,4385.0,4525.0,815800
2025-09-11,4590.0,4640.0,4525.0,4570.0,385000
2025-09-12,4575.0,4695.0,4525.0,4620.0,434800
2025-09-16,4625.0,4780.0,4570.0,4705.0,381600
2025-09-17,4660.0,4685.0,4485.0,4485.0,303300
2025-09-18,4490.0,4520.0,4435.0,4470.0,202900
2025-09-19,4500.0,4640.0,4500.0,4605.0,751200
2025-09-22,4700.0,4900.0,4660.0,4705.0,449300
2025-09-24,4680.0,4920.0,4600.0,4905.0,433000
2025-09-25,4905.0,4970.0,4830.0,4850.0,253700
2025-09-26,4835.0,4970.0,4760.0,4775.0,314400
2025-09-29,4740.0,4790.0,4670.0,4765.0,222900
2025-09-30,4700.0,4765.0,4675.0,4725.0,185100
2025-10-01,4670.0,4725.0,4500.0,4500.0,330700
2025-10-02,4515.0,4530.0,4390.0,4405.0,230200
2025-10-03,4420.0,4540.0,4420.0,4505.0,184800
2025-10-06,4900.0,5050.0,4870.0,5010.0,885700
2025-10-07,5100.0,5200.0,4855.0,5030.0,451200
2025-10-08,4995.0,5250.0,4990.0,5170.0,371700
2025-10-09,5210.0,5260.0,5020.0,5040.0,284600
2025-10-10,5000.0,5000.0,4745.0,4760.0,345900
2025-10-14,4690.0,4820.0,4565.0,4610.0,374600
2025-10-15,4640.0,4830.0,4630.0,4805.0,253600
2025-10-16,4870.0,4935.0,4825.0,4845.0,246800
2025-10-17,4705.0,4970.0,4680.0,4770.0,307100
2025-10-20,4885.0,5090.0,4840.0,5080.0,328400
2025-10-21,5120.0,5170.0,4925.0,4935.0,379200
2025-10-22,4940.0,5210.0,4910.0,5160.0,390800
2025-10-23,5100.0,5610.0,5090.0,5580.0,1041800
2025-10-24,5660.0,5700.0,5500.0,5620.0,587400
2025-10-27,5940.0,6590.0,5880.0,6520.0,1574000
2025-10-28,6470.0,6470.0,6010.0,6070.0,1134400
2025-10-29,6210.0,6210.0,5830.0,5890.0,748400
2025-10-30,5940.0,6170.0,5890.0,6090.0,677100
2025-10-31,5930.0,6100.0,5900.0,6090.0,417000
2025-11-04,6190.0,6250.0,6060.0,6090.0,511600
2025-11-05,5800.0,5900.0,5590.0,5860.0,433600
2025-11-06,5960.0,6090.0,5850.0,5920.0,337700
2025-11-07,5670.0,5790.0,5620.0,5710.0,309500
2025-11-10,6050.0,6280.0,5960.0,6150.0,653800
2025-11-11,6150.0,6180.0,5790.0,5840.0,365500
2025-11-12,5810.0,5890.0,5740.0,5830.0,234000
2025-11-13,5830.0,6010.0,5790.0,5970.0,273800
2025-11-14,5790.0,5930.0,5760.0,5780.0,245400
2025-11-17,5780.0,6150.0,5720.0,6070.0,327800
2025-11-18,5900.0,5940.0,5660.0,5660.0,281500
2025-11-19,5610.0,5670.0,5370.0,5580.0,285200
2025-11-20,5710.0,5870.0,5610.0,5750.0,339000
2025-11-21,5550.0,5640.0,5400.0,5400.0,328700
2025-11-25,5500.0,5520.0,5190.0,5290.0,263900
2025-11-26,5340.0,5460.0,5300.0,5350.0,210400
2025-11-27,5420.0,5480.0,5380.0,5450.0,183700
2025-11-28,5520.0,5900.0,5460.0,5880.0,408200
2025-12-01,5880.0,5950.0,5640.0,5690.0,227100
2025-12-02,5690.0,5700.0,5580.0,5590.0,177100
2025-12-03,5660.0,5690.0,5510.0,5630.0,174300
2025-12-04,5590.0,5730.0,5570.0,5710.0,177300
2025-12-05,5710.0,5950.0,5700.0,5820.0,309400
2025-12-08,6020.0,6200.0,5930.0,6180.0,440200
2025-12-09,6250.0,6370.0,6150.0,6240.0,370600
2025-12-10,6250.0,6250.0,5870.0,5870.0,282300
2025-12-11,5990.0,5990.0,5650.0,5650.0,269000
2025-12-12,5850.0,5860.0,5740.0,5790.0,208800
2025-12-15,5650.0,5720.0,5570.0,5690.0,205500
2025-12-16,5630.0,5660.0,5430.0,5440.0,203700
2025-12-17,5420.0,5420.0,5240.0,5290.0,199100
2025-12-18,5140.0,5190.0,5040.0,5100.0,220200
2025-12-19,5120.0,5320.0,5110.0,5280.0,302300
2025-12-22,5390.0,5400.0,5210.0,5330.0,197100
2025-12-23,5360.0,5440.0,5310.0,5390.0,162100
2025-12-24,5440.0,5470.0,5410.0,5410.0,145100
2025-12-25,5390.0,5410.0,5320.0,5370.0,119100
2025-12-26,5410.0,5420.0,5250.0,5270.0,161800
2025-12-29,5310.0,5470.0,5300.0,5400.0,154800
2025-12-30,5350.0,5410.0,5270.0,5350.0,133300
2026-01-05,5500.0,5840.0,5490.0,5780.0,493500
2026-01-06,5920.0,6190.0,5850.0,6030.0,699000
2026-01-07,6030.0,6440.0,5980.0,6310.0,690400
2026-01-08,6350.0,6600.0,6270.0,6440.0,552600
2026-01-09,6450.0,6470.0,6210.0,6370.0,278900
2026-01-13,6900.0,6900.0,6690.0,6800.0,531900
2026-01-14,6830.0,6990.0,6730.0,6990.0,423000
2026-01-15,6910.0,7290.0,6830.0,7210.0,484600
2026-01-16,7150.0,7350.0,7010.0,7330.0,499800
2026-01-19,7280.0,7680.0,7220.0,7310.0,455800
2026-01-20,7290.0,7360.0,6970.0,7050.0,378300
2026-01-21,6800.0,7160.0,6800.0,6980.0,312900
2026-01-22,7050.0,7070.0,6820.0,6900.0,269400
2026-01-23,6950.0,7020.0,6660.0,6660.0,292800
2026-01-26,6760.0,6820.0,6590.0,6720.0,315200
2026-01-27,6790.0,6890.0,6600.0,6850.0,225700
2026-01-28,6770.0,6840.0,6600.0,6620.0,200700
2026-01-29,6770.0,6950.0,6690.0,6780.0,458400
2026-01-30,6710.0,6740.0,6550.0,6630.0,209400
2026-02-02,6660.0,6950.0,6610.0,6720.0,336200
2026-02-03,6780.0,7190.0,6720.0,7190.0,366400
2026-02-04,7160.0,7310.0,7110.0,7310.0,361600
2026-02-05,7280.0,7430.0,7110.0,7200.0,355200
2026-02-06,7200.0,7210.0,6950.0,7190.0,469200
2026-02-09,7790.0,7930.0,7620.0,7700.0,846700
2026-02-10,7700.0,7890.0,7580.0,7800.0,409500
2026-02-12,7880.0,8120.0,7850.0,7970.0,357000
2026-02-13,7880.0,8090.0,7720.0,7790.0,237200
2026-02-16,7880.0,7990.0,7740.0,7930.0,198300
2026-02-17,7800.0,7810.0,7400.0,7610.0,320600
2026-02-18,7740.0,8240.0,7650.0,8140.0,418100
2026-02-19,8200.0,8420.0,8080.0,8350.0,265800
2026-02-20,8310.0,8840.0,8310.0,8780.0,466300
2026-02-24,8920.0,9010.0,8520.0,8720.0,463200
2026-02-25,8740.0,8740.0,8330.0,8470.0,285600
2026-02-26,8600.0,8600.0,8340.0,8360.0,227800
2026-02-27,8490.0,8770.0,8370.0,8770.0,289800
2026-03-02,9020.0,9540.0,8920.0,9210.0,624200
2026-03-03,9350.0,9540.0,8710.0,8710.0,455000
2026-03-04,8410.0,8680.0,7800.0,7960.0,520500
2026-03-05,8560.0,8940.0,8380.0,8590.0,380100
2026-03-06,8360.0,8500.0,8020.0,8370.0,311200
2026-03-09,7810.0,7950.0,7490.0,7900.0,441700
2026-03-10,8140.0,8330.0,7970.0,8170.0,279600
2026-03-11,8280.0,8730.0,8220.0,8520.0,306500
2026-03-12,8400.0,8690.0,8360.0,8540.0,298300
2026-03-13,8240.0,8650.0,8200.0,8570.0,264400
2026-03-16,8400.0,8590.0,8270.0,8460.0,220800
2026-03-17,8410.0,8570.0,8030.0,8050.0,251200
2026-03-18,8300.0,8360.0,8080.0,8350.0,202400
2026-03-19,8250.0,8390.0,8020.0,8180.0,319400
