date,open,high,low,close,volume
2021-03-05,1379.0,1379.0,1360.0,1370.0,12300
2021-03-08,1367.0,1374.0,1361.0,1374.0,11700
2021-03-09,1377.0,1397.0,1377.0,1397.0,6300
2021-03-10,1397.0,1431.0,1397.0,1431.0,4900
2021-03-11,1433.0,1435.0,1390.0,1421.0,10200
2021-03-12,1415.0,1430.0,1412.0,1422.0,16900
2021-03-15,1403.0,1413.0,1403.0,1413.0,9500
2021-03-16,1416.0,1427.0,1416.0,1427.0,3700
2021-03-17,1427.0,1430.0,1423.0,1427.0,3000
2021-03-18,1405.0,1418.0,1405.0,1415.0,9600
2021-03-19,1405.0,1430.0,1405.0,1430.0,15000
2021-03-22,1422.0,1465.0,1422.0,1457.0,12900
2021-03-23,1450.0,1450.0,1429.0,1429.0,7600
2021-03-24,1423.0,1435.0,1423.0,1425.0,5000
2021-03-25,1450.0,1450.0,1424.0,1435.0,8200
2021-03-26,1424.0,1429.0,1408.0,1429.0,18400
2021-03-29,1437.0,1458.0,1428.0,1450.0,32100
2021-03-30,1438.0,1450.0,1436.0,1440.0,10000
2021-03-31,1421.0,1449.0,1408.0,1408.0,4700
2021-04-01,1400.0,1400.0,1369.0,1376.0,4200
2021-04-02,1393.0,1393.0,1358.0,1377.0,3400
2021-04-05,1311.0,1350.0,1310.0,1333.0,16400
2021-04-06,1347.0,1347.0,1282.0,1282.0,17100
2021-04-07,1282.0,1295.0,1282.0,1294.0,3400
2021-04-08,1288.0,1290.0,1216.0,1216.0,9500
2021-04-09,1263.0,1280.0,1249.0,1280.0,8000
2021-04-12,1292.0,1296.0,1281.0,1288.0,2800
2021-04-13,1291.0,1299.0,1289.0,1298.0,2600
2021-04-14,1300.0,1317.0,1295.0,1317.0,3500
2021-04-15,1317.0,1321.0,1308.0,1321.0,4300
2021-04-16,1315.0,1315.0,1308.0,1308.0,400
2021-04-19,1308.0,1317.0,1303.0,1317.0,1100
2021-04-20,1309.0,1314.0,1285.0,1285.0,4200
2021-04-21,1274.0,1284.0,1235.0,1235.0,3100
2021-04-22,1254.0,1263.0,1216.0,1244.0,4400
2021-04-23,1277.0,1278.0,1247.0,1248.0,4500
2021-04-26,1269.0,1269.0,1207.0,1207.0,4000
2021-04-27,1211.0,1234.0,1201.0,1201.0,5400
2021-04-28,1201.0,1221.0,1201.0,1201.0,3400
2021-04-30,1250.0,1250.0,1200.0,1200.0,5600
2021-05-06,1208.0,1215.0,1194.0,1194.0,6000
2021-05-07,1211.0,1223.0,1208.0,1223.0,5800
2021-05-10,1218.0,1231.0,1218.0,1227.0,2300
2021-05-11,1219.0,1230.0,1191.0,1191.0,4400
2021-05-12,1208.0,1224.0,1192.0,1192.0,2000
2021-05-13,1182.0,1193.0,1182.0,1186.0,2500
2021-05-14,1204.0,1205.0,1198.0,1201.0,2800
2021-05-17,1201.0,1204.0,1193.0,1198.0,4800
2021-05-18,1205.0,1226.0,1205.0,1226.0,2100
2021-05-19,1208.0,1234.0,1208.0,1208.0,3600
2021-05-20,1220.0,1250.0,1220.0,1220.0,1900
2021-05-21,1220.0,1234.0,1220.0,1223.0,2000
2021-05-24,1283.0,1283.0,1246.0,1266.0,3200
2021-05-25,1295.0,1295.0,1277.0,1280.0,4300
2021-05-26,1266.0,1269.0,1265.0,1269.0,1600
2021-05-27,1267.0,1267.0,1210.0,1210.0,2800
2021-05-28,1214.0,1232.0,1208.0,1227.0,3900
2021-05-31,1232.0,1232.0,1198.0,1198.0,2200
2021-06-01,1228.0,1228.0,1215.0,1215.0,2500
2021-06-02,1212.0,1221.0,1210.0,1221.0,1500
2021-06-03,1216.0,1220.0,1216.0,1220.0,1900
2021-06-04,1225.0,1235.0,1225.0,1234.0,1900
2021-06-07,1235.0,1250.0,1235.0,1245.0,3000
2021-06-08,1245.0,1249.0,1236.0,1241.0,800
2021-06-09,1245.0,1250.0,1244.0,1250.0,1200
2021-06-10,1248.0,1252.0,1248.0,1252.0,1000
2021-06-11,1259.0,1260.0,1256.0,1256.0,5200
2021-06-14,1260.0,1296.0,1260.0,1288.0,4700
2021-06-15,1296.0,1296.0,1258.0,1260.0,5400
2021-06-16,1280.0,1280.0,1259.0,1259.0,1800
2021-06-17,1260.0,1263.0,1260.0,1260.0,1200
2021-06-18,1266.0,1266.0,1257.0,1257.0,2200
2021-06-21,1278.0,1278.0,1213.0,1213.0,6300
2021-06-22,1273.0,1273.0,1236.0,1257.0,3200
2021-06-23,1258.0,1284.0,1258.0,1284.0,1600
2021-06-24,1284.0,1284.0,1272.0,1284.0,1500
2021-06-25,1284.0,1284.0,1276.0,1284.0,4400
2021-06-28,1272.0,1275.0,1258.0,1270.0,3000
2021-06-29,1270.0,1270.0,1233.0,1233.0,3200
2021-06-30,1227.0,1256.0,1227.0,1232.0,2500
2021-07-01,1232.0,1263.0,1231.0,1243.0,1900
2021-07-02,1243.0,1262.0,1243.0,1244.0,1300
2021-07-05,1244.0,1261.0,1244.0,1245.0,1100
2021-07-06,1266.0,1266.0,1239.0,1239.0,1700
2021-07-07,1250.0,1250.0,1220.0,1220.0,4000
2021-07-08,1221.0,1235.0,1208.0,1208.0,4300
2021-07-09,1207.0,1226.0,1200.0,1208.0,6600
2021-07-12,1211.0,1235.0,1211.0,1235.0,4000
2021-07-13,1237.0,1266.0,1237.0,1245.0,3600
2021-07-14,1247.0,1268.0,1247.0,1259.0,3300
2021-07-15,1201.0,1225.0,1201.0,1204.0,10700
2021-07-16,1206.0,1220.0,1206.0,1214.0,1500
2021-07-19,1220.0,1220.0,1204.0,1204.0,2900
2021-07-20,1210.0,1221.0,1208.0,1208.0,3100
2021-07-21,1208.0,1224.0,1208.0,1208.0,6100
2021-07-26,1208.0,1211.0,1201.0,1201.0,2000
2021-07-27,1201.0,1218.0,1201.0,1218.0,1400
2021-07-28,1211.0,1211.0,1201.0,1201.0,1200
2021-07-29,1203.0,1217.0,1203.0,1217.0,1300
2021-07-30,1213.0,1217.0,1200.0,1200.0,3000
2021-08-02,1200.0,1219.0,1195.0,1211.0,3700
2021-08-03,1204.0,1210.0,1186.0,1186.0,3600
2021-08-04,1186.0,1186.0,1171.0,1171.0,2700
2021-08-05,1172.0,1176.0,1160.0,1160.0,2300
2021-08-06,1150.0,1150.0,1125.0,1133.0,5500
2021-08-10,1163.0,1163.0,1141.0,1141.0,2300
2021-08-11,1147.0,1162.0,1130.0,1162.0,2400
2021-08-12,1177.0,1177.0,1158.0,1169.0,800
2021-08-13,1171.0,1172.0,1167.0,1171.0,2300
2021-08-16,1141.0,1150.0,1139.0,1139.0,6500
2021-08-17,1139.0,1139.0,1112.0,1112.0,5600
2021-08-18,1111.0,1126.0,1111.0,1117.0,1100
2021-08-19,1120.0,1131.0,1118.0,1118.0,2400
2021-08-20,1120.0,1136.0,1113.0,1113.0,2600
2021-08-23,1113.0,1130.0,1113.0,1127.0,2800
2021-08-24,1132.0,1141.0,1129.0,1141.0,2500
2021-08-25,1131.0,1131.0,1110.0,1127.0,6600
2021-08-26,1127.0,1129.0,1116.0,1116.0,4100
2021-08-27,1111.0,1113.0,1102.0,1104.0,4500
2021-08-30,1115.0,1115.0,1108.0,1110.0,2400
2021-08-31,1109.0,1129.0,1105.0,1121.0,2100
2021-09-01,1127.0,1129.0,1127.0,1128.0,1400
2021-09-02,1128.0,1134.0,1117.0,1117.0,1900
2021-09-03,1117.0,1130.0,1117.0,1128.0,4400
2021-09-06,1130.0,1134.0,1129.0,1134.0,3400
2021-09-07,1134.0,1134.0,1103.0,1133.0,16800
2021-09-08,1125.0,1125.0,1110.0,1121.0,10500
2021-09-09,1120.0,1120.0,1112.0,1117.0,5700
2021-09-10,1117.0,1127.0,1114.0,1127.0,9300
2021-09-13,1127.0,1127.0,1119.0,1126.0,6400
2021-09-14,1128.0,1151.0,1127.0,1151.0,5900
2021-09-15,1132.0,1144.0,1125.0,1144.0,6500
2021-09-16,1133.0,1148.0,1133.0,1148.0,4400
2021-09-17,1148.0,1164.0,1140.0,1164.0,9000
2021-09-21,1137.0,1151.0,1137.0,1151.0,5100
2021-09-22,1147.0,1152.0,1146.0,1150.0,2500
2021-09-24,1146.0,1165.0,1146.0,1165.0,10400
2021-09-27,1165.0,1207.0,1163.0,1199.0,8200
2021-09-28,1183.0,1194.0,1158.0,1194.0,7700
2021-09-29,1194.0,1225.0,1170.0,1172.0,8100
2021-09-30,1168.0,1169.0,1156.0,1156.0,3500
2021-10-01,1156.0,1156.0,1130.0,1130.0,6200
2021-10-04,1144.0,1150.0,1131.0,1131.0,2700
2021-10-05,1126.0,1129.0,1086.0,1086.0,13300
2021-10-06,1099.0,1119.0,1097.0,1097.0,3400
2021-10-07,1100.0,1108.0,1100.0,1106.0,2300
2021-10-08,1106.0,1108.0,1096.0,1096.0,7100
2021-10-11,1097.0,1115.0,1097.0,1097.0,3800
2021-10-12,1097.0,1102.0,1097.0,1100.0,3400
2021-10-13,1100.0,1104.0,1090.0,1099.0,5300
2021-10-14,1102.0,1102.0,1092.0,1097.0,2600
2021-10-15,1092.0,1100.0,1087.0,1096.0,5200
2021-10-18,1093.0,1093.0,1088.0,1088.0,3200
2021-10-19,1082.0,1085.0,1073.0,1084.0,4700
2021-10-20,1081.0,1105.0,1081.0,1099.0,4100
2021-10-21,1092.0,1099.0,1085.0,1085.0,2500
2021-10-22,1085.0,1094.0,1083.0,1094.0,4300
2021-10-25,1102.0,1116.0,1102.0,1107.0,5600
2021-10-26,1119.0,1130.0,1119.0,1129.0,5000
2021-10-27,1129.0,1129.0,1109.0,1114.0,5300
2021-10-28,1114.0,1121.0,1046.0,1060.0,54000
2021-10-29,1062.0,1072.0,1060.0,1071.0,5800
2021-11-01,1071.0,1081.0,1059.0,1077.0,3400
2021-11-02,1093.0,1093.0,1078.0,1078.0,1600
2021-11-04,1078.0,1078.0,1071.0,1072.0,2300
2021-11-05,1070.0,1070.0,1060.0,1060.0,2400
2021-11-08,1060.0,1089.0,1060.0,1078.0,2600
2021-11-09,1061.0,1062.0,1050.0,1050.0,5500
2021-11-10,1050.0,1058.0,1050.0,1052.0,1300
2021-11-11,1059.0,1060.0,1052.0,1052.0,1100
2021-11-12,1058.0,1069.0,1054.0,1069.0,3700
2021-11-15,1099.0,1099.0,1063.0,1064.0,8800
2021-11-16,1057.0,1073.0,1057.0,1062.0,1200
2021-11-17,1062.0,1076.0,1062.0,1076.0,1400
2021-11-18,1076.0,1076.0,1063.0,1068.0,1000
2021-11-19,1068.0,1070.0,1065.0,1065.0,800
2021-11-22,1070.0,1082.0,1070.0,1082.0,1000
2021-11-24,1082.0,1082.0,1068.0,1070.0,1600
2021-11-25,1070.0,1071.0,1064.0,1064.0,4300
2021-11-26,1069.0,1069.0,1064.0,1064.0,2200
2021-11-29,1061.0,1067.0,1051.0,1051.0,6400
2021-11-30,1060.0,1062.0,1046.0,1046.0,3700
2021-12-01,1050.0,1066.0,1037.0,1046.0,3000
2021-12-02,1046.0,1059.0,1042.0,1052.0,3200
2021-12-03,1047.0,1052.0,1047.0,1048.0,3500
2021-12-06,1048.0,1051.0,1044.0,1044.0,3000
2021-12-07,1046.0,1056.0,1045.0,1056.0,3400
2021-12-08,1055.0,1067.0,1055.0,1067.0,2700
2021-12-09,1067.0,1067.0,1064.0,1065.0,1000
2021-12-10,1063.0,1070.0,1061.0,1062.0,5400
2021-12-13,1059.0,1059.0,1051.0,1056.0,2300
2021-12-14,1060.0,1068.0,1058.0,1063.0,3200
2021-12-15,1049.0,1049.0,1049.0,1049.0,4100
2021-12-16,1048.0,1048.0,1041.0,1046.0,2600
2021-12-17,1048.0,1051.0,1041.0,1041.0,2400
2021-12-20,1041.0,1041.0,1017.0,1017.0,1600
2021-12-21,1022.0,1030.0,1015.0,1025.0,6400
2021-12-22,1023.0,1024.0,1018.0,1018.0,2600
2021-12-23,1020.0,1020.0,1000.0,1006.0,5300
2021-12-24,1013.0,1013.0,996.0,999.0,5800
2021-12-27,995.0,995.0,983.0,991.0,9700
2021-12-28,985.0,989.0,983.0,989.0,3700
2021-12-29,1000.0,1000.0,984.0,989.0,4400
2021-12-30,1004.0,1004.0,994.0,995.0,1500
2022-01-04,996.0,1011.0,991.0,997.0,3300
2022-01-05,998.0,999.0,991.0,992.0,3400
2022-01-06,985.0,990.0,984.0,984.0,4000
2022-01-07,984.0,985.0,975.0,975.0,4900
2022-01-11,977.0,977.0,963.0,966.0,4900
2022-01-12,968.0,972.0,966.0,971.0,5200
2022-01-13,970.0,1023.0,970.0,1014.0,5500
2022-01-14,1014.0,1024.0,994.0,1006.0,4600
2022-01-17,993.0,1000.0,992.0,994.0,5100
2022-01-18,1007.0,1007.0,994.0,999.0,1700
2022-01-19,993.0,997.0,985.0,985.0,2000
2022-01-20,986.0,1005.0,986.0,995.0,2000
2022-01-21,994.0,1001.0,992.0,996.0,2100
2022-01-24,1011.0,1012.0,999.0,1009.0,1300
2022-01-25,1007.0,1007.0,993.0,996.0,4800
2022-01-26,981.0,990.0,981.0,987.0,1600
2022-01-27,997.0,997.0,965.0,965.0,3000
2022-01-28,972.0,979.0,972.0,976.0,2200
2022-01-31,981.0,985.0,981.0,984.0,1100
2022-02-01,984.0,984.0,972.0,972.0,2200
2022-02-02,987.0,996.0,984.0,994.0,3400
2022-02-03,984.0,991.0,984.0,985.0,1500
2022-02-04,995.0,995.0,986.0,990.0,2700
2022-02-07,996.0,996.0,983.0,995.0,3700
2022-02-08,995.0,995.0,986.0,990.0,1200
2022-02-09,991.0,999.0,991.0,999.0,1700
2022-02-10,999.0,1014.0,998.0,1013.0,5400
2022-02-14,1006.0,1015.0,1004.0,1015.0,2300
2022-02-15,1045.0,1049.0,1000.0,1001.0,6800
2022-02-16,1005.0,1013.0,1002.0,1008.0,1600
2022-02-17,1009.0,1011.0,1005.0,1007.0,3200
2022-02-18,1002.0,1017.0,1002.0,1011.0,4400
2022-02-21,1041.0,1057.0,1018.0,1021.0,3600
2022-02-22,1040.0,1040.0,993.0,1000.0,6500
2022-02-24,1000.0,1000.0,991.0,997.0,4100
2022-02-25,999.0,999.0,986.0,988.0,15600
2022-02-28,990.0,1000.0,985.0,986.0,10200
2022-03-01,996.0,999.0,976.0,976.0,8100
2022-03-02,983.0,983.0,976.0,977.0,6100
2022-03-03,1007.0,1007.0,990.0,990.0,6600
2022-03-04,988.0,998.0,982.0,982.0,38200
2022-03-07,997.0,997.0,972.0,972.0,10700
2022-03-08,972.0,980.0,967.0,970.0,6900
2022-03-09,977.0,978.0,953.0,953.0,7500
2022-03-10,963.0,983.0,963.0,980.0,7800
2022-03-11,971.0,990.0,964.0,964.0,39000
2022-03-14,972.0,978.0,971.0,977.0,6500
2022-03-15,992.0,992.0,982.0,988.0,6100
2022-03-16,988.0,995.0,982.0,995.0,3600
2022-03-17,1000.0,1014.0,995.0,1014.0,6500
2022-03-18,1003.0,1020.0,1003.0,1020.0,22500
2022-03-22,1024.0,1025.0,1010.0,1015.0,10800
2022-03-23,1021.0,1030.0,1018.0,1025.0,5000
2022-03-24,1020.0,1030.0,1015.0,1030.0,3500
2022-03-25,1000.0,1023.0,1000.0,1018.0,22200
2022-03-28,1018.0,1018.0,1003.0,1010.0,7500
2022-03-29,1002.0,1019.0,1001.0,1019.0,7600
2022-03-30,1017.0,1017.0,952.0,979.0,16400
2022-03-31,979.0,979.0,969.0,969.0,5500
2022-04-01,969.0,969.0,950.0,952.0,4000
2022-04-04,952.0,973.0,952.0,960.0,5800
2022-04-05,956.0,960.0,953.0,960.0,3900
2022-04-06,956.0,956.0,945.0,945.0,5200
2022-04-07,942.0,943.0,930.0,935.0,5500
2022-04-08,940.0,950.0,935.0,945.0,6400
2022-04-11,934.0,946.0,934.0,939.0,5300
2022-04-12,935.0,937.0,924.0,924.0,3700
2022-04-13,919.0,933.0,919.0,931.0,5000
2022-04-14,931.0,948.0,927.0,948.0,4400
2022-04-15,950.0,961.0,949.0,957.0,5600
2022-04-18,957.0,957.0,942.0,952.0,1500
2022-04-19,964.0,964.0,948.0,955.0,1700
2022-04-20,963.0,963.0,955.0,962.0,2900
2022-04-21,962.0,969.0,959.0,967.0,4900
2022-04-22,965.0,978.0,965.0,978.0,3600
2022-04-25,954.0,954.0,931.0,936.0,7700
2022-04-26,940.0,943.0,935.0,943.0,1900
2022-04-27,928.0,937.0,883.0,904.0,11900
2022-04-28,919.0,927.0,911.0,912.0,6600
2022-05-02,910.0,918.0,909.0,909.0,3900
2022-05-06,920.0,920.0,910.0,910.0,3400
2022-05-09,940.0,940.0,892.0,892.0,6800
2022-05-10,895.0,897.0,889.0,889.0,4000
2022-05-11,893.0,917.0,888.0,888.0,3000
2022-05-12,888.0,919.0,888.0,891.0,4400
2022-05-13,900.0,919.0,895.0,914.0,5200
2022-05-16,923.0,923.0,889.0,904.0,6400
2022-05-17,906.0,906.0,888.0,888.0,2200
2022-05-18,890.0,908.0,890.0,903.0,2600
2022-05-19,897.0,906.0,888.0,890.0,2400
2022-05-20,896.0,906.0,896.0,906.0,1500
2022-05-23,921.0,926.0,910.0,916.0,3300
2022-05-24,903.0,910.0,903.0,910.0,2400
2022-05-25,930.0,930.0,905.0,911.0,5200
2022-05-26,911.0,911.0,891.0,891.0,4100
2022-05-27,894.0,897.0,893.0,897.0,1600
2022-05-30,897.0,915.0,889.0,889.0,14300
2022-05-31,895.0,904.0,882.0,885.0,5300
2022-06-01,890.0,894.0,887.0,887.0,2700
2022-06-02,900.0,900.0,890.0,890.0,2700
2022-06-03,916.0,916.0,892.0,897.0,3200
2022-06-06,885.0,909.0,885.0,895.0,7800
2022-06-07,891.0,897.0,888.0,888.0,3400
2022-06-08,897.0,897.0,885.0,885.0,4700
2022-06-09,885.0,885.0,882.0,883.0,4100
2022-06-10,885.0,885.0,876.0,876.0,7000
2022-06-13,873.0,874.0,867.0,868.0,5500
2022-06-14,870.0,870.0,857.0,857.0,7700
2022-06-15,882.0,882.0,857.0,857.0,12900
2022-06-16,858.0,867.0,850.0,850.0,8200
2022-06-17,842.0,850.0,840.0,840.0,8500
2022-06-20,856.0,856.0,831.0,831.0,6800
2022-06-21,840.0,846.0,840.0,843.0,3700
2022-06-22,850.0,850.0,831.0,831.0,4900
2022-06-23,832.0,841.0,830.0,830.0,3600
2022-06-24,845.0,869.0,835.0,841.0,8400
2022-06-27,842.0,853.0,842.0,847.0,3000
2022-06-28,847.0,854.0,846.0,850.0,2500
2022-06-29,847.0,852.0,833.0,833.0,10400
2022-06-30,857.0,857.0,835.0,836.0,11300
2022-07-01,840.0,843.0,835.0,835.0,3300
2022-07-04,837.0,841.0,836.0,836.0,2500
2022-07-05,839.0,843.0,839.0,840.0,2800
2022-07-06,839.0,843.0,836.0,836.0,3700
2022-07-07,835.0,838.0,833.0,833.0,3900
2022-07-08,839.0,839.0,833.0,833.0,4600
2022-07-11,834.0,839.0,831.0,834.0,7600
2022-07-12,831.0,834.0,822.0,822.0,14100
2022-07-13,823.0,832.0,823.0,825.0,2300
2022-07-14,826.0,829.0,815.0,824.0,7200
2022-07-15,821.0,828.0,818.0,818.0,8600
2022-07-19,819.0,820.0,816.0,816.0,6700
2022-07-20,823.0,828.0,820.0,821.0,5900
2022-07-21,822.0,827.0,820.0,823.0,3600
2022-07-22,822.0,827.0,821.0,821.0,6500
2022-07-25,823.0,823.0,818.0,820.0,7900
2022-07-26,818.0,821.0,818.0,821.0,3000
2022-07-27,823.0,825.0,818.0,819.0,4200
2022-07-28,823.0,823.0,815.0,815.0,8800
2022-07-29,815.0,819.0,812.0,816.0,6700
2022-08-01,820.0,822.0,816.0,817.0,2800
2022-08-02,817.0,817.0,811.0,811.0,6500
2022-08-03,815.0,816.0,811.0,812.0,9000
2022-08-04,812.0,816.0,811.0,813.0,5100
2022-08-05,811.0,815.0,811.0,813.0,3900
2022-08-08,815.0,826.0,813.0,825.0,8100
2022-08-09,883.0,955.0,879.0,915.0,107600
2022-08-10,905.0,905.0,865.0,877.0,21500
2022-08-12,880.0,897.0,876.0,897.0,14200
2022-08-15,898.0,900.0,883.0,890.0,12800
2022-08-16,884.0,909.0,884.0,906.0,5900
2022-08-17,892.0,906.0,890.0,900.0,5100
2022-08-18,886.0,902.0,886.0,902.0,4400
2022-08-19,902.0,902.0,896.0,901.0,4700
2022-08-22,894.0,894.0,885.0,887.0,6600
2022-08-23,887.0,888.0,870.0,873.0,8800
2022-08-24,866.0,872.0,865.0,872.0,8100
2022-08-25,872.0,876.0,869.0,873.0,5800
2022-08-26,871.0,884.0,871.0,884.0,3500
2022-08-29,869.0,882.0,869.0,875.0,5800
2022-08-30,871.0,875.0,868.0,875.0,1900
2022-08-31,865.0,875.0,860.0,865.0,9800
2022-09-01,857.0,858.0,851.0,851.0,6300
2022-09-02,855.0,856.0,850.0,856.0,4200
2022-09-05,856.0,863.0,856.0,859.0,3300
2022-09-06,863.0,878.0,863.0,865.0,7200
2022-09-07,865.0,865.0,843.0,855.0,9900
2022-09-08,862.0,884.0,858.0,868.0,10200
2022-09-09,858.0,871.0,857.0,863.0,8800
2022-09-12,861.0,869.0,861.0,866.0,2900
2022-09-13,866.0,866.0,861.0,864.0,3200
2022-09-14,851.0,858.0,851.0,857.0,5900
2022-09-15,858.0,858.0,851.0,851.0,7700
2022-09-16,852.0,854.0,846.0,846.0,5300
2022-09-20,852.0,870.0,826.0,857.0,36200
2022-09-21,887.0,887.0,853.0,855.0,32400
2022-09-22,863.0,866.0,856.0,856.0,16300
2022-09-26,861.0,867.0,854.0,854.0,14100
2022-09-27,856.0,866.0,855.0,855.0,7200
2022-09-28,856.0,858.0,841.0,851.0,17500
2022-09-29,842.0,851.0,842.0,847.0,6100
2022-09-30,841.0,841.0,835.0,835.0,10000
2022-10-03,834.0,838.0,822.0,827.0,6900
2022-10-04,840.0,840.0,827.0,833.0,7700
2022-10-05,836.0,836.0,829.0,830.0,7100
2022-10-06,830.0,834.0,827.0,833.0,5700
2022-10-07,836.0,842.0,831.0,838.0,8200
2022-10-11,838.0,848.0,838.0,839.0,5800
2022-10-12,839.0,843.0,836.0,842.0,4100
2022-10-13,845.0,847.0,830.0,830.0,10600
2022-10-14,843.0,845.0,837.0,844.0,7600
2022-10-17,844.0,845.0,837.0,837.0,11200
2022-10-18,845.0,846.0,832.0,832.0,6600
2022-10-19,845.0,845.0,836.0,843.0,3400
2022-10-20,845.0,845.0,836.0,839.0,8700
2022-10-21,840.0,843.0,835.0,835.0,5200
2022-10-24,843.0,843.0,836.0,839.0,6700
2022-10-25,840.0,843.0,836.0,837.0,9000
2022-10-26,844.0,844.0,837.0,837.0,3300
2022-10-27,843.0,843.0,837.0,839.0,3600
2022-10-28,843.0,848.0,831.0,831.0,30700
2022-10-31,840.0,840.0,831.0,833.0,6800
2022-11-01,840.0,840.0,834.0,836.0,4800
2022-11-02,836.0,841.0,836.0,840.0,8400
2022-11-04,835.0,839.0,832.0,834.0,6000
2022-11-07,845.0,845.0,836.0,840.0,7400
2022-11-08,850.0,851.0,841.0,851.0,14700
2022-11-09,865.0,868.0,836.0,840.0,22600
2022-11-10,835.0,837.0,831.0,833.0,7900
2022-11-11,836.0,838.0,835.0,838.0,6300
2022-11-14,838.0,838.0,832.0,836.0,6100
2022-11-15,837.0,838.0,832.0,838.0,6400
2022-11-16,834.0,838.0,832.0,835.0,5600
2022-11-17,838.0,840.0,835.0,839.0,3900
2022-11-18,842.0,848.0,840.0,845.0,4700
2022-11-21,845.0,865.0,842.0,865.0,10400
2022-11-22,868.0,880.0,862.0,880.0,8300
2022-11-24,885.0,928.0,885.0,928.0,15500
2022-11-25,928.0,928.0,910.0,916.0,12200
2022-11-28,924.0,924.0,916.0,919.0,6000
2022-11-29,919.0,919.0,890.0,916.0,9800
2022-11-30,918.0,931.0,904.0,926.0,8200
2022-12-01,932.0,932.0,909.0,909.0,8200
2022-12-02,924.0,924.0,906.0,915.0,9800
