date,open,high,low,close,volume
2022-12-05,911.0,921.0,911.0,921.0,6000
2022-12-06,913.0,921.0,913.0,918.0,3100
2022-12-07,915.0,915.0,913.0,914.0,2100
2022-12-08,914.0,922.0,905.0,922.0,7100
2022-12-09,922.0,928.0,920.0,928.0,3800
2022-12-12,930.0,942.0,930.0,942.0,4400
2022-12-13,942.0,949.0,936.0,941.0,8200
2022-12-14,955.0,956.0,943.0,954.0,11800
2022-12-15,969.0,969.0,955.0,962.0,25900
2022-12-16,954.0,954.0,931.0,931.0,10700
2022-12-19,946.0,946.0,909.0,910.0,5800
2022-12-20,917.0,929.0,888.0,893.0,9900
2022-12-21,894.0,906.0,880.0,880.0,8700
2022-12-22,895.0,895.0,882.0,884.0,5600
2022-12-23,910.0,910.0,873.0,876.0,13000
2022-12-26,906.0,909.0,896.0,896.0,5700
2022-12-27,917.0,926.0,904.0,904.0,3800
2022-12-28,904.0,909.0,895.0,898.0,4300
2022-12-29,899.0,925.0,892.0,925.0,4100
2022-12-30,924.0,924.0,907.0,916.0,4100
2023-01-04,924.0,929.0,911.0,911.0,5000
2023-01-05,915.0,916.0,896.0,896.0,4600
2023-01-06,906.0,928.0,906.0,925.0,4100
2023-01-10,940.0,940.0,929.0,931.0,5300
2023-01-11,931.0,931.0,926.0,926.0,2600
2023-01-12,927.0,927.0,913.0,913.0,5100
2023-01-13,917.0,917.0,910.0,910.0,5800
2023-01-16,905.0,918.0,902.0,902.0,10100
2023-01-17,926.0,926.0,904.0,904.0,3600
2023-01-18,910.0,918.0,909.0,918.0,4400
2023-01-19,929.0,929.0,907.0,907.0,5000
2023-01-20,908.0,924.0,901.0,903.0,10200
2023-01-23,918.0,918.0,908.0,908.0,4000
2023-01-24,911.0,925.0,910.0,920.0,6000
2023-01-25,913.0,924.0,913.0,918.0,9100
2023-01-26,918.0,921.0,913.0,913.0,2900
2023-01-27,924.0,928.0,917.0,921.0,4200
2023-01-30,920.0,936.0,901.0,901.0,34400
2023-01-31,910.0,927.0,910.0,925.0,5300
2023-02-01,930.0,941.0,925.0,934.0,11200
2023-02-02,943.0,943.0,931.0,931.0,2600
2023-02-03,943.0,943.0,931.0,931.0,3400
2023-02-06,932.0,943.0,932.0,937.0,3800
2023-02-07,940.0,945.0,940.0,942.0,2000
2023-02-08,948.0,948.0,938.0,940.0,6600
2023-02-09,935.0,948.0,935.0,936.0,4400
2023-02-10,936.0,947.0,936.0,946.0,8300
2023-02-13,961.0,988.0,949.0,988.0,33400
2023-02-14,1003.0,1015.0,984.0,1004.0,21500
2023-02-15,1002.0,1003.0,989.0,989.0,11600
2023-02-16,999.0,1010.0,995.0,1008.0,7900
2023-02-17,1002.0,1008.0,999.0,1006.0,4100
2023-02-20,1008.0,1019.0,1005.0,1019.0,4400
2023-02-21,1019.0,1019.0,1009.0,1010.0,6500
2023-02-22,1008.0,1015.0,992.0,999.0,7900
2023-02-24,995.0,1004.0,991.0,1004.0,7100
2023-02-27,1004.0,1019.0,1002.0,1019.0,6200
2023-02-28,1012.0,1022.0,1012.0,1014.0,6500
2023-03-01,1028.0,1035.0,1012.0,1035.0,9000
2023-03-02,1035.0,1037.0,1029.0,1032.0,4500
2023-03-03,1033.0,1060.0,1033.0,1055.0,12200
2023-03-06,1065.0,1070.0,1056.0,1070.0,12700
2023-03-07,1075.0,1077.0,1043.0,1051.0,10600
2023-03-08,1041.0,1050.0,1041.0,1048.0,3100
2023-03-09,1052.0,1079.0,1048.0,1067.0,5600
2023-03-10,1052.0,1059.0,1037.0,1039.0,16100
2023-03-13,1036.0,1046.0,1036.0,1046.0,3900
2023-03-14,1061.0,1061.0,1037.0,1042.0,7700
2023-03-15,1045.0,1059.0,1041.0,1047.0,10500
2023-03-16,1040.0,1044.0,1036.0,1044.0,5500
2023-03-17,1060.0,1066.0,1059.0,1066.0,4000
2023-03-20,1068.0,1090.0,1068.0,1083.0,15600
2023-03-22,1098.0,1127.0,1098.0,1112.0,14200
2023-03-23,1117.0,1130.0,1117.0,1130.0,8000
2023-03-24,1119.0,1119.0,1087.0,1088.0,14300
2023-03-27,1088.0,1104.0,1083.0,1104.0,9800
2023-03-28,1081.0,1111.0,1081.0,1097.0,33600
2023-03-29,1092.0,1120.0,1092.0,1120.0,21900
2023-03-30,1097.0,1097.0,1066.0,1076.0,11300
2023-03-31,1080.0,1109.0,1080.0,1103.0,11800
2023-04-03,1093.0,1115.0,1092.0,1114.0,10100
2023-04-04,1098.0,1098.0,1075.0,1075.0,16200
2023-04-05,1065.0,1068.0,1022.0,1042.0,15700
2023-04-06,1032.0,1061.0,1025.0,1034.0,20300
2023-04-07,1026.0,1068.0,1026.0,1058.0,11300
2023-04-10,1071.0,1092.0,1069.0,1091.0,7800
2023-04-11,1091.0,1093.0,1063.0,1093.0,10500
2023-04-12,1087.0,1087.0,1066.0,1076.0,7200
2023-04-13,1065.0,1090.0,1058.0,1077.0,8800
2023-04-14,1075.0,1091.0,1071.0,1091.0,11100
2023-04-17,1083.0,1092.0,1066.0,1084.0,15700
2023-04-18,1077.0,1118.0,1076.0,1112.0,23900
2023-04-19,1112.0,1140.0,1105.0,1112.0,21200
2023-04-20,1112.0,1139.0,1110.0,1121.0,15900
2023-04-21,1122.0,1129.0,1115.0,1121.0,5200
2023-04-24,1140.0,1170.0,1126.0,1163.0,23200
2023-04-25,1144.0,1170.0,1143.0,1147.0,14500
2023-04-26,1147.0,1161.0,1146.0,1152.0,8500
2023-04-27,1144.0,1151.0,1122.0,1122.0,48500
2023-04-28,1130.0,1136.0,1116.0,1126.0,14900
2023-05-01,1151.0,1173.0,1141.0,1171.0,15700
2023-05-02,1160.0,1217.0,1160.0,1212.0,19700
2023-05-08,1222.0,1230.0,1195.0,1223.0,23000
2023-05-09,1247.0,1300.0,1227.0,1276.0,36200
2023-05-10,1280.0,1327.0,1210.0,1220.0,118900
2023-05-11,1225.0,1270.0,1210.0,1246.0,21400
2023-05-12,1246.0,1257.0,1163.0,1240.0,27000
2023-05-15,1155.0,1198.0,1130.0,1172.0,46800
2023-05-16,1182.0,1195.0,1158.0,1169.0,13100
2023-05-17,1169.0,1172.0,1152.0,1152.0,11100
2023-05-18,1152.0,1170.0,1144.0,1169.0,15000
2023-05-19,1158.0,1171.0,1147.0,1149.0,11500
2023-05-22,1151.0,1182.0,1151.0,1176.0,6500
2023-05-23,1163.0,1171.0,1151.0,1154.0,12600
2023-05-24,1154.0,1159.0,1151.0,1159.0,5400
2023-05-25,1152.0,1174.0,1152.0,1164.0,15400
2023-05-26,1155.0,1155.0,1125.0,1125.0,13100
2023-05-29,1128.0,1134.0,1121.0,1128.0,5600
2023-05-30,1225.0,1226.0,1171.0,1203.0,48500
2023-05-31,1200.0,1200.0,1155.0,1155.0,22600
2023-06-01,1158.0,1193.0,1158.0,1162.0,9000
2023-06-02,1167.0,1187.0,1167.0,1183.0,8500
2023-06-05,1200.0,1209.0,1191.0,1193.0,13800
2023-06-06,1198.0,1205.0,1191.0,1195.0,6200
2023-06-07,1195.0,1200.0,1170.0,1170.0,6900
2023-06-08,1170.0,1179.0,1159.0,1159.0,11500
2023-06-09,1163.0,1193.0,1163.0,1190.0,12800
2023-06-12,1190.0,1199.0,1181.0,1199.0,6200
2023-06-13,1210.0,1230.0,1204.0,1205.0,18600
2023-06-14,1210.0,1239.0,1208.0,1239.0,21400
2023-06-15,1264.0,1282.0,1233.0,1236.0,47300
2023-06-16,1247.0,1262.0,1225.0,1257.0,20300
2023-06-19,1270.0,1270.0,1245.0,1267.0,10800
2023-06-20,1259.0,1274.0,1250.0,1270.0,7100
2023-06-21,1260.0,1281.0,1260.0,1277.0,8800
2023-06-22,1277.0,1280.0,1269.0,1277.0,5500
2023-06-23,1292.0,1292.0,1241.0,1255.0,21200
2023-06-26,1242.0,1266.0,1214.0,1251.0,10600
2023-06-27,1251.0,1259.0,1224.0,1233.0,5200
2023-06-28,1259.0,1280.0,1245.0,1275.0,12800
2023-06-29,1275.0,1291.0,1267.0,1291.0,7700
2023-06-30,1300.0,1300.0,1278.0,1291.0,11800
2023-07-03,1298.0,1347.0,1295.0,1339.0,24900
2023-07-04,1328.0,1390.0,1322.0,1359.0,17300
2023-07-05,1357.0,1359.0,1327.0,1339.0,11100
2023-07-06,1346.0,1350.0,1313.0,1339.0,11300
2023-07-07,1317.0,1340.0,1314.0,1329.0,8300
2023-07-10,1323.0,1325.0,1301.0,1304.0,10300
2023-07-11,1319.0,1319.0,1260.0,1288.0,19200
2023-07-12,1278.0,1295.0,1274.0,1275.0,8600
2023-07-13,1274.0,1285.0,1250.0,1280.0,11000
2023-07-14,1280.0,1280.0,1237.0,1269.0,11600
2023-07-18,1265.0,1289.0,1255.0,1260.0,17500
2023-07-19,1278.0,1288.0,1263.0,1284.0,6000
2023-07-20,1291.0,1325.0,1291.0,1317.0,12800
2023-07-21,1332.0,1348.0,1323.0,1340.0,10400
2023-07-24,1345.0,1354.0,1327.0,1340.0,8200
2023-07-25,1336.0,1337.0,1328.0,1329.0,8800
2023-07-26,1338.0,1346.0,1328.0,1343.0,3300
2023-07-27,1339.0,1350.0,1332.0,1347.0,3800
2023-07-28,1335.0,1347.0,1272.0,1286.0,60500
2023-07-31,1306.0,1338.0,1306.0,1330.0,12900
2023-08-01,1330.0,1339.0,1321.0,1328.0,4700
2023-08-02,1329.0,1329.0,1310.0,1314.0,7800
2023-08-03,1302.0,1306.0,1287.0,1293.0,8600
2023-08-04,1286.0,1321.0,1285.0,1313.0,7100
2023-08-07,1323.0,1370.0,1316.0,1367.0,16600
2023-08-08,1368.0,1377.0,1363.0,1373.0,18200
2023-08-09,1673.0,1673.0,1558.0,1644.0,250900
2023-08-10,1639.0,1763.0,1626.0,1704.0,93500
2023-08-14,1703.0,1836.0,1703.0,1767.0,65000
2023-08-15,1809.0,1886.0,1730.0,1762.0,66600
2023-08-16,1722.0,1779.0,1689.0,1718.0,34000
2023-08-17,1705.0,1790.0,1705.0,1774.0,36200
2023-08-18,1784.0,1785.0,1656.0,1688.0,34400
2023-08-21,1675.0,1750.0,1673.0,1699.0,27000
2023-08-22,1709.0,1789.0,1709.0,1784.0,18700
2023-08-23,1792.0,1934.0,1785.0,1924.0,62500
2023-08-24,1926.0,1979.0,1885.0,1904.0,36600
2023-08-25,1865.0,1939.0,1838.0,1881.0,33000
2023-08-28,1921.0,1949.0,1871.0,1943.0,30400
2023-08-29,1943.0,1965.0,1895.0,1965.0,18900
2023-08-30,1965.0,1965.0,1881.0,1890.0,25700
2023-08-31,1881.0,1993.0,1880.0,1935.0,23300
2023-09-01,1940.0,1941.0,1899.0,1924.0,16800
2023-09-04,1924.0,1924.0,1869.0,1889.0,25400
2023-09-05,1873.0,1879.0,1806.0,1842.0,31400
2023-09-06,1840.0,1872.0,1821.0,1850.0,17700
2023-09-07,1872.0,1974.0,1856.0,1926.0,43700
2023-09-08,1923.0,2050.0,1922.0,2037.0,54600
2023-09-11,2071.0,2071.0,1976.0,1997.0,25600
2023-09-12,2012.0,2085.0,2000.0,2000.0,19300
2023-09-13,1994.0,2004.0,1925.0,1950.0,29300
2023-09-14,1955.0,2029.0,1955.0,2017.0,21000
2023-09-15,2034.0,2048.0,1981.0,1993.0,21400
2023-09-19,1953.0,2021.0,1953.0,2021.0,24800
2023-09-20,2007.0,2019.0,1981.0,1998.0,14100
2023-09-21,1998.0,2043.0,1990.0,2029.0,22300
2023-09-22,2014.0,2119.0,2010.0,2087.0,48700
2023-09-25,2081.0,2115.0,2030.0,2105.0,20700
2023-09-26,2105.0,2151.0,2081.0,2122.0,33200
2023-09-27,2091.0,2101.0,2027.0,2035.0,28900
2023-09-28,2028.0,2109.0,2028.0,2042.0,25100
2023-09-29,2042.0,2083.0,2002.0,2019.0,15200
2023-10-02,2039.0,2050.0,1905.0,1920.0,46100
2023-10-03,1880.0,1909.0,1838.0,1869.0,31400
2023-10-04,1800.0,1853.0,1800.0,1800.0,34600
2023-10-05,1840.0,1892.0,1840.0,1871.0,24800
2023-10-06,1871.0,1912.0,1845.0,1888.0,18800
2023-10-10,1928.0,1968.0,1909.0,1924.0,25700
2023-10-11,1938.0,1959.0,1897.0,1947.0,25600
2023-10-12,2005.0,2083.0,2005.0,2070.0,66400
2023-10-13,2059.0,2081.0,1987.0,2015.0,47000
2023-10-16,1965.0,1970.0,1869.0,1880.0,49800
2023-10-17,1920.0,1943.0,1871.0,1890.0,31000
2023-10-18,1890.0,1965.0,1883.0,1951.0,29700
2023-10-19,1911.0,1945.0,1892.0,1911.0,17900
2023-10-20,1893.0,1960.0,1893.0,1934.0,13400
2023-10-23,1901.0,1939.0,1808.0,1816.0,72400
2023-10-24,1802.0,1873.0,1802.0,1866.0,28000
2023-10-25,1863.0,1901.0,1857.0,1878.0,23500
2023-10-26,1877.0,1877.0,1806.0,1814.0,23200
2023-10-27,1838.0,1885.0,1820.0,1874.0,18300
2023-10-30,1879.0,1903.0,1831.0,1852.0,60000
2023-10-31,1892.0,1897.0,1831.0,1895.0,23200
2023-11-01,1911.0,1951.0,1911.0,1950.0,19900
2023-11-02,1976.0,2015.0,1951.0,1961.0,36000
2023-11-06,1982.0,2003.0,1971.0,1993.0,16500
2023-11-07,1993.0,2004.0,1956.0,1956.0,12800
2023-11-08,1956.0,1967.0,1900.0,1923.0,25800
2023-11-09,1924.0,1928.0,1863.0,1918.0,24200
2023-11-10,1856.0,1876.0,1735.0,1795.0,128300
2023-11-13,1760.0,1792.0,1717.0,1757.0,85900
2023-11-14,1757.0,1808.0,1756.0,1780.0,33100
2023-11-15,1780.0,1786.0,1730.0,1756.0,33300
2023-11-16,1780.0,1796.0,1760.0,1776.0,18400
2023-11-17,1786.0,1834.0,1786.0,1811.0,25000
2023-11-20,1811.0,1813.0,1782.0,1782.0,15000
2023-11-21,1783.0,1813.0,1777.0,1811.0,17600
2023-11-22,1820.0,1824.0,1801.0,1812.0,14200
2023-11-24,1818.0,1880.0,1818.0,1880.0,28100
2023-11-27,1885.0,1916.0,1861.0,1869.0,19400
2023-11-28,1867.0,1898.0,1861.0,1875.0,9900
2023-11-29,1890.0,1890.0,1834.0,1838.0,15400
2023-11-30,1838.0,1890.0,1836.0,1890.0,8300
2023-12-01,1905.0,1950.0,1898.0,1940.0,22900
2023-12-04,1953.0,1953.0,1897.0,1920.0,5600
2023-12-05,1928.0,1955.0,1908.0,1912.0,8300
2023-12-06,1910.0,1910.0,1881.0,1902.0,5700
2023-12-07,1880.0,1880.0,1845.0,1860.0,8400
2023-12-08,1840.0,1854.0,1801.0,1812.0,12000
2023-12-11,1812.0,1857.0,1812.0,1855.0,6900
2023-12-12,1851.0,1876.0,1824.0,1875.0,13900
2023-12-13,1896.0,1911.0,1858.0,1858.0,14100
2023-12-14,1848.0,1848.0,1771.0,1788.0,22800
2023-12-15,1841.0,1871.0,1814.0,1862.0,30600
2023-12-18,1849.0,1880.0,1825.0,1880.0,10100
2023-12-19,1857.0,1895.0,1857.0,1870.0,5100
2023-12-20,1854.0,1892.0,1854.0,1865.0,4300
2023-12-21,1858.0,1871.0,1811.0,1820.0,10200
2023-12-22,1836.0,1836.0,1814.0,1832.0,7400
2023-12-25,1851.0,1851.0,1821.0,1830.0,8200
2023-12-26,1813.0,1844.0,1813.0,1829.0,7000
2023-12-27,1829.0,1831.0,1784.0,1810.0,6100
2023-12-28,1788.0,1819.0,1786.0,1786.0,4200
2023-12-29,1789.0,1789.0,1727.0,1746.0,16700
2024-01-04,1731.0,1776.0,1710.0,1748.0,24300
2024-01-05,1766.0,1770.0,1755.0,1763.0,6000
2024-01-09,1763.0,1800.0,1744.0,1790.0,13700
2024-01-10,1800.0,1814.0,1787.0,1801.0,6900
2024-01-11,1802.0,1809.0,1773.0,1791.0,7200
2024-01-12,1781.0,1781.0,1695.0,1703.0,41400
2024-01-15,1704.0,1738.0,1704.0,1732.0,17900
2024-01-16,1716.0,1726.0,1698.0,1700.0,16600
2024-01-17,1714.0,1731.0,1704.0,1704.0,14000
2024-01-18,1704.0,1726.0,1704.0,1709.0,7700
2024-01-19,1701.0,1729.0,1700.0,1726.0,11900
2024-01-22,1734.0,1786.0,1725.0,1775.0,12800
2024-01-23,1775.0,1780.0,1744.0,1757.0,17200
2024-01-24,1750.0,1779.0,1741.0,1769.0,10100
2024-01-25,1773.0,1811.0,1773.0,1793.0,15100
2024-01-26,1793.0,1798.0,1741.0,1750.0,12800
2024-01-29,1775.0,1804.0,1770.0,1797.0,7600
2024-01-30,1797.0,1807.0,1775.0,1782.0,40700
2024-01-31,1790.0,1819.0,1786.0,1805.0,9100
2024-02-01,1796.0,1824.0,1796.0,1809.0,5600
2024-02-02,1819.0,1856.0,1819.0,1847.0,12000
2024-02-05,1850.0,1880.0,1835.0,1868.0,9300
2024-02-06,1868.0,1905.0,1858.0,1867.0,13700
2024-02-07,1868.0,1874.0,1832.0,1841.0,6200
2024-02-08,1835.0,1871.0,1822.0,1871.0,9900
2024-02-09,1864.0,1890.0,1819.0,1819.0,27600
2024-02-13,1699.0,1730.0,1648.0,1670.0,74700
2024-02-14,1680.0,1680.0,1636.0,1672.0,33800
2024-02-15,1663.0,1663.0,1605.0,1614.0,38300
2024-02-16,1647.0,1679.0,1615.0,1673.0,16000
2024-02-19,1680.0,1717.0,1670.0,1707.0,12800
2024-02-20,1708.0,1742.0,1704.0,1718.0,14600
2024-02-21,1727.0,1728.0,1694.0,1713.0,7300
2024-02-22,1716.0,1732.0,1700.0,1730.0,11100
2024-02-26,1740.0,1770.0,1733.0,1734.0,10300
2024-02-27,1727.0,1739.0,1713.0,1716.0,6100
2024-02-28,1703.0,1732.0,1703.0,1717.0,7700
2024-02-29,1717.0,1733.0,1711.0,1721.0,4900
2024-03-01,1717.0,1735.0,1717.0,1721.0,4200
2024-03-04,1721.0,1722.0,1680.0,1685.0,13200
2024-03-05,1693.0,1715.0,1670.0,1707.0,7500
2024-03-06,1697.0,1750.0,1697.0,1723.0,15100
2024-03-07,1728.0,1748.0,1719.0,1719.0,4700
2024-03-08,1703.0,1739.0,1700.0,1708.0,7700
2024-03-11,1708.0,1721.0,1668.0,1679.0,18600
2024-03-12,1661.0,1700.0,1651.0,1700.0,8100
2024-03-13,1704.0,1715.0,1671.0,1681.0,14700
2024-03-14,1682.0,1760.0,1682.0,1756.0,15700
2024-03-15,1737.0,1770.0,1737.0,1762.0,11000
2024-03-18,1773.0,1782.0,1745.0,1750.0,13100
2024-03-19,1783.0,1788.0,1760.0,1780.0,8900
2024-03-21,1789.0,1792.0,1740.0,1749.0,12600
2024-03-22,1755.0,1765.0,1741.0,1754.0,7200
2024-03-25,1770.0,1783.0,1754.0,1761.0,10400
2024-03-26,1761.0,1777.0,1759.0,1764.0,5800
2024-03-27,1764.0,1784.0,1761.0,1762.0,27900
2024-03-28,1701.0,1738.0,1696.0,1696.0,14000
2024-03-29,1716.0,1722.0,1700.0,1712.0,2800
2024-04-01,1721.0,1723.0,1685.0,1695.0,8700
2024-04-02,1682.0,1682.0,1638.0,1638.0,10400
2024-04-03,1630.0,1670.0,1630.0,1664.0,8100
2024-04-04,1682.0,1697.0,1656.0,1683.0,9500
2024-04-05,1650.0,1679.0,1650.0,1656.0,8000
2024-04-08,1666.0,1680.0,1636.0,1636.0,12300
2024-04-09,1639.0,1657.0,1639.0,1645.0,3900
2024-04-10,1645.0,1665.0,1645.0,1650.0,5300
2024-04-11,1650.0,1652.0,1640.0,1642.0,6100
2024-04-12,1638.0,1661.0,1636.0,1661.0,9000
2024-04-15,1651.0,1662.0,1650.0,1651.0,4800
2024-04-16,1641.0,1653.0,1605.0,1607.0,13700
2024-04-17,1603.0,1614.0,1581.0,1586.0,12800
2024-04-18,1586.0,1607.0,1581.0,1593.0,8500
2024-04-19,1612.0,1612.0,1576.0,1596.0,9700
2024-04-22,1612.0,1637.0,1612.0,1623.0,8200
2024-04-23,1647.0,1672.0,1644.0,1656.0,7700
2024-04-24,1675.0,1675.0,1637.0,1662.0,6900
2024-04-25,1677.0,1677.0,1651.0,1662.0,8400
2024-04-26,1658.0,1663.0,1569.0,1569.0,39400
2024-04-30,1605.0,1639.0,1605.0,1620.0,13100
2024-05-01,1616.0,1630.0,1616.0,1628.0,1600
2024-05-02,1633.0,1655.0,1619.0,1624.0,8600
2024-05-07,1632.0,1656.0,1631.0,1639.0,9700
2024-05-08,1627.0,1644.0,1627.0,1638.0,3800
2024-05-09,1639.0,1665.0,1639.0,1665.0,4600
2024-05-10,1665.0,1665.0,1623.0,1623.0,8300
2024-05-13,1936.0,1939.0,1871.0,1917.0,128300
2024-05-14,1917.0,1929.0,1881.0,1895.0,31500
2024-05-15,1894.0,1894.0,1858.0,1859.0,21900
2024-05-16,1877.0,1877.0,1805.0,1822.0,31100
2024-05-17,1862.0,1937.0,1839.0,1930.0,25400
2024-05-20,1940.0,1988.0,1938.0,1956.0,21700
2024-05-21,1956.0,1963.0,1940.0,1942.0,19100
2024-05-22,1948.0,2029.0,1947.0,2005.0,21700
2024-05-23,2005.0,2016.0,1978.0,2013.0,9500
2024-05-24,1990.0,2019.0,1989.0,1990.0,8200
2024-05-27,2017.0,2017.0,1990.0,2007.0,5500
2024-05-28,2007.0,2007.0,1957.0,1999.0,11500
2024-05-29,1999.0,1999.0,1901.0,1922.0,14100
2024-05-30,1898.0,1939.0,1896.0,1900.0,13200
2024-05-31,1889.0,1931.0,1889.0,1931.0,4700
2024-06-03,1941.0,1957.0,1934.0,1945.0,4900
2024-06-04,1945.0,1945.0,1910.0,1918.0,4700
2024-06-05,1909.0,1922.0,1902.0,1918.0,2800
2024-06-06,1912.0,1936.0,1912.0,1924.0,2200
2024-06-07,1933.0,1933.0,1928.0,1930.0,1600
2024-06-10,1916.0,1953.0,1916.0,1952.0,4100
2024-06-11,1955.0,1962.0,1945.0,1952.0,5600
2024-06-12,1952.0,1971.0,1952.0,1969.0,7900
2024-06-13,1971.0,1980.0,1960.0,1967.0,6900
2024-06-14,1953.0,2020.0,1953.0,2019.0,24000
2024-06-17,2075.0,2075.0,2005.0,2034.0,36500
2024-06-18,2029.0,2033.0,2011.0,2022.0,3700
2024-06-19,2035.0,2046.0,2020.0,2030.0,3700
2024-06-20,2030.0,2044.0,2007.0,2019.0,7000
2024-06-21,2021.0,2039.0,2015.0,2039.0,7400
2024-06-24,2047.0,2051.0,2025.0,2051.0,6700
2024-06-25,2101.0,2137.0,2073.0,2128.0,20700
2024-06-26,2145.0,2194.0,2122.0,2185.0,10500
2024-06-27,2199.0,2249.0,2180.0,2240.0,10400
2024-06-28,2264.0,2270.0,2207.0,2223.0,11600
2024-07-01,2243.0,2243.0,2170.0,2179.0,7300
2024-07-02,2194.0,2194.0,2134.0,2149.0,10000
2024-07-03,2167.0,2222.0,2158.0,2193.0,7500
2024-07-04,2192.0,2200.0,2180.0,2183.0,3200
2024-07-05,2183.0,2200.0,2167.0,2169.0,2500
2024-07-08,2197.0,2197.0,2104.0,2106.0,9900
2024-07-09,2108.0,2130.0,2063.0,2071.0,17400
2024-07-10,2071.0,2071.0,2026.0,2026.0,17600
2024-07-11,2022.0,2057.0,2016.0,2034.0,12000
2024-07-12,2025.0,2089.0,2025.0,2055.0,7500
2024-07-16,2059.0,2165.0,2059.0,2119.0,12800
2024-07-17,2131.0,2136.0,2105.0,2109.0,5900
2024-07-18,2106.0,2124.0,2085.0,2090.0,6900
2024-07-19,2091.0,2141.0,2070.0,2095.0,6700
2024-07-22,2095.0,2095.0,2062.0,2074.0,6600
2024-07-23,2091.0,2097.0,2046.0,2046.0,8000
2024-07-24,2046.0,2086.0,2012.0,2032.0,10100
2024-07-25,2001.0,2031.0,1968.0,1995.0,17900
2024-07-26,1980.0,2005.0,1961.0,1974.0,22600
2024-07-29,1974.0,2057.0,1971.0,2041.0,12400
2024-07-30,2035.0,2035.0,1980.0,1983.0,43300
2024-07-31,1963.0,2038.0,1963.0,2038.0,10100
2024-08-01,2032.0,2032.0,1930.0,1984.0,18300
2024-08-02,1900.0,1935.0,1865.0,1887.0,30200
2024-08-05,1807.0,1823.0,1495.0,1600.0,42600
