date,open,high,low,close,volume
2024-08-06,1711.0,1821.0,1701.0,1770.0,23800
2024-08-07,1750.0,1821.0,1730.0,1743.0,22600
2024-08-08,1730.0,1799.0,1722.0,1758.0,13300
2024-08-09,1770.0,1816.0,1757.0,1757.0,16400
2024-08-13,1836.0,1843.0,1770.0,1799.0,24000
2024-08-14,1820.0,1852.0,1801.0,1838.0,13100
2024-08-15,1860.0,1894.0,1851.0,1894.0,10200
2024-08-16,1904.0,1916.0,1881.0,1891.0,11400
2024-08-19,1900.0,1914.0,1890.0,1892.0,6000
2024-08-20,1917.0,1933.0,1902.0,1915.0,9400
2024-08-21,1930.0,1938.0,1928.0,1931.0,2500
2024-08-22,1940.0,1971.0,1940.0,1971.0,8000
2024-08-23,1972.0,1986.0,1936.0,1946.0,14500
2024-08-26,1984.0,1985.0,1955.0,1984.0,6200
2024-08-27,1994.0,2045.0,1994.0,2042.0,10500
2024-08-28,2041.0,2043.0,2018.0,2032.0,3800
2024-08-29,2034.0,2060.0,2034.0,2050.0,5400
2024-08-30,2055.0,2082.0,2037.0,2056.0,7200
2024-09-02,2079.0,2084.0,2042.0,2053.0,7600
2024-09-03,2046.0,2068.0,2046.0,2060.0,5100
2024-09-04,2044.0,2059.0,2000.0,2020.0,12200
2024-09-05,2020.0,2030.0,2000.0,2000.0,8600
2024-09-06,2010.0,2010.0,1930.0,1958.0,14100
2024-09-09,1923.0,2009.0,1923.0,2007.0,16500
2024-09-10,2037.0,2038.0,2003.0,2016.0,4600
2024-09-11,2016.0,2016.0,1955.0,1981.0,7100
2024-09-12,1982.0,2006.0,1952.0,1979.0,12200
2024-09-13,1977.0,2057.0,1977.0,2057.0,11500
2024-09-17,2041.0,2052.0,1992.0,2016.0,14500
2024-09-18,2032.0,2104.0,2030.0,2103.0,18600
2024-09-19,2107.0,2126.0,2058.0,2066.0,12800
2024-09-20,2070.0,2129.0,2068.0,2129.0,9400
2024-09-24,2132.0,2132.0,2076.0,2089.0,15600
2024-09-25,2079.0,2080.0,2053.0,2057.0,14400
2024-09-26,2056.0,2064.0,2029.0,2057.0,22000
2024-09-27,2000.0,2030.0,1995.0,2000.0,13500
2024-09-30,1959.0,1997.0,1959.0,1978.0,9000
2024-10-01,1983.0,2032.0,1983.0,2032.0,4900
2024-10-02,2013.0,2053.0,1986.0,1997.0,7700
2024-10-03,2016.0,2024.0,2000.0,2000.0,2300
2024-10-04,1998.0,2045.0,1998.0,2030.0,5400
2024-10-07,2056.0,2064.0,2032.0,2054.0,6200
2024-10-08,2030.0,2030.0,1990.0,1990.0,8900
2024-10-09,1992.0,2000.0,1951.0,1969.0,11400
2024-10-10,1966.0,1966.0,1929.0,1941.0,12100
2024-10-11,1935.0,1959.0,1928.0,1947.0,7900
2024-10-15,1949.0,1957.0,1940.0,1945.0,10300
2024-10-16,1930.0,1956.0,1930.0,1955.0,6500
2024-10-17,1962.0,1962.0,1940.0,1946.0,4700
2024-10-18,1946.0,1965.0,1942.0,1958.0,6200
2024-10-21,1975.0,1979.0,1943.0,1945.0,4900
2024-10-22,1958.0,1958.0,1911.0,1911.0,7400
2024-10-23,1911.0,1914.0,1876.0,1893.0,16600
2024-10-24,1880.0,1888.0,1854.0,1888.0,10700
2024-10-25,1898.0,1898.0,1853.0,1889.0,18700
2024-10-28,1889.0,1920.0,1889.0,1920.0,11000
2024-10-29,1922.0,1930.0,1901.0,1922.0,4100
2024-10-30,1910.0,1914.0,1868.0,1898.0,47900
2024-10-31,1882.0,1910.0,1867.0,1897.0,11500
2024-11-01,1907.0,1909.0,1886.0,1909.0,4300
2024-11-05,1900.0,1913.0,1887.0,1887.0,2700
2024-11-06,1890.0,1916.0,1890.0,1902.0,22300
2024-11-07,1922.0,1989.0,1910.0,1950.0,13400
2024-11-08,1968.0,1979.0,1940.0,1962.0,2900
2024-11-11,1997.0,2020.0,1990.0,2013.0,19300
2024-11-12,2036.0,2036.0,1969.0,2002.0,7900
2024-11-13,2002.0,2010.0,1986.0,1986.0,5500
2024-11-14,1994.0,1994.0,1981.0,1994.0,2300
2024-11-15,1994.0,2014.0,1979.0,1994.0,7300
2024-11-18,2019.0,2027.0,1997.0,2027.0,6400
2024-11-19,2012.0,2021.0,1997.0,2003.0,19200
2024-11-20,2003.0,2005.0,1987.0,1995.0,7400
2024-11-21,1995.0,2013.0,1992.0,1996.0,2500
2024-11-22,1997.0,2007.0,1990.0,1996.0,4100
2024-11-25,1988.0,1989.0,1975.0,1981.0,8100
2024-11-26,1971.0,1975.0,1964.0,1967.0,6000
2024-11-27,1967.0,1979.0,1955.0,1964.0,3700
2024-11-28,1952.0,1969.0,1952.0,1955.0,4400
2024-11-29,1955.0,1975.0,1953.0,1963.0,4700
2024-12-02,1958.0,1980.0,1958.0,1968.0,2400
2024-12-03,1983.0,2001.0,1968.0,1984.0,4500
2024-12-04,1984.0,1995.0,1982.0,1982.0,2100
2024-12-05,1982.0,1989.0,1972.0,1972.0,2200
2024-12-06,1998.0,1998.0,1975.0,1975.0,4300
2024-12-09,1998.0,2009.0,1991.0,2000.0,6100
2024-12-10,2010.0,2010.0,1990.0,2000.0,2100
2024-12-11,2001.0,2025.0,1992.0,2024.0,6900
2024-12-12,2016.0,2024.0,1977.0,1977.0,11500
2024-12-13,1971.0,1988.0,1965.0,1977.0,7700
2024-12-16,2017.0,2017.0,1986.0,1997.0,23500
2024-12-17,2014.0,2014.0,1985.0,1988.0,3300
2024-12-18,1988.0,2000.0,1987.0,2000.0,2900
2024-12-19,1996.0,2020.0,1996.0,2020.0,4500
2024-12-20,2025.0,2036.0,2005.0,2005.0,11500
2024-12-23,2028.0,2045.0,2014.0,2024.0,5600
2024-12-24,2020.0,2032.0,2005.0,2009.0,5200
2024-12-25,2039.0,2039.0,1940.0,1985.0,18600
2024-12-26,2006.0,2006.0,1986.0,1986.0,4000
2024-12-27,1995.0,2025.0,1990.0,2025.0,4900
2024-12-30,2015.0,2038.0,2010.0,2010.0,5100
2025-01-06,2028.0,2046.0,2021.0,2030.0,9400
2025-01-07,2043.0,2068.0,2030.0,2030.0,10800
2025-01-08,2031.0,2060.0,2031.0,2046.0,5300
2025-01-09,2074.0,2075.0,2023.0,2023.0,6600
2025-01-10,2024.0,2070.0,2024.0,2047.0,2700
2025-01-14,2045.0,2045.0,2024.0,2030.0,8200
2025-01-15,2027.0,2039.0,2007.0,2007.0,9700
2025-01-16,2004.0,2009.0,1987.0,1987.0,16100
2025-01-17,1987.0,1988.0,1956.0,1962.0,15800
2025-01-20,1981.0,1986.0,1963.0,1977.0,7300
2025-01-21,1977.0,1977.0,1968.0,1970.0,6700
2025-01-22,1984.0,1996.0,1975.0,1980.0,7900
2025-01-23,1989.0,2005.0,1980.0,1993.0,7300
2025-01-24,2004.0,2004.0,1982.0,1986.0,8500
2025-01-27,2004.0,2004.0,1985.0,1999.0,8000
2025-01-28,1988.0,1998.0,1988.0,1998.0,9000
2025-01-29,1999.0,2005.0,1990.0,1990.0,11500
2025-01-30,1982.0,1982.0,1912.0,1912.0,117100
2025-01-31,1952.0,1957.0,1923.0,1923.0,27500
2025-02-03,1948.0,1969.0,1934.0,1969.0,14100
2025-02-04,1985.0,1986.0,1963.0,1964.0,10600
2025-02-05,1983.0,1983.0,1962.0,1974.0,6200
2025-02-06,1974.0,1982.0,1965.0,1982.0,7700
2025-02-07,1983.0,1999.0,1983.0,1999.0,10400
2025-02-10,2018.0,2041.0,1990.0,2041.0,20000
2025-02-12,1975.0,1999.0,1964.0,1999.0,29400
2025-02-13,1998.0,2010.0,1990.0,2001.0,4900
2025-02-14,2004.0,2007.0,1988.0,1999.0,6300
2025-02-17,2000.0,2000.0,1976.0,1978.0,11500
2025-02-18,1978.0,1981.0,1969.0,1969.0,7800
2025-02-19,1967.0,1983.0,1965.0,1980.0,3700
2025-02-20,1980.0,1980.0,1970.0,1976.0,4000
2025-02-21,1966.0,1979.0,1966.0,1979.0,4100
2025-02-25,1970.0,1980.0,1965.0,1967.0,7600
2025-02-26,1965.0,1968.0,1958.0,1959.0,7800
2025-02-27,1955.0,1971.0,1955.0,1969.0,4700
2025-02-28,1966.0,1983.0,1961.0,1975.0,4500
2025-03-03,1983.0,1988.0,1972.0,1980.0,6900
2025-03-04,1985.0,1985.0,1969.0,1980.0,5600
2025-03-05,1984.0,1994.0,1975.0,1994.0,4800
2025-03-06,1997.0,2000.0,1990.0,2000.0,5300
2025-03-07,1999.0,2005.0,1991.0,2005.0,6100
2025-03-10,2013.0,2015.0,2006.0,2011.0,2900
2025-03-11,2003.0,2009.0,1981.0,2009.0,9300
2025-03-12,2015.0,2020.0,2009.0,2013.0,2700
2025-03-13,2020.0,2034.0,2017.0,2031.0,4300
2025-03-14,2035.0,2037.0,2025.0,2037.0,4400
2025-03-17,2046.0,2053.0,2040.0,2050.0,9100
2025-03-18,2049.0,2060.0,2042.0,2052.0,5700
2025-03-19,2058.0,2063.0,2056.0,2059.0,2900
2025-03-21,2063.0,2063.0,2054.0,2056.0,6400
2025-03-24,2056.0,2061.0,2047.0,2061.0,5300
2025-03-25,2061.0,2075.0,2060.0,2071.0,9400
2025-03-26,2074.0,2074.0,2065.0,2070.0,3700
2025-03-27,2070.0,2080.0,2063.0,2063.0,8400
2025-03-28,1983.0,2022.0,1982.0,1989.0,12600
2025-03-31,1966.0,1989.0,1950.0,1961.0,12700
2025-04-01,1992.0,1995.0,1973.0,1983.0,5400
2025-04-02,1987.0,1987.0,1963.0,1966.0,3100
2025-04-03,1949.0,1963.0,1940.0,1942.0,10500
2025-04-04,1921.0,1921.0,1851.0,1872.0,19800
2025-04-07,1766.0,1822.0,1699.0,1771.0,19600
2025-04-08,1851.0,1900.0,1851.0,1879.0,6800
2025-04-09,1873.0,1873.0,1834.0,1837.0,5200
2025-04-10,1934.0,1934.0,1890.0,1926.0,4000
2025-04-11,1910.0,1915.0,1883.0,1915.0,6500
2025-04-14,1935.0,1960.0,1931.0,1934.0,6000
2025-04-15,1934.0,1957.0,1921.0,1948.0,5400
2025-04-16,1958.0,1958.0,1925.0,1930.0,2900
2025-04-17,1929.0,1945.0,1929.0,1933.0,2900
2025-04-18,1933.0,1957.0,1933.0,1933.0,2300
2025-04-21,1949.0,1949.0,1920.0,1933.0,6400
2025-04-22,1933.0,1982.0,1933.0,1973.0,7600
2025-04-23,1981.0,1983.0,1965.0,1980.0,3300
2025-04-24,1980.0,1992.0,1966.0,1992.0,7800
2025-04-25,1989.0,1989.0,1972.0,1976.0,6000
2025-04-28,1953.0,1984.0,1952.0,1981.0,21000
2025-04-30,1991.0,2070.0,1966.0,1981.0,40600
2025-05-01,1974.0,1991.0,1974.0,1976.0,1600
2025-05-02,1976.0,1987.0,1971.0,1975.0,3500
2025-05-07,1976.0,1980.0,1956.0,1964.0,4400
2025-05-08,1964.0,1977.0,1957.0,1964.0,2300
2025-05-09,1975.0,2000.0,1964.0,1993.0,8100
2025-05-12,1999.0,2019.0,1995.0,2000.0,7800
2025-05-13,2018.0,2020.0,1999.0,2010.0,8000
2025-05-14,2012.0,2029.0,1952.0,1978.0,22900
2025-05-15,1977.0,1984.0,1949.0,1949.0,11600
2025-05-16,1951.0,1973.0,1951.0,1962.0,1800
2025-05-19,1957.0,1987.0,1957.0,1982.0,3300
2025-05-20,1969.0,1980.0,1967.0,1969.0,5100
2025-05-21,1971.0,1980.0,1970.0,1970.0,2200
2025-05-22,1970.0,1979.0,1970.0,1979.0,2600
2025-05-23,1971.0,1983.0,1970.0,1981.0,5200
2025-05-26,1973.0,1978.0,1970.0,1970.0,3600
2025-05-27,1971.0,1988.0,1971.0,1982.0,6300
2025-05-28,1988.0,1999.0,1979.0,1999.0,7400
2025-05-29,1999.0,1999.0,1983.0,1998.0,1700
2025-05-30,2000.0,2073.0,1995.0,2051.0,31100
2025-06-02,2051.0,2051.0,2030.0,2033.0,4400
2025-06-03,2038.0,2038.0,2005.0,2030.0,3500
2025-06-04,2035.0,2043.0,2022.0,2039.0,4600
2025-06-05,2021.0,2041.0,2021.0,2027.0,3500
2025-06-06,2027.0,2050.0,2023.0,2050.0,3400
2025-06-09,2068.0,2068.0,2036.0,2058.0,5600
2025-06-10,2068.0,2073.0,2063.0,2064.0,4500
2025-06-11,2076.0,2076.0,2064.0,2064.0,4600
2025-06-12,2066.0,2084.0,2066.0,2084.0,7800
2025-06-13,2088.0,2109.0,2076.0,2109.0,10800
2025-06-16,2145.0,2145.0,2064.0,2064.0,35800
2025-06-17,2070.0,2084.0,2064.0,2068.0,3500
2025-06-18,2097.0,2097.0,2077.0,2083.0,6700
2025-06-19,2086.0,2119.0,2086.0,2097.0,4900
2025-06-20,2114.0,2114.0,2081.0,2081.0,7400
2025-06-23,2081.0,2094.0,2070.0,2084.0,6700
2025-06-24,2092.0,2140.0,2092.0,2119.0,13000
2025-06-25,2182.0,2182.0,2120.0,2125.0,14200
2025-06-26,2140.0,2173.0,2112.0,2131.0,5300
2025-06-27,2147.0,2147.0,2112.0,2116.0,3800
2025-06-30,2150.0,2168.0,2118.0,2121.0,6600
2025-07-01,2102.0,2132.0,2102.0,2110.0,2300
2025-07-02,2103.0,2111.0,2082.0,2090.0,4800
2025-07-03,2100.0,2101.0,2088.0,2091.0,3700
2025-07-04,2100.0,2105.0,2093.0,2093.0,2300
2025-07-07,2116.0,2116.0,2090.0,2115.0,2400
2025-07-08,2115.0,2115.0,2091.0,2100.0,3700
2025-07-09,2119.0,2150.0,2119.0,2122.0,4800
2025-07-10,2138.0,2138.0,2115.0,2121.0,1700
2025-07-11,2116.0,2138.0,2114.0,2121.0,2400
2025-07-14,2122.0,2150.0,2121.0,2142.0,2400
2025-07-15,2129.0,2160.0,2126.0,2140.0,4400
2025-07-16,2164.0,2191.0,2130.0,2146.0,7300
2025-07-17,2158.0,2185.0,2146.0,2146.0,3300
2025-07-18,2146.0,2175.0,2135.0,2151.0,4100
2025-07-22,2160.0,2173.0,2133.0,2162.0,1400
2025-07-23,2162.0,2166.0,2142.0,2143.0,4300
2025-07-24,2144.0,2155.0,2143.0,2143.0,3400
2025-07-25,2143.0,2155.0,2143.0,2150.0,3800
2025-07-28,2150.0,2156.0,2148.0,2155.0,1900
2025-07-29,2155.0,2166.0,2150.0,2157.0,2300
2025-07-30,2157.0,2170.0,2154.0,2155.0,1400
2025-07-31,2155.0,2175.0,2155.0,2155.0,2700
2025-08-01,2155.0,2159.0,2146.0,2154.0,4000
2025-08-04,2146.0,2153.0,2140.0,2146.0,5600
2025-08-05,2150.0,2159.0,2150.0,2159.0,1400
2025-08-06,2152.0,2164.0,2149.0,2160.0,3400
2025-08-07,2164.0,2185.0,2155.0,2181.0,5900
2025-08-08,2200.0,2234.0,2181.0,2234.0,14500
2025-08-12,2077.0,2177.0,2052.0,2153.0,48500
2025-08-13,2181.0,2294.0,2056.0,2141.0,40400
2025-08-14,2141.0,2141.0,2118.0,2124.0,9200
2025-08-15,2125.0,2142.0,2125.0,2141.0,7200
2025-08-18,2135.0,2150.0,2135.0,2144.0,5400
2025-08-19,2145.0,2165.0,2145.0,2165.0,4200
2025-08-20,2165.0,2178.0,2150.0,2167.0,6500
2025-08-21,2167.0,2167.0,2128.0,2139.0,10600
2025-08-22,2160.0,2168.0,2155.0,2167.0,5200
2025-08-25,2178.0,2187.0,2170.0,2176.0,6800
2025-08-26,2171.0,2194.0,2167.0,2194.0,4000
2025-08-27,2188.0,2196.0,2172.0,2180.0,2600
2025-08-28,2190.0,2190.0,2181.0,2185.0,2700
2025-08-29,2190.0,2198.0,2190.0,2197.0,2300
2025-09-01,2197.0,2225.0,2197.0,2205.0,10400
2025-09-02,2221.0,2349.0,2205.0,2241.0,16800
2025-09-03,2243.0,2243.0,2222.0,2224.0,5300
2025-09-04,2258.0,2258.0,2222.0,2252.0,3800
2025-09-05,2254.0,2271.0,2229.0,2242.0,4300
2025-09-08,2250.0,2291.0,2247.0,2290.0,7300
2025-09-09,2318.0,2318.0,2291.0,2300.0,6400
2025-09-10,2300.0,2320.0,2300.0,2310.0,4400
2025-09-11,2310.0,2315.0,2291.0,2300.0,4300
2025-09-12,2300.0,2306.0,2263.0,2306.0,5500
2025-09-16,2285.0,2305.0,2265.0,2300.0,7900
2025-09-17,2280.0,2286.0,2270.0,2276.0,3100
2025-09-18,2276.0,2300.0,2270.0,2300.0,5600
2025-09-19,2301.0,2305.0,2285.0,2286.0,4200
2025-09-22,2286.0,2320.0,2286.0,2301.0,5500
2025-09-24,2302.0,2317.0,2301.0,2312.0,5700
2025-09-25,2312.0,2322.0,2312.0,2314.0,7600
2025-09-26,2321.0,2323.0,2302.0,2302.0,8900
2025-09-29,2290.0,2300.0,2261.0,2268.0,6000
2025-09-30,2262.0,2262.0,2231.0,2240.0,5100
2025-10-01,2224.0,2240.0,2213.0,2240.0,1500
2025-10-02,2224.0,2224.0,2138.0,2160.0,5900
2025-10-03,2176.0,2220.0,2120.0,2177.0,17900
2025-10-06,2200.0,2212.0,2188.0,2188.0,5500
2025-10-07,2206.0,2216.0,2194.0,2194.0,3400
2025-10-08,2191.0,2206.0,2182.0,2200.0,4000
2025-10-09,2217.0,2217.0,2184.0,2184.0,4400
2025-10-10,2189.0,2204.0,2148.0,2148.0,4300
2025-10-14,2112.0,2168.0,2106.0,2168.0,5300
2025-10-15,2165.0,2185.0,2165.0,2171.0,3600
2025-10-16,2162.0,2181.0,2162.0,2171.0,2100
2025-10-17,2178.0,2178.0,2140.0,2160.0,2800
2025-10-20,2177.0,2196.0,2161.0,2172.0,3500
2025-10-21,2171.0,2198.0,2171.0,2190.0,1200
2025-10-22,2190.0,2200.0,2182.0,2200.0,2500
2025-10-23,2200.0,2218.0,2200.0,2218.0,5100
2025-10-24,2224.0,2224.0,2212.0,2212.0,3200
2025-10-27,2232.0,2232.0,2201.0,2212.0,2000
2025-10-28,2217.0,2229.0,2178.0,2178.0,4100
2025-10-29,2180.0,2199.0,2173.0,2196.0,3200
2025-10-30,2191.0,2198.0,2176.0,2197.0,3800
2025-10-31,2198.0,2198.0,2178.0,2179.0,2800
2025-11-04,2182.0,2205.0,2181.0,2186.0,3000
2025-11-05,2186.0,2196.0,2182.0,2186.0,2000
2025-11-06,2187.0,2203.0,2187.0,2201.0,3000
2025-11-07,2187.0,2206.0,2187.0,2193.0,3200
2025-11-10,2200.0,2239.0,2200.0,2230.0,4900
2025-11-11,2234.0,2235.0,2208.0,2210.0,7800
2025-11-12,2205.0,2221.0,2205.0,2208.0,3000
2025-11-13,2208.0,2217.0,2202.0,2217.0,3100
2025-11-14,2205.0,2218.0,2205.0,2217.0,3200
2025-11-17,2214.0,2219.0,2210.0,2216.0,3100
2025-11-18,2216.0,2216.0,2200.0,2201.0,5300
2025-11-19,2213.0,2219.0,2202.0,2202.0,2500
2025-11-20,2204.0,2215.0,2201.0,2202.0,2600
2025-11-21,2201.0,2245.0,2201.0,2245.0,4400
2025-11-25,2218.0,2225.0,2210.0,2210.0,10300
2025-11-26,2210.0,2220.0,2202.0,2202.0,5300
2025-11-27,2202.0,2217.0,2200.0,2202.0,9700
2025-11-28,2202.0,2214.0,2200.0,2202.0,4500
2025-12-01,2209.0,2209.0,2201.0,2202.0,5200
2025-12-02,2202.0,2212.0,2202.0,2202.0,4700
2025-12-03,2202.0,2204.0,2200.0,2201.0,4300
2025-12-04,2200.0,2211.0,2197.0,2209.0,9200
2025-12-05,2238.0,2238.0,2200.0,2200.0,8500
2025-12-08,2217.0,2217.0,2183.0,2199.0,10000
2025-12-09,2208.0,2208.0,2192.0,2198.0,4700
2025-12-10,2200.0,2209.0,2200.0,2203.0,6600
2025-12-11,2203.0,2208.0,2202.0,2203.0,4900
2025-12-12,2207.0,2236.0,2204.0,2231.0,15300
2025-12-15,2225.0,2247.0,2225.0,2247.0,25600
2025-12-16,2250.0,2255.0,2222.0,2230.0,4100
2025-12-17,2222.0,2233.0,2222.0,2230.0,5100
2025-12-18,2241.0,2241.0,2230.0,2234.0,2000
2025-12-19,2235.0,2235.0,2225.0,2230.0,3100
2025-12-22,2249.0,2249.0,2222.0,2236.0,6300
2025-12-23,2237.0,2247.0,2236.0,2239.0,3800
2025-12-24,2244.0,2252.0,2242.0,2252.0,3100
2025-12-25,2268.0,2268.0,2240.0,2245.0,12300
2025-12-26,2267.0,2267.0,2246.0,2259.0,4000
2025-12-29,2278.0,2301.0,2260.0,2297.0,7700
2025-12-30,2300.0,2332.0,2300.0,2311.0,4800
2026-01-05,2311.0,2335.0,2300.0,2334.0,11700
2026-01-06,2343.0,2410.0,2343.0,2400.0,15200
2026-01-07,2414.0,2467.0,2401.0,2421.0,10300
2026-01-08,2421.0,2488.0,2421.0,2462.0,13100
2026-01-09,2476.0,2524.0,2476.0,2489.0,9300
2026-01-13,2520.0,2588.0,2515.0,2543.0,15100
2026-01-14,2550.0,2560.0,2510.0,2560.0,6700
2026-01-15,2560.0,2585.0,2531.0,2585.0,5200
2026-01-16,2570.0,2584.0,2541.0,2571.0,5500
2026-01-19,2582.0,2627.0,2572.0,2605.0,15600
2026-01-20,2630.0,2649.0,2590.0,2649.0,4800
2026-01-21,2589.0,2615.0,2549.0,2560.0,11500
2026-01-22,2563.0,2571.0,2541.0,2571.0,3100
2026-01-23,2586.0,2586.0,2541.0,2553.0,4400
2026-01-26,2533.0,2563.0,2529.0,2558.0,5900
2026-01-27,2560.0,2579.0,2537.0,2575.0,2500
2026-01-28,2551.0,2574.0,2551.0,2558.0,1200
2026-01-29,2558.0,2563.0,2542.0,2562.0,1500
2026-01-30,2562.0,2577.0,2555.0,2555.0,2300
2026-02-02,2556.0,2600.0,2555.0,2583.0,7400
2026-02-03,2583.0,2626.0,2583.0,2589.0,4900
2026-02-04,2589.0,2626.0,2589.0,2619.0,2400
2026-02-05,2569.0,2626.0,2556.0,2606.0,5500
2026-02-06,2606.0,2623.0,2605.0,2605.0,2100
2026-02-09,2646.0,2646.0,2604.0,2626.0,7000
2026-02-10,2676.0,2676.0,2627.0,2668.0,6600
2026-02-12,2677.0,2745.0,2677.0,2743.0,10000
2026-02-13,2744.0,2847.0,2744.0,2847.0,14100
2026-02-16,2875.0,2875.0,2663.0,2687.0,12000
2026-02-17,2654.0,2687.0,2645.0,2673.0,5300
2026-02-18,2680.0,2722.0,2671.0,2720.0,2700
2026-02-19,2700.0,2718.0,2700.0,2707.0,400
2026-02-20,2690.0,2691.0,2672.0,2680.0,2800
2026-02-24,2708.0,2755.0,2708.0,2755.0,4100
2026-02-25,2778.0,2778.0,2729.0,2774.0,3400
2026-02-26,2750.0,2762.0,2703.0,2743.0,4400
2026-02-27,2769.0,2770.0,2743.0,2747.0,3900
2026-03-02,2726.0,2735.0,2720.0,2723.0,6300
2026-03-03,2722.0,2764.0,2700.0,2713.0,2700
2026-03-04,2700.0,2700.0,2612.0,2620.0,8300
2026-03-05,2667.0,2695.0,2660.0,2695.0,1500
2026-03-06,2693.0,2693.0,2635.0,2680.0,1100
2026-03-09,2588.0,2684.0,2588.0,2635.0,4300
2026-03-10,2735.0,2735.0,2650.0,2685.0,2000
2026-03-11,2685.0,2701.0,2658.0,2672.0,2900
2026-03-12,2672.0,2677.0,2620.0,2630.0,3000
2026-03-13,2676.0,2676.0,2630.0,2645.0,1200
2026-03-16,2612.0,2644.0,2611.0,2624.0,3000
2026-03-17,2630.0,2639.0,2624.0,2631.0,1800
2026-03-18,2634.0,2674.0,2630.0,2674.0,1500
2026-03-19,2643.0,2665.0,2640.0,2646.0,1700
2026-03-23,2646.0,2646.0,2612.0,2614.0,3000
2026-03-24,2614.0,2622.0,2613.0,2617.0,5100
2026-03-25,2659.0,2659.0,2620.0,2626.0,3600
2026-03-26,2623.0,2640.0,2623.0,2632.0,1800
2026-03-27,2620.0,2644.0,2615.0,2627.0,6500
2026-03-30,2577.0,2577.0,2505.0,2511.0,6000
2026-03-31,2517.0,2535.0,2500.0,2500.0,1700
2026-04-01,2514.0,2533.0,2466.0,2533.0,2100
2026-04-02,2502.0,2568.0,2502.0,2565.0,2300
2026-04-03,2515.0,2550.0,2515.0,2550.0,400
2026-04-06,2534.0,2534.0,2531.0,2533.0,1000
2026-04-07,2531.0,2541.0,2518.0,2530.0,1700
2026-04-08,2541.0,2554.0,2540.0,2543.0,2200
2026-04-09,2577.0,2577.0,2538.0,2559.0,2400
2026-04-10,2552.0,2552.0,2500.0,2500.0,4200
2026-04-13,2550.0,2550.0,2481.0,2487.0,3700
