date,open,high,low,close,volume
2021-03-05,830.0,839.0,800.0,831.0,94500
2021-03-08,840.0,850.0,827.0,833.0,56000
2021-03-09,832.0,859.0,825.0,844.0,50600
2021-03-10,844.0,867.0,839.0,852.0,42800
2021-03-11,855.0,875.0,839.0,864.0,70200
2021-03-12,874.0,895.0,864.0,895.0,103400
2021-03-15,905.0,910.0,874.0,881.0,134900
2021-03-16,883.0,890.0,865.0,873.0,55500
2021-03-17,868.0,883.0,865.0,879.0,32300
2021-03-18,886.0,905.0,882.0,901.0,67900
2021-03-19,892.0,897.0,885.0,894.0,34500
2021-03-22,886.0,891.0,878.0,887.0,38900
2021-03-23,887.0,892.0,876.0,879.0,45400
2021-03-24,875.0,875.0,843.0,848.0,77100
2021-03-25,848.0,860.0,842.0,860.0,31500
2021-03-26,861.0,885.0,852.0,881.0,48300
2021-03-29,851.0,884.0,850.0,858.0,101600
2021-03-30,850.0,864.0,847.0,856.0,34500
2021-03-31,856.0,868.0,848.0,849.0,26600
2021-04-01,862.0,862.0,842.0,844.0,44300
2021-04-02,855.0,870.0,846.0,869.0,50800
2021-04-05,875.0,890.0,862.0,876.0,97400
2021-04-06,876.0,888.0,852.0,853.0,62600
2021-04-07,855.0,858.0,841.0,857.0,68200
2021-04-08,858.0,858.0,832.0,833.0,40200
2021-04-09,834.0,842.0,827.0,833.0,39900
2021-04-12,833.0,834.0,821.0,831.0,30200
2021-04-13,832.0,846.0,830.0,840.0,22400
2021-04-14,840.0,840.0,834.0,837.0,23200
2021-04-15,835.0,840.0,833.0,834.0,17300
2021-04-16,842.0,845.0,831.0,840.0,55000
2021-04-19,855.0,873.0,845.0,864.0,104300
2021-04-20,851.0,875.0,844.0,853.0,59200
2021-04-21,840.0,844.0,814.0,825.0,103200
2021-04-22,827.0,834.0,820.0,823.0,38800
2021-04-23,820.0,834.0,811.0,819.0,49100
2021-04-26,820.0,824.0,795.0,808.0,65400
2021-04-27,808.0,808.0,793.0,803.0,53400
2021-04-28,803.0,809.0,793.0,798.0,48600
2021-04-30,800.0,803.0,792.0,796.0,37500
2021-05-06,802.0,805.0,783.0,792.0,90700
2021-05-07,799.0,818.0,793.0,803.0,87500
2021-05-10,798.0,820.0,796.0,812.0,72800
2021-05-11,825.0,825.0,803.0,816.0,90000
2021-05-12,804.0,824.0,787.0,801.0,78300
2021-05-13,788.0,808.0,784.0,787.0,58500
2021-05-14,791.0,799.0,782.0,793.0,33000
2021-05-17,798.0,798.0,768.0,773.0,61600
2021-05-18,778.0,790.0,771.0,785.0,44600
2021-05-19,776.0,803.0,776.0,796.0,20800
2021-05-20,795.0,815.0,795.0,814.0,23500
2021-05-21,807.0,821.0,807.0,814.0,21800
2021-05-24,824.0,824.0,805.0,815.0,13200
2021-05-25,823.0,823.0,811.0,816.0,13100
2021-05-26,816.0,817.0,803.0,803.0,28500
2021-05-27,801.0,806.0,790.0,790.0,32400
2021-05-28,793.0,798.0,788.0,793.0,17900
2021-05-31,790.0,792.0,779.0,784.0,19900
2021-06-01,781.0,791.0,781.0,788.0,24000
2021-06-02,791.0,794.0,782.0,782.0,13600
2021-06-03,780.0,790.0,778.0,780.0,47200
2021-06-04,777.0,777.0,767.0,767.0,40400
2021-06-07,765.0,777.0,764.0,768.0,32700
2021-06-08,779.0,779.0,771.0,774.0,14700
2021-06-09,771.0,781.0,770.0,777.0,31900
2021-06-10,774.0,782.0,772.0,777.0,24600
2021-06-11,775.0,780.0,773.0,777.0,16300
2021-06-14,782.0,783.0,775.0,777.0,24100
2021-06-15,777.0,782.0,774.0,779.0,14100
2021-06-16,777.0,782.0,774.0,779.0,14700
2021-06-17,776.0,781.0,773.0,777.0,15100
2021-06-18,773.0,777.0,770.0,773.0,22500
2021-06-21,769.0,769.0,757.0,765.0,37600
2021-06-22,769.0,775.0,759.0,774.0,28800
2021-06-23,776.0,780.0,767.0,769.0,15900
2021-06-24,771.0,772.0,763.0,765.0,11300
2021-06-25,767.0,776.0,765.0,771.0,25100
2021-06-28,771.0,782.0,771.0,779.0,20100
2021-06-29,779.0,789.0,778.0,786.0,33800
2021-06-30,784.0,791.0,782.0,788.0,16200
2021-07-01,788.0,796.0,782.0,792.0,15200
2021-07-02,792.0,796.0,791.0,795.0,10100
2021-07-05,795.0,795.0,789.0,793.0,6500
2021-07-06,789.0,792.0,777.0,779.0,15000
2021-07-07,779.0,784.0,771.0,771.0,19200
2021-07-08,768.0,771.0,764.0,765.0,15000
2021-07-09,763.0,770.0,759.0,765.0,14000
2021-07-12,765.0,775.0,765.0,767.0,14500
2021-07-13,768.0,775.0,764.0,768.0,11600
2021-07-14,768.0,771.0,767.0,768.0,7700
2021-07-15,769.0,771.0,767.0,771.0,5700
2021-07-16,767.0,772.0,766.0,770.0,3200
2021-07-19,765.0,768.0,755.0,761.0,23500
2021-07-20,750.0,765.0,750.0,754.0,18300
2021-07-21,755.0,760.0,751.0,757.0,14300
2021-07-26,758.0,761.0,751.0,753.0,20900
2021-07-27,753.0,755.0,750.0,754.0,7100
2021-07-28,750.0,756.0,743.0,748.0,13100
2021-07-29,743.0,751.0,742.0,743.0,13300
2021-07-30,745.0,750.0,735.0,747.0,37100
2021-08-02,810.0,825.0,800.0,824.0,170000
2021-08-03,820.0,846.0,808.0,836.0,49000
2021-08-04,839.0,864.0,822.0,855.0,78400
2021-08-05,843.0,852.0,820.0,823.0,66500
2021-08-06,823.0,827.0,812.0,824.0,14900
2021-08-10,828.0,829.0,814.0,825.0,30300
2021-08-11,835.0,838.0,820.0,831.0,27500
2021-08-12,831.0,831.0,815.0,820.0,17600
2021-08-13,831.0,834.0,810.0,819.0,20300
2021-08-16,804.0,817.0,793.0,800.0,38600
2021-08-17,803.0,805.0,796.0,797.0,12300
2021-08-18,797.0,820.0,794.0,812.0,18800
2021-08-19,812.0,840.0,806.0,817.0,33400
2021-08-20,811.0,817.0,787.0,790.0,32500
2021-08-23,799.0,812.0,793.0,809.0,20300
2021-08-24,815.0,846.0,815.0,843.0,63500
2021-08-25,850.0,888.0,850.0,887.0,163600
2021-08-26,890.0,892.0,871.0,873.0,62000
2021-08-27,870.0,877.0,857.0,877.0,24900
2021-08-30,872.0,891.0,871.0,882.0,48400
2021-08-31,888.0,909.0,884.0,902.0,68500
2021-09-01,902.0,902.0,883.0,890.0,31600
2021-09-02,900.0,900.0,861.0,873.0,31300
2021-09-03,867.0,877.0,862.0,865.0,23600
2021-09-06,868.0,878.0,867.0,870.0,20100
2021-09-07,869.0,875.0,865.0,868.0,12600
2021-09-08,868.0,868.0,851.0,857.0,38500
2021-09-09,854.0,871.0,840.0,868.0,54500
2021-09-10,862.0,880.0,861.0,878.0,26400
2021-09-13,885.0,899.0,885.0,899.0,53000
2021-09-14,899.0,899.0,888.0,888.0,23200
2021-09-15,881.0,884.0,865.0,868.0,33900
2021-09-16,870.0,870.0,845.0,855.0,23300
2021-09-17,870.0,870.0,861.0,867.0,18200
2021-09-21,843.0,850.0,834.0,846.0,32600
2021-09-22,841.0,846.0,830.0,830.0,20400
2021-09-24,845.0,854.0,837.0,854.0,29300
2021-09-27,858.0,865.0,848.0,853.0,18400
2021-09-28,850.0,855.0,838.0,838.0,17400
2021-09-29,847.0,847.0,828.0,829.0,22500
2021-09-30,830.0,831.0,818.0,818.0,15100
2021-10-01,815.0,816.0,797.0,800.0,27200
2021-10-04,802.0,808.0,779.0,785.0,42900
2021-10-05,768.0,780.0,744.0,767.0,76900
2021-10-06,774.0,794.0,767.0,767.0,30200
2021-10-07,775.0,777.0,764.0,765.0,17100
2021-10-08,770.0,808.0,770.0,797.0,27600
2021-10-11,797.0,809.0,797.0,800.0,18800
2021-10-12,798.0,804.0,790.0,797.0,11800
2021-10-13,797.0,803.0,795.0,795.0,15300
2021-10-14,795.0,798.0,789.0,789.0,3500
2021-10-15,789.0,811.0,789.0,801.0,36200
2021-10-18,811.0,813.0,798.0,812.0,31700
2021-10-19,808.0,813.0,806.0,806.0,6300
2021-10-20,805.0,810.0,801.0,809.0,19900
2021-10-21,809.0,815.0,800.0,805.0,26600
2021-10-22,799.0,810.0,799.0,803.0,11200
2021-10-25,803.0,805.0,792.0,792.0,12900
2021-10-26,801.0,810.0,797.0,810.0,8000
2021-10-27,810.0,810.0,798.0,801.0,8700
2021-10-28,808.0,808.0,800.0,805.0,12000
2021-10-29,808.0,821.0,799.0,816.0,50200
2021-11-01,803.0,803.0,765.0,774.0,124300
2021-11-02,780.0,804.0,780.0,804.0,41500
2021-11-04,800.0,802.0,790.0,794.0,20700
2021-11-05,789.0,793.0,780.0,787.0,10400
2021-11-08,783.0,784.0,772.0,774.0,20800
2021-11-09,772.0,780.0,764.0,764.0,15700
2021-11-10,775.0,780.0,768.0,780.0,18900
2021-11-11,775.0,776.0,767.0,767.0,10700
2021-11-12,771.0,782.0,770.0,777.0,17600
2021-11-15,780.0,780.0,773.0,776.0,18700
2021-11-16,773.0,779.0,768.0,769.0,39900
2021-11-17,769.0,769.0,754.0,757.0,27100
2021-11-18,753.0,754.0,740.0,749.0,36700
2021-11-19,747.0,747.0,735.0,740.0,24300
2021-11-22,740.0,740.0,728.0,733.0,42800
2021-11-24,744.0,744.0,721.0,724.0,26300
2021-11-25,724.0,726.0,719.0,723.0,20000
2021-11-26,723.0,724.0,700.0,707.0,34100
2021-11-29,682.0,700.0,682.0,682.0,32700
2021-11-30,700.0,702.0,678.0,684.0,18000
2021-12-01,694.0,694.0,672.0,689.0,21600
2021-12-02,679.0,686.0,666.0,673.0,23900
2021-12-03,667.0,683.0,664.0,683.0,22300
2021-12-06,685.0,686.0,677.0,677.0,10100
2021-12-07,679.0,694.0,679.0,694.0,10400
2021-12-08,700.0,712.0,700.0,707.0,39900
2021-12-09,707.0,710.0,702.0,704.0,63500
2021-12-10,703.0,703.0,693.0,693.0,12800
2021-12-13,705.0,710.0,694.0,710.0,11400
2021-12-14,713.0,714.0,702.0,708.0,18500
2021-12-15,709.0,724.0,708.0,714.0,25700
2021-12-16,722.0,722.0,708.0,711.0,12200
2021-12-17,702.0,708.0,698.0,698.0,9300
2021-12-20,694.0,697.0,676.0,676.0,15300
2021-12-21,676.0,690.0,667.0,690.0,29200
2021-12-22,689.0,713.0,682.0,710.0,36800
2021-12-23,710.0,716.0,699.0,699.0,14200
2021-12-24,699.0,699.0,691.0,693.0,29900
2021-12-27,693.0,694.0,680.0,680.0,33000
2021-12-28,687.0,691.0,680.0,680.0,30400
2021-12-29,683.0,726.0,683.0,726.0,43300
2021-12-30,726.0,726.0,695.0,718.0,25000
2022-01-04,720.0,720.0,709.0,715.0,16200
2022-01-05,713.0,713.0,701.0,707.0,4500
2022-01-06,700.0,708.0,698.0,701.0,9200
2022-01-07,703.0,713.0,698.0,699.0,14100
2022-01-11,705.0,707.0,699.0,707.0,5500
2022-01-12,707.0,712.0,693.0,707.0,14900
2022-01-13,704.0,705.0,694.0,699.0,5000
2022-01-14,699.0,705.0,673.0,697.0,33600
2022-01-17,702.0,702.0,690.0,690.0,2900
2022-01-18,680.0,693.0,680.0,686.0,7000
2022-01-19,684.0,688.0,676.0,676.0,11600
2022-01-20,677.0,686.0,677.0,681.0,4900
2022-01-21,683.0,687.0,676.0,683.0,4900
2022-01-24,682.0,689.0,680.0,684.0,4900
2022-01-25,680.0,680.0,676.0,676.0,13400
2022-01-26,677.0,677.0,667.0,676.0,22900
2022-01-27,671.0,671.0,633.0,633.0,34300
2022-01-28,643.0,650.0,637.0,647.0,10700
2022-01-31,654.0,685.0,653.0,684.0,19800
2022-02-01,690.0,695.0,680.0,690.0,56400
2022-02-02,691.0,696.0,686.0,692.0,14300
2022-02-03,690.0,690.0,683.0,690.0,15200
2022-02-04,692.0,692.0,680.0,690.0,15000
2022-02-07,690.0,693.0,684.0,684.0,8300
2022-02-08,684.0,686.0,645.0,656.0,89700
2022-02-09,657.0,682.0,657.0,671.0,25800
2022-02-10,673.0,680.0,662.0,668.0,21200
2022-02-14,663.0,663.0,654.0,657.0,18200
2022-02-15,658.0,663.0,650.0,653.0,16600
2022-02-16,656.0,665.0,656.0,663.0,18900
2022-02-17,663.0,664.0,654.0,656.0,8200
2022-02-18,657.0,657.0,647.0,654.0,6900
2022-02-21,651.0,651.0,646.0,648.0,4400
2022-02-22,649.0,660.0,647.0,655.0,14400
2022-02-24,635.0,647.0,628.0,642.0,30000
2022-02-25,637.0,652.0,637.0,652.0,7300
2022-02-28,653.0,661.0,644.0,661.0,12000
2022-03-01,660.0,688.0,660.0,688.0,43100
2022-03-02,674.0,686.0,671.0,677.0,30900
2022-03-03,687.0,687.0,678.0,686.0,16900
2022-03-04,684.0,684.0,667.0,681.0,17700
2022-03-07,665.0,671.0,655.0,660.0,16200
2022-03-08,653.0,664.0,641.0,643.0,15400
2022-03-09,643.0,657.0,639.0,641.0,10600
2022-03-10,653.0,664.0,653.0,660.0,12300
2022-03-11,657.0,660.0,645.0,649.0,13400
2022-03-14,651.0,659.0,651.0,653.0,7200
2022-03-15,652.0,658.0,651.0,656.0,7600
2022-03-16,658.0,669.0,658.0,662.0,11600
2022-03-17,675.0,676.0,664.0,668.0,14700
2022-03-18,675.0,679.0,670.0,679.0,13300
2022-03-22,679.0,686.0,675.0,686.0,17000
2022-03-23,686.0,699.0,683.0,695.0,29000
2022-03-24,687.0,705.0,686.0,705.0,17800
2022-03-25,708.0,708.0,695.0,706.0,18800
2022-03-28,706.0,709.0,698.0,708.0,11500
2022-03-29,707.0,713.0,700.0,707.0,26200
2022-03-30,697.0,704.0,690.0,698.0,13200
2022-03-31,708.0,716.0,701.0,710.0,36400
2022-04-01,700.0,710.0,696.0,710.0,9300
2022-04-04,711.0,718.0,710.0,713.0,10100
2022-04-05,714.0,735.0,714.0,725.0,38600
2022-04-06,725.0,729.0,708.0,729.0,26100
2022-04-07,711.0,711.0,691.0,695.0,25100
2022-04-08,704.0,704.0,693.0,695.0,8100
2022-04-11,694.0,695.0,684.0,686.0,6800
2022-04-12,683.0,687.0,675.0,675.0,9200
2022-04-13,678.0,691.0,678.0,688.0,9600
2022-04-14,680.0,694.0,680.0,688.0,6900
2022-04-15,688.0,690.0,683.0,688.0,6400
2022-04-18,686.0,688.0,657.0,665.0,97900
2022-04-19,675.0,679.0,668.0,670.0,9800
2022-04-20,670.0,674.0,667.0,671.0,5700
2022-04-21,680.0,680.0,674.0,678.0,4700
2022-04-22,672.0,675.0,671.0,673.0,4800
2022-04-25,665.0,671.0,662.0,666.0,6500
2022-04-26,668.0,670.0,661.0,666.0,7200
2022-04-27,659.0,665.0,659.0,662.0,5900
2022-04-28,662.0,684.0,662.0,684.0,17900
2022-05-02,674.0,679.0,663.0,666.0,19200
2022-05-06,670.0,673.0,663.0,673.0,6900
2022-05-09,668.0,672.0,661.0,661.0,8300
2022-05-10,661.0,661.0,653.0,658.0,12900
2022-05-11,658.0,659.0,652.0,653.0,4600
2022-05-12,652.0,652.0,639.0,640.0,20700
2022-05-13,643.0,647.0,642.0,642.0,10900
2022-05-16,642.0,648.0,640.0,640.0,6500
2022-05-17,640.0,644.0,639.0,642.0,5900
2022-05-18,643.0,663.0,643.0,663.0,15900
2022-05-19,653.0,662.0,653.0,662.0,11900
2022-05-20,662.0,667.0,660.0,665.0,6900
2022-05-23,665.0,672.0,661.0,669.0,14300
2022-05-24,669.0,671.0,664.0,668.0,3100
2022-05-25,669.0,672.0,664.0,671.0,4700
2022-05-26,671.0,675.0,669.0,670.0,8400
2022-05-27,671.0,677.0,664.0,670.0,7700
2022-05-30,670.0,673.0,668.0,670.0,6500
2022-05-31,670.0,674.0,669.0,671.0,7200
2022-06-01,669.0,676.0,668.0,674.0,4400
2022-06-02,675.0,677.0,670.0,677.0,4500
2022-06-03,677.0,683.0,675.0,681.0,9500
2022-06-06,673.0,682.0,673.0,676.0,6000
2022-06-07,677.0,682.0,675.0,678.0,9400
2022-06-08,678.0,678.0,674.0,674.0,5900
2022-06-09,670.0,675.0,670.0,673.0,14600
2022-06-10,670.0,675.0,670.0,675.0,4000
2022-06-13,673.0,673.0,666.0,671.0,4000
2022-06-14,671.0,672.0,664.0,669.0,9700
2022-06-15,667.0,671.0,666.0,667.0,5200
2022-06-16,669.0,672.0,666.0,666.0,4200
2022-06-17,657.0,659.0,650.0,659.0,5400
2022-06-20,662.0,663.0,644.0,644.0,12300
2022-06-21,656.0,675.0,646.0,667.0,12300
2022-06-22,673.0,673.0,660.0,661.0,16300
2022-06-23,663.0,672.0,663.0,663.0,18200
2022-06-24,665.0,681.0,665.0,676.0,8100
2022-06-27,676.0,680.0,676.0,677.0,13400
2022-06-28,677.0,683.0,677.0,679.0,4600
2022-06-29,680.0,682.0,679.0,682.0,10700
2022-06-30,686.0,686.0,679.0,679.0,7600
2022-07-01,685.0,685.0,670.0,676.0,3600
2022-07-04,681.0,681.0,671.0,679.0,5300
2022-07-05,675.0,682.0,671.0,682.0,6200
2022-07-06,679.0,680.0,669.0,672.0,8100
2022-07-07,672.0,675.0,668.0,670.0,7800
2022-07-08,671.0,672.0,669.0,669.0,1500
2022-07-11,675.0,680.0,673.0,675.0,7500
2022-07-12,675.0,678.0,668.0,669.0,5400
2022-07-13,671.0,672.0,667.0,669.0,3400
2022-07-14,667.0,671.0,667.0,669.0,1500
2022-07-15,673.0,673.0,667.0,671.0,2200
2022-07-19,671.0,671.0,669.0,671.0,1200
2022-07-20,677.0,677.0,672.0,677.0,3100
2022-07-21,677.0,680.0,675.0,680.0,2200
2022-07-22,677.0,690.0,676.0,689.0,17400
2022-07-25,689.0,691.0,685.0,691.0,4100
2022-07-26,693.0,700.0,691.0,697.0,9900
2022-07-27,697.0,700.0,688.0,700.0,16600
2022-07-28,693.0,700.0,686.0,697.0,8200
2022-07-29,697.0,697.0,687.0,687.0,15900
2022-08-01,721.0,722.0,705.0,717.0,30400
2022-08-02,713.0,717.0,712.0,713.0,13000
2022-08-03,713.0,718.0,711.0,716.0,8500
2022-08-04,719.0,719.0,711.0,717.0,12300
2022-08-05,716.0,719.0,715.0,715.0,7800
2022-08-08,725.0,725.0,715.0,718.0,13200
2022-08-09,716.0,723.0,709.0,710.0,13400
2022-08-10,712.0,712.0,706.0,707.0,7300
2022-08-12,711.0,714.0,709.0,714.0,4000
2022-08-15,715.0,716.0,711.0,716.0,7500
2022-08-16,716.0,716.0,710.0,713.0,7200
2022-08-17,714.0,717.0,712.0,715.0,11200
2022-08-18,715.0,716.0,712.0,715.0,9100
2022-08-19,716.0,716.0,713.0,713.0,6700
2022-08-22,713.0,713.0,707.0,711.0,5300
2022-08-23,702.0,707.0,701.0,706.0,10700
2022-08-24,706.0,717.0,704.0,714.0,40100
2022-08-25,717.0,719.0,711.0,711.0,11200
2022-08-26,719.0,724.0,714.0,714.0,92500
2022-08-29,713.0,713.0,704.0,710.0,4200
2022-08-30,712.0,723.0,712.0,715.0,8800
2022-08-31,715.0,720.0,715.0,718.0,7000
2022-09-01,718.0,718.0,707.0,707.0,6500
2022-09-02,707.0,713.0,704.0,705.0,11900
2022-09-05,706.0,707.0,697.0,703.0,9700
2022-09-06,705.0,716.0,703.0,714.0,10100
2022-09-07,714.0,714.0,705.0,705.0,8600
2022-09-08,714.0,717.0,709.0,714.0,7400
2022-09-09,714.0,716.0,713.0,714.0,6400
2022-09-12,714.0,718.0,712.0,713.0,9500
2022-09-13,715.0,715.0,710.0,714.0,9400
2022-09-14,709.0,718.0,706.0,718.0,7800
2022-09-15,719.0,719.0,710.0,714.0,20700
2022-09-16,712.0,715.0,707.0,710.0,11000
2022-09-20,710.0,714.0,707.0,710.0,8400
2022-09-21,711.0,715.0,710.0,711.0,5900
2022-09-22,711.0,717.0,687.0,714.0,13400
2022-09-26,714.0,714.0,703.0,709.0,10000
2022-09-27,708.0,715.0,708.0,709.0,4400
2022-09-28,708.0,714.0,698.0,707.0,10100
2022-09-29,707.0,716.0,707.0,709.0,11400
2022-09-30,709.0,714.0,707.0,710.0,6200
2022-10-03,710.0,716.0,709.0,716.0,6600
2022-10-04,718.0,718.0,709.0,710.0,12800
2022-10-05,714.0,718.0,711.0,711.0,11400
2022-10-06,714.0,716.0,711.0,711.0,4700
2022-10-07,709.0,715.0,707.0,714.0,3900
2022-10-11,714.0,717.0,709.0,710.0,7800
2022-10-12,711.0,717.0,706.0,710.0,6800
2022-10-13,712.0,716.0,709.0,716.0,2400
2022-10-14,717.0,719.0,716.0,719.0,8400
2022-10-17,714.0,723.0,714.0,722.0,7000
2022-10-18,724.0,740.0,724.0,736.0,12100
2022-10-19,740.0,744.0,730.0,730.0,10300
2022-10-20,732.0,743.0,732.0,734.0,5400
2022-10-21,735.0,737.0,735.0,736.0,3400
2022-10-24,738.0,740.0,736.0,736.0,6800
2022-10-25,740.0,740.0,735.0,736.0,5200
2022-10-26,737.0,737.0,733.0,734.0,8200
2022-10-27,735.0,737.0,726.0,732.0,5400
2022-10-28,725.0,739.0,725.0,735.0,5500
2022-10-31,735.0,738.0,729.0,734.0,11400
2022-11-01,755.0,762.0,752.0,758.0,29800
2022-11-02,762.0,762.0,746.0,748.0,10400
2022-11-04,742.0,751.0,742.0,749.0,9800
2022-11-07,748.0,752.0,745.0,748.0,12000
2022-11-08,748.0,759.0,742.0,750.0,16200
2022-11-09,750.0,754.0,745.0,751.0,15300
2022-11-10,751.0,751.0,738.0,750.0,34500
2022-11-11,751.0,756.0,748.0,750.0,10200
2022-11-14,755.0,760.0,750.0,753.0,21200
2022-11-15,753.0,755.0,750.0,754.0,9300
2022-11-16,758.0,765.0,753.0,757.0,25700
2022-11-17,757.0,770.0,756.0,762.0,34000
2022-11-18,773.0,789.0,762.0,779.0,41400
2022-11-21,779.0,821.0,779.0,815.0,80100
2022-11-22,818.0,825.0,813.0,815.0,30900
2022-11-24,824.0,828.0,816.0,823.0,53500
2022-11-25,849.0,849.0,826.0,845.0,59400
2022-11-28,845.0,848.0,826.0,827.0,48900
2022-11-29,822.0,835.0,817.0,825.0,29400
2022-11-30,817.0,834.0,808.0,827.0,29800
2022-12-01,834.0,841.0,821.0,830.0,16400
2022-12-02,824.0,827.0,811.0,813.0,15600
2022-12-05,806.0,815.0,802.0,806.0,18900
2022-12-06,807.0,808.0,802.0,803.0,8000
2022-12-07,788.0,814.0,783.0,814.0,28900
2022-12-08,809.0,809.0,788.0,803.0,15800
2022-12-09,802.0,810.0,780.0,806.0,30400
