date,open,high,low,close,volume
2022-12-12,809.0,812.0,805.0,811.0,8800
2022-12-13,811.0,813.0,804.0,804.0,15000
2022-12-14,808.0,809.0,803.0,804.0,14400
2022-12-15,804.0,808.0,801.0,806.0,7300
2022-12-16,802.0,814.0,802.0,813.0,26900
2022-12-19,810.0,819.0,808.0,818.0,13200
2022-12-20,816.0,822.0,794.0,803.0,41200
2022-12-21,803.0,817.0,797.0,817.0,27200
2022-12-22,817.0,827.0,813.0,825.0,16900
2022-12-23,823.0,826.0,816.0,823.0,16300
2022-12-26,823.0,826.0,812.0,821.0,18600
2022-12-27,817.0,825.0,808.0,813.0,9400
2022-12-28,814.0,814.0,791.0,806.0,17300
2022-12-29,814.0,814.0,802.0,814.0,13200
2022-12-30,814.0,814.0,805.0,805.0,16700
2023-01-04,805.0,813.0,805.0,811.0,13000
2023-01-05,811.0,811.0,801.0,801.0,13400
2023-01-06,807.0,807.0,793.0,793.0,9900
2023-01-10,794.0,803.0,794.0,796.0,14800
2023-01-11,796.0,803.0,790.0,791.0,62700
2023-01-12,796.0,805.0,796.0,796.0,6400
2023-01-13,801.0,803.0,793.0,794.0,13400
2023-01-16,795.0,801.0,795.0,800.0,12000
2023-01-17,803.0,804.0,790.0,796.0,13500
2023-01-18,796.0,805.0,796.0,802.0,8000
2023-01-19,805.0,805.0,797.0,798.0,7500
2023-01-20,800.0,804.0,799.0,799.0,5100
2023-01-23,802.0,803.0,798.0,802.0,7300
2023-01-24,801.0,805.0,800.0,805.0,10800
2023-01-25,805.0,810.0,804.0,807.0,13600
2023-01-26,811.0,815.0,803.0,808.0,18400
2023-01-27,811.0,813.0,809.0,810.0,6500
2023-01-30,817.0,817.0,809.0,815.0,8500
2023-01-31,814.0,816.0,809.0,811.0,24900
2023-02-01,916.0,935.0,876.0,901.0,461100
2023-02-02,914.0,920.0,888.0,911.0,130800
2023-02-03,918.0,923.0,906.0,909.0,49200
2023-02-06,912.0,924.0,910.0,914.0,65900
2023-02-07,929.0,945.0,923.0,943.0,110100
2023-02-08,948.0,948.0,930.0,935.0,100900
2023-02-09,936.0,952.0,934.0,941.0,73500
2023-02-10,944.0,944.0,927.0,930.0,50900
2023-02-13,929.0,936.0,913.0,919.0,41200
2023-02-14,923.0,932.0,919.0,922.0,44000
2023-02-15,928.0,928.0,916.0,920.0,44200
2023-02-16,925.0,931.0,911.0,927.0,75600
2023-02-17,927.0,952.0,924.0,951.0,95500
2023-02-20,962.0,992.0,958.0,991.0,103300
2023-02-21,983.0,991.0,975.0,979.0,39400
2023-02-22,974.0,1000.0,970.0,988.0,61600
2023-02-24,990.0,993.0,977.0,980.0,39800
2023-02-27,979.0,983.0,970.0,983.0,28400
2023-02-28,981.0,985.0,976.0,981.0,23400
2023-03-01,981.0,990.0,975.0,984.0,37900
2023-03-02,987.0,988.0,977.0,983.0,31700
2023-03-03,982.0,992.0,981.0,988.0,46800
2023-03-06,991.0,1020.0,984.0,994.0,119600
2023-03-07,999.0,1041.0,996.0,1014.0,116500
2023-03-08,1020.0,1058.0,1005.0,1048.0,81300
2023-03-09,1050.0,1053.0,1027.0,1034.0,47500
2023-03-10,1025.0,1031.0,1004.0,1007.0,39700
2023-03-13,986.0,990.0,955.0,970.0,63300
2023-03-14,952.0,965.0,932.0,932.0,71700
2023-03-15,947.0,963.0,947.0,963.0,34800
2023-03-16,939.0,944.0,924.0,933.0,32600
2023-03-17,944.0,962.0,940.0,955.0,30600
2023-03-20,949.0,955.0,937.0,950.0,47800
2023-03-22,963.0,968.0,950.0,964.0,48500
2023-03-23,963.0,966.0,949.0,962.0,23100
2023-03-24,967.0,980.0,960.0,976.0,43400
2023-03-27,984.0,984.0,971.0,973.0,22100
2023-03-28,973.0,988.0,961.0,964.0,33000
2023-03-29,961.0,976.0,961.0,970.0,35100
2023-03-30,950.0,956.0,944.0,948.0,19100
2023-03-31,950.0,956.0,940.0,949.0,26900
2023-04-03,961.0,975.0,959.0,962.0,48600
2023-04-04,968.0,968.0,953.0,957.0,18700
2023-04-05,948.0,952.0,939.0,942.0,32900
2023-04-06,950.0,961.0,944.0,952.0,61400
2023-04-07,960.0,973.0,956.0,972.0,36300
2023-04-10,979.0,1017.0,979.0,1017.0,52500
2023-04-11,1035.0,1035.0,1005.0,1009.0,49800
2023-04-12,1002.0,1009.0,994.0,1004.0,35400
2023-04-13,1004.0,1018.0,998.0,1012.0,13900
2023-04-14,1015.0,1018.0,1006.0,1009.0,16900
2023-04-17,1015.0,1016.0,1001.0,1010.0,26800
2023-04-18,1010.0,1046.0,1010.0,1044.0,33800
2023-04-19,1047.0,1077.0,1042.0,1050.0,91800
2023-04-20,1041.0,1042.0,1013.0,1015.0,42200
2023-04-21,1006.0,1006.0,986.0,991.0,45500
2023-04-24,995.0,1018.0,992.0,1012.0,14400
2023-04-25,1015.0,1016.0,991.0,999.0,12500
2023-04-26,990.0,995.0,975.0,978.0,22100
2023-04-27,976.0,991.0,973.0,985.0,10100
2023-04-28,992.0,1000.0,985.0,997.0,10700
2023-05-01,997.0,1002.0,996.0,1001.0,17700
2023-05-02,1001.0,1017.0,993.0,1006.0,24300
2023-05-08,1040.0,1078.0,1031.0,1078.0,100500
2023-05-09,1080.0,1089.0,1070.0,1071.0,35900
2023-05-10,1071.0,1071.0,1043.0,1051.0,35500
2023-05-11,1051.0,1057.0,1046.0,1052.0,14400
2023-05-12,1046.0,1046.0,1016.0,1023.0,73700
2023-05-15,995.0,995.0,919.0,931.0,169300
2023-05-16,937.0,946.0,920.0,932.0,58700
2023-05-17,930.0,930.0,901.0,908.0,74400
2023-05-18,919.0,919.0,897.0,913.0,51900
2023-05-19,920.0,939.0,920.0,939.0,48100
2023-05-22,939.0,976.0,938.0,969.0,50700
2023-05-23,967.0,967.0,937.0,942.0,38900
2023-05-24,940.0,960.0,940.0,959.0,15100
2023-05-25,959.0,967.0,953.0,959.0,14600
2023-05-26,965.0,965.0,952.0,952.0,11200
2023-05-29,967.0,967.0,952.0,958.0,12000
2023-05-30,958.0,963.0,946.0,963.0,15200
2023-05-31,956.0,977.0,949.0,952.0,29600
2023-06-01,952.0,979.0,952.0,972.0,19700
2023-06-02,973.0,984.0,966.0,974.0,16600
2023-06-05,988.0,992.0,981.0,987.0,21700
2023-06-06,995.0,1030.0,987.0,1027.0,82900
2023-06-07,1028.0,1028.0,999.0,1006.0,44600
2023-06-08,1001.0,1025.0,1001.0,1008.0,29200
2023-06-09,1011.0,1028.0,1010.0,1022.0,21700
2023-06-12,1028.0,1040.0,1025.0,1036.0,30500
2023-06-13,1040.0,1041.0,1016.0,1016.0,36600
2023-06-14,1020.0,1029.0,1020.0,1024.0,21600
2023-06-15,1024.0,1032.0,1003.0,1018.0,20300
2023-06-16,1022.0,1031.0,1018.0,1024.0,25200
2023-06-19,1035.0,1048.0,1028.0,1047.0,35800
2023-06-20,1040.0,1047.0,1030.0,1039.0,27400
2023-06-21,1038.0,1052.0,1038.0,1050.0,18100
2023-06-22,1045.0,1050.0,1019.0,1022.0,23400
2023-06-23,1029.0,1046.0,1022.0,1044.0,30900
2023-06-26,1044.0,1066.0,1026.0,1052.0,71100
2023-06-27,1052.0,1057.0,1040.0,1053.0,26400
2023-06-28,1053.0,1074.0,1053.0,1072.0,28300
2023-06-29,1074.0,1079.0,1053.0,1058.0,15300
2023-06-30,1066.0,1066.0,1046.0,1046.0,11600
2023-07-03,1056.0,1056.0,1038.0,1039.0,14400
2023-07-04,1030.0,1044.0,1024.0,1032.0,11400
2023-07-05,1032.0,1032.0,1011.0,1029.0,35400
2023-07-06,1021.0,1028.0,1004.0,1014.0,23800
2023-07-07,1015.0,1017.0,1000.0,1015.0,6100
2023-07-10,1026.0,1026.0,1006.0,1010.0,11300
2023-07-11,1009.0,1022.0,1009.0,1020.0,4300
2023-07-12,1023.0,1023.0,1005.0,1013.0,12600
2023-07-13,1005.0,1023.0,1005.0,1023.0,11000
2023-07-14,1025.0,1025.0,1006.0,1013.0,8600
2023-07-18,1016.0,1016.0,988.0,993.0,23400
2023-07-19,1007.0,1007.0,997.0,1006.0,11600
2023-07-20,999.0,1007.0,999.0,1007.0,5700
2023-07-21,1007.0,1007.0,990.0,995.0,10800
2023-07-24,995.0,1003.0,990.0,996.0,15000
2023-07-25,997.0,997.0,973.0,980.0,27600
2023-07-26,978.0,978.0,965.0,975.0,11800
2023-07-27,978.0,982.0,976.0,978.0,8800
2023-07-28,978.0,980.0,958.0,967.0,34500
2023-07-31,967.0,973.0,957.0,965.0,27700
2023-08-01,950.0,955.0,942.0,946.0,39500
2023-08-02,937.0,948.0,923.0,931.0,24800
2023-08-03,929.0,934.0,900.0,923.0,27800
2023-08-04,928.0,940.0,917.0,935.0,21900
2023-08-07,935.0,940.0,925.0,940.0,6800
2023-08-08,940.0,942.0,922.0,924.0,29200
2023-08-09,934.0,935.0,919.0,934.0,11400
2023-08-10,940.0,941.0,924.0,937.0,30100
2023-08-14,1021.0,1021.0,999.0,1014.0,90500
2023-08-15,1014.0,1017.0,986.0,1009.0,43700
2023-08-16,1001.0,1014.0,1001.0,1008.0,8600
2023-08-17,1006.0,1012.0,995.0,1009.0,20300
2023-08-18,993.0,1009.0,993.0,1001.0,10400
2023-08-21,1001.0,1015.0,1000.0,1010.0,9000
2023-08-22,1013.0,1013.0,1000.0,1004.0,5700
2023-08-23,1002.0,1007.0,1000.0,1001.0,4800
2023-08-24,1003.0,1013.0,1001.0,1005.0,16400
2023-08-25,1005.0,1013.0,1001.0,1011.0,13400
2023-08-28,1019.0,1019.0,1004.0,1008.0,24700
2023-08-29,1013.0,1013.0,1005.0,1013.0,5700
2023-08-30,1007.0,1013.0,1007.0,1012.0,9000
2023-08-31,1010.0,1015.0,1007.0,1015.0,7000
2023-09-01,1011.0,1015.0,1010.0,1015.0,3800
2023-09-04,1019.0,1037.0,1016.0,1019.0,20800
2023-09-05,1018.0,1024.0,1016.0,1016.0,6300
2023-09-06,1020.0,1021.0,1014.0,1020.0,14500
2023-09-07,1017.0,1020.0,1013.0,1013.0,8200
2023-09-08,1013.0,1013.0,1002.0,1002.0,11200
2023-09-11,1007.0,1010.0,999.0,1001.0,11900
2023-09-12,1018.0,1065.0,1011.0,1030.0,137000
2023-09-13,1049.0,1049.0,1025.0,1032.0,28100
2023-09-14,1032.0,1045.0,1019.0,1021.0,27700
2023-09-15,1021.0,1024.0,1016.0,1020.0,11800
2023-09-19,1014.0,1019.0,999.0,1019.0,26100
2023-09-20,1018.0,1019.0,1006.0,1006.0,9700
2023-09-21,1002.0,1009.0,997.0,1007.0,12000
2023-09-22,992.0,1018.0,992.0,1008.0,18000
2023-09-25,1015.0,1019.0,1011.0,1017.0,3700
2023-09-26,1016.0,1016.0,1007.0,1010.0,4700
2023-09-27,1013.0,1022.0,1013.0,1018.0,9500
2023-09-28,1018.0,1021.0,1015.0,1015.0,1500
2023-09-29,1017.0,1027.0,1016.0,1017.0,7600
2023-10-02,1023.0,1031.0,1015.0,1015.0,16300
2023-10-03,1027.0,1027.0,997.0,997.0,22000
2023-10-04,971.0,1004.0,970.0,976.0,35500
2023-10-05,982.0,1012.0,977.0,1012.0,7600
2023-10-06,1013.0,1014.0,1005.0,1014.0,1800
2023-10-10,1018.0,1020.0,1009.0,1012.0,5400
2023-10-11,1012.0,1020.0,1008.0,1012.0,5600
2023-10-12,1010.0,1018.0,1007.0,1017.0,8600
2023-10-13,1007.0,1013.0,1005.0,1013.0,5400
2023-10-16,1012.0,1012.0,998.0,1004.0,8700
2023-10-17,1018.0,1020.0,1007.0,1017.0,7700
2023-10-18,1014.0,1027.0,1004.0,1027.0,13200
2023-10-19,1011.0,1020.0,1006.0,1006.0,4400
2023-10-20,1006.0,1014.0,996.0,996.0,7200
2023-10-23,998.0,999.0,983.0,983.0,11900
2023-10-24,985.0,1010.0,966.0,991.0,8900
2023-10-25,996.0,1008.0,992.0,998.0,6500
2023-10-26,988.0,1000.0,984.0,984.0,10800
2023-10-27,984.0,994.0,982.0,994.0,3000
2023-10-30,994.0,1029.0,987.0,1028.0,21300
2023-10-31,1021.0,1021.0,1007.0,1010.0,8000
2023-11-01,1015.0,1017.0,1006.0,1012.0,6300
2023-11-02,1018.0,1025.0,961.0,1018.0,47600
2023-11-06,1022.0,1025.0,1016.0,1018.0,9500
2023-11-07,1013.0,1028.0,1013.0,1022.0,6100
2023-11-08,1023.0,1025.0,982.0,994.0,54200
2023-11-09,1007.0,1007.0,986.0,1004.0,8900
2023-11-10,980.0,1015.0,960.0,985.0,68600
2023-11-13,982.0,985.0,976.0,979.0,11000
2023-11-14,981.0,985.0,980.0,984.0,4700
2023-11-15,995.0,998.0,981.0,990.0,5500
2023-11-16,989.0,989.0,980.0,985.0,4300
2023-11-17,985.0,996.0,982.0,992.0,3900
2023-11-20,992.0,998.0,985.0,992.0,5100
2023-11-21,997.0,1012.0,995.0,1005.0,10300
2023-11-22,1001.0,1021.0,1001.0,1019.0,21200
2023-11-24,1019.0,1025.0,1013.0,1016.0,12300
2023-11-27,1017.0,1024.0,1011.0,1014.0,6800
2023-11-28,1006.0,1018.0,1006.0,1009.0,1900
2023-11-29,1015.0,1015.0,1003.0,1012.0,4800
2023-11-30,1010.0,1018.0,1005.0,1008.0,11300
2023-12-01,1008.0,1015.0,1006.0,1010.0,7000
2023-12-04,1018.0,1018.0,1006.0,1006.0,1800
2023-12-05,1006.0,1007.0,995.0,995.0,17900
2023-12-06,995.0,1007.0,995.0,1001.0,1700
2023-12-07,1001.0,1005.0,997.0,997.0,1900
2023-12-08,997.0,997.0,988.0,995.0,5700
2023-12-11,998.0,1000.0,990.0,994.0,9300
2023-12-12,995.0,1000.0,987.0,988.0,6300
2023-12-13,988.0,993.0,983.0,985.0,7600
2023-12-14,990.0,990.0,967.0,971.0,9100
2023-12-15,975.0,975.0,960.0,960.0,15100
2023-12-18,961.0,972.0,958.0,962.0,24500
2023-12-19,963.0,973.0,963.0,969.0,5800
2023-12-20,969.0,975.0,965.0,973.0,8600
2023-12-21,970.0,974.0,968.0,974.0,13100
2023-12-22,974.0,974.0,965.0,966.0,9300
2023-12-25,964.0,974.0,963.0,972.0,10400
2023-12-26,972.0,976.0,971.0,972.0,11800
2023-12-27,972.0,977.0,964.0,973.0,4900
2023-12-28,976.0,983.0,972.0,981.0,8700
2023-12-29,981.0,985.0,980.0,980.0,7300
2024-01-04,976.0,982.0,972.0,982.0,6800
2024-01-05,980.0,983.0,980.0,981.0,5200
2024-01-09,980.0,989.0,979.0,983.0,13700
2024-01-10,988.0,988.0,982.0,984.0,9700
2024-01-11,985.0,989.0,985.0,987.0,14000
2024-01-12,987.0,990.0,983.0,985.0,8900
2024-01-15,985.0,990.0,984.0,990.0,11600
2024-01-16,990.0,991.0,985.0,988.0,9500
2024-01-17,987.0,990.0,976.0,978.0,15600
2024-01-18,977.0,981.0,973.0,980.0,8200
2024-01-19,977.0,988.0,976.0,988.0,13600
2024-01-22,988.0,995.0,982.0,990.0,24500
2024-01-23,991.0,993.0,984.0,984.0,16000
2024-01-24,982.0,987.0,982.0,986.0,9000
2024-01-25,986.0,990.0,983.0,986.0,9100
2024-01-26,987.0,987.0,981.0,984.0,8900
2024-01-29,994.0,996.0,989.0,993.0,11800
2024-01-30,997.0,1006.0,997.0,1004.0,9500
2024-01-31,1005.0,1010.0,998.0,1010.0,12100
2024-02-01,1007.0,1012.0,998.0,1003.0,9600
2024-02-02,1013.0,1032.0,1010.0,1025.0,34400
2024-02-05,1030.0,1030.0,1023.0,1030.0,7700
2024-02-06,1030.0,1030.0,1021.0,1025.0,8500
2024-02-07,1031.0,1036.0,1025.0,1033.0,12500
2024-02-08,1033.0,1033.0,1021.0,1030.0,5800
2024-02-09,1030.0,1030.0,1000.0,1002.0,23900
2024-02-13,1002.0,1022.0,1001.0,1006.0,53900
2024-02-14,1006.0,1012.0,1003.0,1005.0,15300
2024-02-15,1009.0,1017.0,1005.0,1016.0,11900
2024-02-16,1016.0,1027.0,1014.0,1020.0,15400
2024-02-19,1028.0,1037.0,1025.0,1037.0,12300
2024-02-20,1040.0,1067.0,1040.0,1063.0,42400
2024-02-21,1063.0,1073.0,1056.0,1056.0,20000
2024-02-22,1064.0,1067.0,1057.0,1060.0,11500
2024-02-26,1062.0,1067.0,1055.0,1058.0,9200
2024-02-27,1062.0,1062.0,1051.0,1055.0,6900
2024-02-28,1055.0,1059.0,1038.0,1046.0,6300
2024-02-29,1045.0,1058.0,1042.0,1049.0,4500
2024-03-01,1050.0,1063.0,1048.0,1063.0,10200
2024-03-04,1063.0,1063.0,1050.0,1050.0,9600
2024-03-05,1042.0,1050.0,1038.0,1043.0,5300
2024-03-06,1043.0,1097.0,1043.0,1089.0,51600
2024-03-07,1089.0,1175.0,1089.0,1165.0,71300
2024-03-08,1164.0,1164.0,1099.0,1122.0,31300
2024-03-11,1092.0,1107.0,1066.0,1066.0,12800
2024-03-12,1066.0,1115.0,1066.0,1107.0,8700
2024-03-13,1115.0,1120.0,1092.0,1110.0,6700
2024-03-14,1080.0,1108.0,1080.0,1102.0,7400
2024-03-15,1089.0,1095.0,1080.0,1080.0,8300
2024-03-18,1080.0,1127.0,1080.0,1084.0,16500
2024-03-19,1088.0,1130.0,1070.0,1110.0,19500
2024-03-21,1122.0,1140.0,1122.0,1133.0,11100
2024-03-22,1139.0,1139.0,1121.0,1136.0,5900
2024-03-25,1132.0,1137.0,1124.0,1127.0,4600
2024-03-26,1128.0,1161.0,1128.0,1160.0,18800
2024-03-27,1162.0,1162.0,1130.0,1145.0,6900
2024-03-28,1145.0,1145.0,1121.0,1121.0,3300
2024-03-29,1122.0,1164.0,1122.0,1164.0,15900
2024-04-01,1170.0,1170.0,1135.0,1155.0,15000
2024-04-02,1155.0,1160.0,1096.0,1108.0,36900
2024-04-03,1105.0,1140.0,1100.0,1121.0,13800
2024-04-04,1123.0,1150.0,1123.0,1149.0,4500
2024-04-05,1131.0,1143.0,1127.0,1134.0,3800
2024-04-08,1135.0,1158.0,1131.0,1148.0,7100
2024-04-09,1143.0,1154.0,1130.0,1146.0,10700
2024-04-10,1128.0,1151.0,1128.0,1131.0,2200
2024-04-11,1127.0,1150.0,1123.0,1140.0,6600
2024-04-12,1147.0,1149.0,1132.0,1146.0,7100
2024-04-15,1127.0,1153.0,1111.0,1137.0,5000
2024-04-16,1126.0,1141.0,1112.0,1130.0,6000
2024-04-17,1130.0,1155.0,1118.0,1149.0,12700
2024-04-18,1140.0,1150.0,1140.0,1147.0,5500
2024-04-19,1146.0,1154.0,1128.0,1134.0,9700
2024-04-22,1132.0,1132.0,1119.0,1122.0,5000
2024-04-23,1125.0,1144.0,1117.0,1134.0,2000
2024-04-24,1130.0,1137.0,1119.0,1120.0,2300
2024-04-25,1119.0,1149.0,1119.0,1129.0,7700
2024-04-26,1089.0,1126.0,1071.0,1101.0,48300
2024-04-30,1101.0,1128.0,1096.0,1120.0,4400
2024-05-01,1119.0,1119.0,1103.0,1118.0,2500
2024-05-02,1118.0,1118.0,1095.0,1099.0,2900
2024-05-07,1090.0,1109.0,1084.0,1093.0,5000
2024-05-08,1085.0,1104.0,1085.0,1095.0,700
2024-05-09,1095.0,1102.0,1086.0,1100.0,2600
2024-05-10,1099.0,1099.0,1083.0,1083.0,2400
2024-05-13,1133.0,1145.0,1120.0,1121.0,32300
2024-05-14,1121.0,1142.0,1121.0,1130.0,11000
2024-05-15,1131.0,1134.0,1122.0,1129.0,3500
2024-05-16,1126.0,1134.0,1119.0,1129.0,7800
2024-05-17,1117.0,1127.0,1116.0,1119.0,2300
2024-05-20,1121.0,1126.0,1112.0,1116.0,3200
2024-05-21,1113.0,1119.0,1095.0,1095.0,13000
2024-05-22,1095.0,1122.0,1095.0,1117.0,3200
2024-05-23,1117.0,1117.0,1103.0,1115.0,2400
2024-05-24,1109.0,1117.0,1101.0,1117.0,2500
2024-05-27,1117.0,1130.0,1106.0,1118.0,3800
2024-05-28,1117.0,1117.0,1106.0,1106.0,1100
2024-05-29,1101.0,1107.0,1087.0,1096.0,8800
2024-05-30,1071.0,1089.0,1056.0,1068.0,9700
2024-05-31,1078.0,1080.0,1064.0,1080.0,2700
2024-06-03,1091.0,1098.0,1078.0,1085.0,5700
2024-06-04,1085.0,1085.0,1068.0,1075.0,9100
2024-06-05,1071.0,1077.0,1065.0,1065.0,2700
2024-06-06,1065.0,1073.0,1052.0,1071.0,4500
2024-06-07,1061.0,1066.0,1051.0,1063.0,5100
2024-06-10,1066.0,1078.0,1056.0,1070.0,4600
2024-06-11,1070.0,1093.0,1070.0,1093.0,6400
2024-06-12,1093.0,1098.0,1093.0,1097.0,2900
2024-06-13,1097.0,1098.0,1084.0,1090.0,4000
2024-06-14,1080.0,1091.0,1073.0,1080.0,3600
2024-06-17,1080.0,1105.0,1080.0,1096.0,10500
2024-06-18,1097.0,1110.0,1086.0,1110.0,6200
2024-06-19,1110.0,1110.0,1097.0,1102.0,8400
2024-06-20,1113.0,1113.0,1098.0,1100.0,7600
2024-06-21,1100.0,1117.0,1100.0,1116.0,4100
2024-06-24,1114.0,1116.0,1110.0,1115.0,4800
2024-06-25,1113.0,1115.0,1098.0,1113.0,6400
2024-06-26,1113.0,1119.0,1100.0,1110.0,7000
2024-06-27,1100.0,1110.0,1097.0,1110.0,2500
2024-06-28,1111.0,1118.0,1110.0,1117.0,17200
2024-07-01,1119.0,1129.0,1111.0,1124.0,33300
2024-07-02,1123.0,1157.0,1120.0,1157.0,23400
2024-07-03,1150.0,1232.0,1141.0,1197.0,41100
2024-07-04,1200.0,1200.0,1176.0,1182.0,7600
2024-07-05,1173.0,1188.0,1156.0,1160.0,9700
2024-07-08,1165.0,1172.0,1140.0,1140.0,17300
2024-07-09,1144.0,1156.0,1113.0,1113.0,25700
2024-07-10,1126.0,1138.0,1102.0,1109.0,27500
2024-07-11,1133.0,1135.0,1096.0,1101.0,36400
2024-07-12,1101.0,1118.0,1098.0,1111.0,11000
2024-07-16,1115.0,1136.0,1106.0,1125.0,18900
2024-07-17,1130.0,1131.0,1116.0,1127.0,10400
2024-07-18,1126.0,1134.0,1119.0,1133.0,11400
2024-07-19,1134.0,1134.0,1105.0,1108.0,26800
2024-07-22,1119.0,1127.0,1110.0,1122.0,24700
2024-07-23,1122.0,1152.0,1118.0,1118.0,28100
2024-07-24,1118.0,1139.0,1107.0,1120.0,32500
2024-07-25,1113.0,1124.0,1111.0,1111.0,11900
2024-07-26,1113.0,1125.0,1111.0,1117.0,7500
2024-07-29,1127.0,1131.0,1105.0,1130.0,18100
2024-07-30,1130.0,1130.0,1113.0,1124.0,10500
2024-07-31,1128.0,1137.0,1123.0,1125.0,11000
2024-08-01,1125.0,1125.0,1114.0,1114.0,12100
2024-08-02,1096.0,1096.0,1053.0,1073.0,33200
2024-08-05,1013.0,1029.0,867.0,897.0,37400
2024-08-06,987.0,1000.0,942.0,996.0,30200
2024-08-07,966.0,1030.0,960.0,1014.0,24300
2024-08-08,991.0,1066.0,991.0,1020.0,17800
2024-08-09,1021.0,1028.0,1020.0,1028.0,3400
2024-08-13,970.0,995.0,935.0,971.0,69200
2024-08-14,986.0,988.0,966.0,988.0,17800
