date,open,high,low,close,volume
2024-08-15,979.0,989.0,975.0,980.0,8000
2024-08-16,983.0,1000.0,983.0,1000.0,21900
2024-08-19,999.0,1018.0,999.0,1001.0,11300
2024-08-20,1000.0,1011.0,1000.0,1009.0,4800
2024-08-21,1010.0,1047.0,999.0,1032.0,22100
2024-08-22,1029.0,1036.0,1016.0,1022.0,4500
2024-08-23,1016.0,1026.0,1006.0,1013.0,4200
2024-08-26,1014.0,1023.0,1013.0,1013.0,3500
2024-08-27,1013.0,1028.0,1013.0,1019.0,9500
2024-08-28,1019.0,1019.0,1003.0,1008.0,3000
2024-08-29,1004.0,1016.0,1004.0,1008.0,1500
2024-08-30,1003.0,1019.0,1003.0,1007.0,7500
2024-09-02,1007.0,1042.0,996.0,1000.0,48900
2024-09-03,1000.0,1014.0,1000.0,1009.0,4300
2024-09-04,1001.0,1009.0,983.0,1000.0,9100
2024-09-05,990.0,1020.0,990.0,1007.0,7800
2024-09-06,993.0,1015.0,993.0,997.0,3200
2024-09-09,972.0,996.0,967.0,984.0,6800
2024-09-10,986.0,1005.0,974.0,992.0,6600
2024-09-11,992.0,1007.0,978.0,990.0,13700
2024-09-12,990.0,1002.0,982.0,992.0,3900
2024-09-13,989.0,1003.0,985.0,985.0,1100
2024-09-17,985.0,997.0,981.0,986.0,8900
2024-09-18,986.0,994.0,985.0,986.0,1600
2024-09-19,986.0,993.0,986.0,986.0,1800
2024-09-20,988.0,1015.0,988.0,1002.0,15600
2024-09-24,1015.0,1018.0,1002.0,1018.0,9500
2024-09-25,1013.0,1019.0,1011.0,1018.0,1300
2024-09-26,1018.0,1020.0,1009.0,1009.0,4900
2024-09-27,1048.0,1048.0,1007.0,1015.0,9400
2024-09-30,1008.0,1008.0,996.0,1005.0,2700
2024-10-01,1000.0,1015.0,997.0,997.0,9800
2024-10-02,999.0,1000.0,996.0,999.0,36800
2024-10-03,1000.0,1018.0,1000.0,1003.0,6400
2024-10-04,1005.0,1014.0,1005.0,1010.0,1700
2024-10-07,1010.0,1010.0,1005.0,1005.0,2100
2024-10-08,1005.0,1010.0,1001.0,1001.0,5000
2024-10-09,1005.0,1008.0,1000.0,1000.0,2100
2024-10-10,1000.0,1000.0,984.0,985.0,8200
2024-10-11,985.0,991.0,980.0,990.0,4100
2024-10-15,991.0,995.0,983.0,994.0,5400
2024-10-16,984.0,999.0,980.0,980.0,2600
2024-10-17,987.0,997.0,986.0,997.0,700
2024-10-18,994.0,998.0,986.0,986.0,1000
2024-10-21,986.0,995.0,981.0,985.0,3100
2024-10-22,985.0,985.0,967.0,975.0,23600
2024-10-23,975.0,983.0,965.0,965.0,4200
2024-10-24,970.0,980.0,970.0,976.0,1300
2024-10-25,980.0,980.0,952.0,959.0,15200
2024-10-28,961.0,980.0,961.0,967.0,3100
2024-10-29,971.0,972.0,971.0,972.0,200
2024-10-30,975.0,995.0,972.0,981.0,7600
2024-10-31,974.0,980.0,974.0,980.0,700
2024-11-01,980.0,981.0,975.0,975.0,1300
2024-11-05,990.0,990.0,977.0,977.0,10500
2024-11-06,981.0,982.0,977.0,978.0,6400
2024-11-07,978.0,997.0,978.0,995.0,4400
2024-11-08,995.0,995.0,967.0,981.0,27000
2024-11-11,989.0,999.0,971.0,997.0,13700
2024-11-12,1008.0,1040.0,1008.0,1018.0,15400
2024-11-13,1036.0,1036.0,1012.0,1012.0,2600
2024-11-14,1012.0,1020.0,1006.0,1020.0,6200
2024-11-15,1020.0,1035.0,1020.0,1028.0,9200
2024-11-18,1030.0,1030.0,1027.0,1030.0,1200
2024-11-19,1030.0,1034.0,1025.0,1029.0,11400
2024-11-20,1029.0,1032.0,1007.0,1007.0,14300
2024-11-21,1019.0,1019.0,1004.0,1005.0,4600
2024-11-22,1005.0,1034.0,1005.0,1033.0,12700
2024-11-25,1031.0,1031.0,1010.0,1013.0,10900
2024-11-26,1013.0,1020.0,1006.0,1008.0,10700
2024-11-27,1015.0,1015.0,1006.0,1014.0,3600
2024-11-28,1010.0,1018.0,1009.0,1018.0,2500
2024-11-29,1016.0,1021.0,1001.0,1017.0,6600
2024-12-02,1020.0,1024.0,1010.0,1019.0,5700
2024-12-03,1018.0,1023.0,1010.0,1014.0,9100
2024-12-04,1014.0,1014.0,1000.0,1000.0,24100
2024-12-05,1001.0,1010.0,1001.0,1010.0,1600
2024-12-06,1010.0,1010.0,999.0,1000.0,10800
2024-12-09,1007.0,1007.0,1000.0,1000.0,4400
2024-12-10,1004.0,1009.0,1004.0,1007.0,4500
2024-12-11,1009.0,1015.0,1002.0,1004.0,5100
2024-12-12,1006.0,1010.0,1005.0,1005.0,5400
2024-12-13,1008.0,1016.0,1004.0,1008.0,10900
2024-12-16,1008.0,1012.0,1005.0,1012.0,6800
2024-12-17,1012.0,1014.0,1003.0,1004.0,6900
2024-12-18,1004.0,1009.0,1004.0,1005.0,5000
2024-12-19,1001.0,1002.0,998.0,1000.0,9300
2024-12-20,1006.0,1006.0,994.0,999.0,6800
2024-12-23,1001.0,1008.0,999.0,1007.0,9300
2024-12-24,1007.0,1007.0,999.0,1003.0,4100
2024-12-25,1003.0,1008.0,1002.0,1002.0,3200
2024-12-26,1002.0,1007.0,1000.0,1000.0,8800
2024-12-27,1001.0,1010.0,1001.0,1010.0,9600
2024-12-30,1010.0,1010.0,1000.0,1006.0,14000
2025-01-06,1009.0,1021.0,1005.0,1017.0,14300
2025-01-07,1015.0,1027.0,1014.0,1018.0,11200
2025-01-08,1020.0,1026.0,1017.0,1025.0,3400
2025-01-09,1024.0,1024.0,1005.0,1010.0,12200
2025-01-10,1007.0,1013.0,1002.0,1007.0,4400
2025-01-14,1002.0,1003.0,1000.0,1000.0,4800
2025-01-15,1014.0,1014.0,1001.0,1005.0,5900
2025-01-16,1005.0,1011.0,1003.0,1010.0,4200
2025-01-17,1004.0,1010.0,999.0,1003.0,9400
2025-01-20,1004.0,1010.0,1004.0,1005.0,5000
2025-01-21,1010.0,1010.0,1004.0,1004.0,800
2025-01-22,1006.0,1012.0,1005.0,1010.0,3200
2025-01-23,1013.0,1013.0,1006.0,1008.0,700
2025-01-24,1011.0,1013.0,1008.0,1008.0,2400
2025-01-27,1010.0,1018.0,1008.0,1013.0,10100
2025-01-28,1013.0,1020.0,1009.0,1020.0,3700
2025-01-29,1024.0,1024.0,1015.0,1015.0,2200
2025-01-30,1015.0,1017.0,1011.0,1017.0,3900
2025-01-31,1019.0,1022.0,1017.0,1019.0,2400
2025-02-03,1013.0,1022.0,1011.0,1012.0,4400
2025-02-04,1022.0,1022.0,1007.0,1015.0,8900
2025-02-05,1016.0,1023.0,1013.0,1021.0,9900
2025-02-06,1021.0,1024.0,1018.0,1020.0,2300
2025-02-07,1019.0,1025.0,1018.0,1022.0,5600
2025-02-10,1028.0,1028.0,1017.0,1022.0,10000
2025-02-12,1037.0,1044.0,1030.0,1042.0,17800
2025-02-13,1063.0,1076.0,1047.0,1049.0,58500
2025-02-14,1055.0,1060.0,1050.0,1052.0,8700
2025-02-17,1057.0,1080.0,1057.0,1078.0,22000
2025-02-18,1078.0,1078.0,1070.0,1070.0,2300
2025-02-19,1070.0,1070.0,1060.0,1060.0,6700
2025-02-20,1060.0,1065.0,1053.0,1053.0,12400
2025-02-21,1055.0,1068.0,1055.0,1055.0,6400
2025-02-25,1055.0,1058.0,1051.0,1055.0,1600
2025-02-26,1055.0,1056.0,1045.0,1051.0,6300
2025-02-27,1064.0,1064.0,1055.0,1061.0,2300
2025-02-28,1056.0,1063.0,1050.0,1061.0,8700
2025-03-03,1060.0,1068.0,1054.0,1066.0,3400
2025-03-04,1065.0,1065.0,1042.0,1065.0,5900
2025-03-05,1053.0,1056.0,1051.0,1054.0,3500
2025-03-06,1055.0,1062.0,1055.0,1057.0,2500
2025-03-07,1055.0,1062.0,1054.0,1056.0,3700
2025-03-10,1063.0,1065.0,1054.0,1059.0,5100
2025-03-11,1053.0,1058.0,1044.0,1052.0,8800
2025-03-12,1050.0,1067.0,1050.0,1067.0,8400
2025-03-13,1066.0,1067.0,1061.0,1065.0,1400
2025-03-14,1062.0,1064.0,1052.0,1059.0,3800
2025-03-17,1063.0,1076.0,1060.0,1062.0,7000
2025-03-18,1056.0,1064.0,1050.0,1063.0,6000
2025-03-19,1066.0,1067.0,1062.0,1065.0,4600
2025-03-21,1067.0,1085.0,1067.0,1071.0,14800
2025-03-24,1080.0,1083.0,1073.0,1078.0,6000
2025-03-25,1080.0,1088.0,1080.0,1088.0,4200
2025-03-26,1090.0,1095.0,1076.0,1083.0,12000
2025-03-27,1074.0,1085.0,1074.0,1077.0,2900
2025-03-28,1055.0,1063.0,1040.0,1045.0,10200
2025-03-31,1043.0,1043.0,1029.0,1032.0,10100
2025-04-01,1034.0,1046.0,1034.0,1043.0,2900
2025-04-02,1048.0,1051.0,1027.0,1033.0,4300
2025-04-03,1000.0,1031.0,1000.0,1015.0,13700
2025-04-04,982.0,998.0,960.0,976.0,30500
2025-04-07,928.0,975.0,913.0,926.0,46500
2025-04-08,971.0,980.0,952.0,959.0,13200
2025-04-09,945.0,984.0,945.0,962.0,11900
2025-04-10,1024.0,1024.0,979.0,987.0,4600
2025-04-11,981.0,999.0,969.0,997.0,5700
2025-04-14,1007.0,1009.0,991.0,997.0,3500
2025-04-15,1000.0,1014.0,997.0,1014.0,1500
2025-04-16,1015.0,1015.0,993.0,995.0,9900
2025-04-17,992.0,1005.0,992.0,1004.0,1300
2025-04-18,998.0,1013.0,976.0,1013.0,7000
2025-04-21,1013.0,1015.0,1002.0,1004.0,3100
2025-04-22,1002.0,1012.0,1002.0,1008.0,3900
2025-04-23,1009.0,1015.0,1009.0,1015.0,3800
2025-04-24,1012.0,1014.0,1010.0,1010.0,1700
2025-04-25,1010.0,1015.0,1007.0,1015.0,2600
2025-04-28,1015.0,1015.0,1005.0,1007.0,10300
2025-04-30,1012.0,1023.0,1012.0,1023.0,6600
2025-05-01,1023.0,1031.0,1017.0,1026.0,5500
2025-05-02,1034.0,1034.0,1026.0,1026.0,2700
2025-05-07,1031.0,1042.0,1031.0,1038.0,3000
2025-05-08,1038.0,1038.0,1030.0,1037.0,3600
2025-05-09,1037.0,1043.0,1036.0,1039.0,4400
2025-05-12,1048.0,1082.0,1046.0,1072.0,28500
2025-05-13,1030.0,1072.0,1017.0,1031.0,82600
2025-05-14,1031.0,1031.0,1012.0,1018.0,14100
2025-05-15,1017.0,1080.0,1012.0,1022.0,124900
2025-05-16,1019.0,1029.0,1018.0,1022.0,12500
2025-05-19,1036.0,1037.0,1021.0,1021.0,8500
2025-05-20,1023.0,1030.0,1015.0,1022.0,15800
2025-05-21,1035.0,1035.0,1020.0,1032.0,14100
2025-05-22,1030.0,1036.0,1023.0,1024.0,6800
2025-05-23,1028.0,1028.0,1020.0,1020.0,4300
2025-05-26,1023.0,1031.0,1020.0,1027.0,13200
2025-05-27,1030.0,1031.0,1026.0,1028.0,3800
2025-05-28,1030.0,1037.0,1026.0,1028.0,7800
2025-05-29,1029.0,1035.0,1029.0,1029.0,6500
2025-05-30,1031.0,1040.0,1030.0,1034.0,7800
2025-06-02,1042.0,1042.0,1039.0,1039.0,1500
2025-06-03,1043.0,1054.0,1042.0,1045.0,4800
2025-06-04,1043.0,1049.0,1038.0,1049.0,3600
2025-06-05,1044.0,1051.0,1044.0,1046.0,7600
2025-06-06,1042.0,1045.0,1039.0,1045.0,2800
2025-06-09,1048.0,1051.0,1032.0,1040.0,21200
2025-06-10,1041.0,1044.0,1034.0,1034.0,13900
2025-06-11,1043.0,1045.0,1040.0,1041.0,2900
2025-06-12,1043.0,1061.0,1043.0,1051.0,11800
2025-06-13,1060.0,1060.0,1047.0,1052.0,9700
2025-06-16,1059.0,1059.0,1046.0,1058.0,4300
2025-06-17,1060.0,1085.0,1058.0,1085.0,6400
2025-06-18,1082.0,1099.0,1073.0,1086.0,13700
2025-06-19,1086.0,1100.0,1085.0,1098.0,6700
2025-06-20,1103.0,1133.0,1103.0,1103.0,32200
2025-06-23,1098.0,1098.0,1082.0,1090.0,6000
2025-06-24,1090.0,1100.0,1090.0,1095.0,8500
2025-06-25,1104.0,1135.0,1104.0,1109.0,17500
2025-06-26,1109.0,1124.0,1105.0,1119.0,33300
2025-06-27,1130.0,1130.0,1100.0,1113.0,5000
2025-06-30,1114.0,1128.0,1110.0,1114.0,5600
2025-07-01,1109.0,1109.0,1088.0,1100.0,8900
2025-07-02,1106.0,1106.0,1090.0,1103.0,5700
2025-07-03,1095.0,1103.0,1095.0,1102.0,3500
2025-07-04,1100.0,1110.0,1100.0,1106.0,3000
2025-07-07,1114.0,1118.0,1103.0,1116.0,4500
2025-07-08,1119.0,1137.0,1119.0,1137.0,4500
2025-07-09,1138.0,1144.0,1131.0,1133.0,4600
2025-07-10,1138.0,1148.0,1133.0,1143.0,4400
2025-07-11,1143.0,1148.0,1140.0,1146.0,2900
2025-07-14,1140.0,1146.0,1131.0,1136.0,5400
2025-07-15,1136.0,1140.0,1131.0,1140.0,3600
2025-07-16,1133.0,1140.0,1133.0,1139.0,5300
2025-07-17,1132.0,1133.0,1115.0,1125.0,7500
2025-07-18,1125.0,1125.0,1117.0,1125.0,2000
2025-07-22,1129.0,1136.0,1119.0,1127.0,3300
2025-07-23,1127.0,1136.0,1127.0,1136.0,2800
2025-07-24,1136.0,1144.0,1130.0,1144.0,6900
2025-07-25,1145.0,1151.0,1139.0,1151.0,11800
2025-07-28,1157.0,1158.0,1151.0,1154.0,7200
2025-07-29,1154.0,1157.0,1143.0,1157.0,3700
2025-07-30,1157.0,1159.0,1152.0,1157.0,4100
2025-07-31,1159.0,1179.0,1153.0,1165.0,14100
2025-08-01,1165.0,1178.0,1165.0,1173.0,4600
2025-08-04,1168.0,1168.0,1133.0,1163.0,11600
2025-08-05,1163.0,1170.0,1161.0,1161.0,4400
2025-08-06,1161.0,1175.0,1159.0,1172.0,5900
2025-08-07,1160.0,1176.0,1150.0,1176.0,5800
2025-08-08,1180.0,1189.0,1163.0,1163.0,6100
2025-08-12,1330.0,1335.0,1300.0,1321.0,57300
2025-08-13,1322.0,1350.0,1312.0,1347.0,25600
2025-08-14,1347.0,1349.0,1334.0,1342.0,12200
2025-08-15,1350.0,1350.0,1319.0,1324.0,16100
2025-08-18,1331.0,1364.0,1331.0,1364.0,17300
2025-08-19,1358.0,1420.0,1356.0,1420.0,47100
2025-08-20,1450.0,1542.0,1430.0,1474.0,70400
2025-08-21,1499.0,1664.0,1450.0,1502.0,150000
2025-08-22,1570.0,1710.0,1527.0,1546.0,184700
2025-08-25,1600.0,1685.0,1546.0,1572.0,74900
2025-08-26,1545.0,1545.0,1417.0,1449.0,64600
2025-08-27,1440.0,1473.0,1414.0,1459.0,26300
2025-08-28,1460.0,1464.0,1425.0,1425.0,16800
2025-08-29,1426.0,1485.0,1419.0,1476.0,19600
2025-09-01,1491.0,1491.0,1440.0,1459.0,19500
2025-09-02,1450.0,1456.0,1435.0,1452.0,10300
2025-09-03,1453.0,1474.0,1450.0,1473.0,11300
2025-09-04,1480.0,1551.0,1480.0,1542.0,31700
2025-09-05,1539.0,1539.0,1493.0,1516.0,13500
2025-09-08,1522.0,1522.0,1481.0,1481.0,14600
2025-09-09,1481.0,1493.0,1463.0,1470.0,14200
2025-09-10,1459.0,1473.0,1458.0,1459.0,6300
2025-09-11,1454.0,1476.0,1451.0,1466.0,9200
2025-09-12,1448.0,1459.0,1425.0,1447.0,22500
2025-09-16,1437.0,1437.0,1410.0,1426.0,17200
2025-09-17,1422.0,1423.0,1388.0,1393.0,20000
2025-09-18,1403.0,1472.0,1396.0,1472.0,16300
2025-09-19,1486.0,1509.0,1461.0,1487.0,25700
2025-09-22,1492.0,1496.0,1476.0,1482.0,8200
2025-09-24,1489.0,1489.0,1465.0,1468.0,6300
2025-09-25,1475.0,1475.0,1453.0,1453.0,4600
2025-09-26,1453.0,1472.0,1453.0,1455.0,6000
2025-09-29,1455.0,1489.0,1455.0,1480.0,6800
2025-09-30,1480.0,1525.0,1468.0,1525.0,27200
2025-10-01,1488.0,1499.0,1431.0,1440.0,46600
2025-10-02,1442.0,1455.0,1419.0,1421.0,6100
2025-10-03,1420.0,1446.0,1420.0,1428.0,5500
2025-10-06,1449.0,1453.0,1425.0,1434.0,8600
2025-10-07,1435.0,1445.0,1420.0,1431.0,11000
2025-10-08,1425.0,1451.0,1423.0,1440.0,4300
2025-10-09,1440.0,1456.0,1436.0,1441.0,7900
2025-10-10,1441.0,1467.0,1441.0,1446.0,11100
2025-10-14,1416.0,1442.0,1375.0,1381.0,26500
2025-10-15,1404.0,1430.0,1404.0,1425.0,6200
2025-10-16,1455.0,1464.0,1444.0,1451.0,11500
2025-10-17,1447.0,1449.0,1431.0,1439.0,6200
2025-10-20,1466.0,1473.0,1451.0,1451.0,7500
2025-10-21,1450.0,1526.0,1444.0,1490.0,43400
2025-10-22,1487.0,1520.0,1487.0,1520.0,11200
2025-10-23,1503.0,1540.0,1502.0,1525.0,7800
2025-10-24,1525.0,1547.0,1515.0,1527.0,8700
2025-10-27,1545.0,1545.0,1518.0,1525.0,7100
2025-10-28,1506.0,1518.0,1495.0,1501.0,7100
2025-10-29,1500.0,1500.0,1460.0,1465.0,8400
2025-10-30,1454.0,1471.0,1448.0,1451.0,4000
2025-10-31,1450.0,1515.0,1450.0,1515.0,10700
2025-11-04,1515.0,1535.0,1508.0,1508.0,7100
2025-11-05,1504.0,1505.0,1473.0,1490.0,7300
2025-11-06,1505.0,1517.0,1490.0,1513.0,8600
2025-11-07,1479.0,1502.0,1477.0,1493.0,6600
2025-11-10,1481.0,1540.0,1480.0,1516.0,26400
2025-11-11,1356.0,1380.0,1337.0,1370.0,89500
2025-11-12,1361.0,1368.0,1356.0,1368.0,26100
2025-11-13,1372.0,1372.0,1354.0,1360.0,10400
2025-11-14,1352.0,1359.0,1328.0,1329.0,29500
2025-11-17,1326.0,1326.0,1295.0,1303.0,36900
2025-11-18,1294.0,1294.0,1267.0,1276.0,35500
2025-11-19,1276.0,1292.0,1276.0,1282.0,9900
2025-11-20,1285.0,1299.0,1282.0,1291.0,5500
2025-11-21,1280.0,1312.0,1280.0,1312.0,8600
2025-11-25,1313.0,1318.0,1294.0,1294.0,11500
2025-11-26,1295.0,1314.0,1294.0,1307.0,5100
2025-11-27,1308.0,1340.0,1308.0,1334.0,13500
2025-11-28,1339.0,1356.0,1339.0,1352.0,8600
2025-12-01,1353.0,1362.0,1334.0,1334.0,9000
2025-12-02,1338.0,1347.0,1333.0,1333.0,3400
2025-12-03,1333.0,1356.0,1331.0,1343.0,5700
2025-12-04,1343.0,1358.0,1339.0,1351.0,4600
2025-12-05,1347.0,1361.0,1346.0,1360.0,3100
2025-12-08,1361.0,1378.0,1358.0,1362.0,9100
2025-12-09,1362.0,1367.0,1356.0,1361.0,2100
2025-12-10,1361.0,1395.0,1361.0,1377.0,11400
2025-12-11,1376.0,1388.0,1365.0,1366.0,6400
2025-12-12,1375.0,1380.0,1367.0,1367.0,3000
2025-12-15,1367.0,1373.0,1367.0,1367.0,4100
2025-12-16,1368.0,1372.0,1354.0,1365.0,5700
2025-12-17,1365.0,1380.0,1359.0,1377.0,5900
2025-12-18,1379.0,1379.0,1360.0,1375.0,5200
2025-12-19,1374.0,1375.0,1361.0,1363.0,2000
2025-12-22,1363.0,1373.0,1359.0,1363.0,3700
2025-12-23,1353.0,1370.0,1353.0,1363.0,6300
2025-12-24,1355.0,1364.0,1355.0,1362.0,4900
2025-12-25,1362.0,1372.0,1358.0,1368.0,6500
2025-12-26,1362.0,1369.0,1360.0,1367.0,2700
2025-12-29,1370.0,1384.0,1361.0,1362.0,7300
2025-12-30,1360.0,1370.0,1351.0,1356.0,12300
2026-01-05,1359.0,1364.0,1351.0,1352.0,9300
2026-01-06,1356.0,1399.0,1353.0,1391.0,9600
2026-01-07,1381.0,1391.0,1370.0,1380.0,9900
2026-01-08,1374.0,1385.0,1371.0,1374.0,5600
2026-01-09,1374.0,1392.0,1374.0,1392.0,5000
2026-01-13,1394.0,1395.0,1384.0,1384.0,4800
2026-01-14,1382.0,1399.0,1379.0,1382.0,4000
2026-01-15,1375.0,1395.0,1375.0,1395.0,20000
2026-01-16,1395.0,1402.0,1389.0,1394.0,6500
2026-01-19,1395.0,1414.0,1395.0,1411.0,3200
2026-01-20,1415.0,1434.0,1415.0,1434.0,5800
2026-01-21,1420.0,1425.0,1403.0,1424.0,5000
2026-01-22,1424.0,1424.0,1410.0,1410.0,1200
2026-01-23,1410.0,1411.0,1404.0,1407.0,2300
2026-01-26,1408.0,1408.0,1391.0,1396.0,4600
2026-01-27,1408.0,1408.0,1399.0,1400.0,3100
2026-01-28,1394.0,1396.0,1369.0,1369.0,9100
2026-01-29,1374.0,1384.0,1360.0,1374.0,2600
2026-01-30,1362.0,1362.0,1341.0,1347.0,12900
2026-02-02,1352.0,1352.0,1341.0,1344.0,10100
2026-02-03,1357.0,1380.0,1345.0,1369.0,5700
2026-02-04,1367.0,1369.0,1313.0,1318.0,47500
2026-02-05,1330.0,1355.0,1318.0,1341.0,19300
2026-02-06,1313.0,1321.0,1218.0,1252.0,130200
2026-02-09,1263.0,1288.0,1253.0,1285.0,23600
2026-02-10,1290.0,1295.0,1285.0,1288.0,22400
2026-02-12,1380.0,1426.0,1371.0,1426.0,75200
2026-02-13,1419.0,1442.0,1401.0,1407.0,40400
2026-02-16,1437.0,1437.0,1410.0,1428.0,16500
2026-02-17,1430.0,1443.0,1412.0,1412.0,4200
2026-02-18,1428.0,1428.0,1408.0,1410.0,7100
2026-02-19,1409.0,1420.0,1403.0,1420.0,8500
2026-02-20,1402.0,1433.0,1402.0,1402.0,8400
2026-02-24,1400.0,1419.0,1360.0,1366.0,18100
2026-02-25,1361.0,1376.0,1356.0,1360.0,12000
2026-02-26,1364.0,1387.0,1357.0,1385.0,9600
2026-02-27,1383.0,1423.0,1373.0,1420.0,5700
2026-03-02,1420.0,1427.0,1398.0,1403.0,9500
2026-03-03,1396.0,1400.0,1382.0,1395.0,10400
2026-03-04,1382.0,1396.0,1351.0,1384.0,23000
2026-03-05,1412.0,1419.0,1395.0,1401.0,15900
2026-03-06,1386.0,1412.0,1386.0,1401.0,4000
2026-03-09,1401.0,1439.0,1365.0,1439.0,29600
2026-03-10,1450.0,1480.0,1450.0,1455.0,8000
2026-03-11,1459.0,1468.0,1445.0,1447.0,5200
2026-03-12,1436.0,1450.0,1427.0,1427.0,9800
2026-03-13,1409.0,1427.0,1402.0,1406.0,20800
2026-03-16,1406.0,1433.0,1404.0,1419.0,6700
2026-03-17,1438.0,1438.0,1405.0,1405.0,2300
2026-03-18,1406.0,1421.0,1404.0,1412.0,6600
2026-03-19,1410.0,1412.0,1397.0,1407.0,17600
2026-03-23,1393.0,1399.0,1320.0,1327.0,44100
2026-03-24,1357.0,1360.0,1335.0,1351.0,6900
2026-03-25,1351.0,1371.0,1351.0,1367.0,6300
2026-03-26,1368.0,1368.0,1343.0,1348.0,12000
2026-03-27,1333.0,1365.0,1333.0,1365.0,5200
2026-03-30,1285.0,1315.0,1270.0,1300.0,18100
2026-03-31,1302.0,1315.0,1297.0,1297.0,2500
2026-04-01,1324.0,1349.0,1314.0,1344.0,6200
2026-04-02,1345.0,1350.0,1320.0,1322.0,4200
2026-04-03,1322.0,1326.0,1306.0,1326.0,7500
2026-04-06,1326.0,1376.0,1326.0,1346.0,5300
2026-04-07,1346.0,1354.0,1329.0,1329.0,2200
2026-04-08,1352.0,1357.0,1348.0,1348.0,5300
2026-04-09,1337.0,1342.0,1318.0,1336.0,11300
2026-04-10,1336.0,1336.0,1301.0,1307.0,10000
2026-04-13,1302.0,1302.0,1278.0,1278.0,7600
